cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-19 18:50:00,299.746,0.000,300.208,302.258,299.605,299.350,99116.667,
2004-06-19 18:55:00,299.659,0.000,299.953,301.829,299.268,299.300,99108.333,
2004-06-19 19:00:00,299.617,0.000,299.739,301.443,298.994,299.250,99100.000,
2004-06-19 19:05:00,299.700,0.000,299.589,301.114,298.779,299.208,99108.333,
2004-06-19 19:10:00,299.738,0.000,299.454,300.788,298.618,299.167,99116.667,
2004-06-19 19:15:00,299.644,0.000,299.284,300.407,298.491,299.125,99125.000,
2004-06-19 19:20:00,299.519,0.000,298.970,299.663,298.189,299.083,99133.333,
2004-06-19 19:25:00,299.406,0.000,298.785,299.282,298.027,299.042,99141.667,
2004-06-19 19:30:00,299.348,0.000,298.657,299.024,297.857,299.000,99150.000,
2004-06-19 19:35:00,299.283,0.000,298.551,298.826,297.723,298.958,99158.333,
2004-06-19 19:40:00,299.231,0.000,298.466,298.672,297.616,298.917,99166.667,
2004-06-19 19:45:00,299.165,0.000,298.387,298.541,297.527,298.875,99175.000,
2004-06-19 19:50:00,299.117,0.000,298.323,298.435,297.437,298.833,99183.333,
2004-06-19 19:55:00,299.059,0.000,298.261,298.341,297.353,298.792,99191.667,
2004-06-19 20:00:00,299.015,0.000,298.195,298.251,297.261,298.750,99200.000,
2004-06-19 20:05:00,298.975,0.000,298.131,298.167,297.176,298.750,99191.667,
2004-06-19 20:10:00,298.953,0.000,298.075,298.095,297.114,298.750,99183.333,
2004-06-19 20:15:00,298.922,0.000,298.018,298.026,297.058,298.750,99175.000,
2004-06-19 20:20:00,298.906,0.000,297.969,297.965,297.009,298.750,99166.667,
2004-06-19 20:25:00,298.880,0.000,297.918,297.905,296.965,298.750,99158.333,
2004-06-19 20:30:00,298.867,0.000,297.873,297.852,296.925,298.750,99150.000,
2004-06-19 20:35:00,298.845,0.000,297.827,297.799,296.886,298.750,99141.667,
2004-06-19 20:40:00,298.833,0.000,297.785,297.750,296.853,298.750,99133.333,
2004-06-19 20:45:00,298.813,0.000,297.742,297.702,296.821,298.750,99125.000,
2004-06-19 20:50:00,298.802,0.000,297.703,297.657,296.792,298.750,99116.667,
2004-06-19 20:55:00,298.785,0.000,297.662,297.612,296.764,298.750,99108.333,
2004-06-19 21:00:00,298.775,0.000,297.636,297.581,296.751,298.750,99100.000,
2004-06-19 21:05:00,298.738,0.000,297.606,297.545,296.731,298.700,99100.000,
2004-06-19 21:10:00,298.701,0.000,297.575,297.509,296.691,298.650,99100.000,
2004-06-19 21:15:00,298.656,0.000,297.540,297.471,296.642,298.600,99100.000,
2004-06-19 21:20:00,298.611,0.000,297.505,297.432,296.591,298.550,99100.000,
2004-06-19 21:25:00,298.562,0.000,297.468,297.391,296.534,298.500,99100.000,
2004-06-19 21:30:00,298.515,0.000,297.431,297.350,296.479,298.450,99100.000,
2004-06-19 21:35:00,298.467,0.000,297.394,297.309,296.421,298.400,99100.000,
2004-06-19 21:40:00,298.420,0.000,297.357,297.269,296.362,298.350,99100.000,
2004-06-19 21:45:00,298.371,0.000,297.319,297.228,296.301,298.300,99100.000,
2004-06-19 21:50:00,298.324,0.000,297.281,297.188,296.239,298.250,99100.000,
2004-06-19 21:55:00,298.276,0.000,297.244,297.147,296.176,298.200,99100.000,
2004-06-19 22:00:00,298.229,0.000,297.193,297.096,296.099,298.150,99100.000,
2004-06-19 22:05:00,298.179,0.000,297.136,297.039,296.017,298.100,99100.000,
2004-06-19 22:10:00,298.129,0.000,297.077,296.980,295.934,298.050,99100.000,
2004-06-19 22:15:00,298.077,0.000,297.015,296.918,295.846,298.000,99100.000,
2004-06-19 22:20:00,298.026,0.000,296.952,296.856,295.757,297.950,99100.000,
2004-06-19 22:25:00,297.974,0.000,296.887,296.792,295.663,297.900,99100.000,
2004-06-19 22:30:00,297.923,0.000,296.822,296.727,295.569,297.850,99100.000,
2004-06-19 22:35:00,297.871,0.000,296.756,296.662,295.471,297.800,99100.000,
2004-06-19 22:40:00,297.820,0.000,296.689,296.597,295.373,297.750,99100.000,
2004-06-19 22:45:00,297.769,0.000,296.622,296.531,295.271,297.700,99100.000,
2004-06-19 22:50:00,297.718,0.000,296.555,296.465,295.168,297.650,99100.000,
2004-06-19 22:55:00,297.666,0.000,296.487,296.398,295.063,297.600,99100.000,
2004-06-19 23:00:00,297.615,0.000,296.423,296.337,294.965,297.550,99100.000,
2004-06-19 23:05:00,297.596,0.000,296.373,296.288,294.877,297.600,99091.667,
2004-06-19 23:10:00,297.591,0.000,296.334,296.249,294.821,297.650,99083.333,
2004-06-19 23:15:00,297.595,0.000,296.302,296.218,294.790,297.700,99075.000,
2004-06-19 23:20:00,297.611,0.000,296.278,296.195,294.769,297.750,99066.667,
2004-06-19 23:25:00,297.631,0.000,296.261,296.179,294.771,297.800,99058.333,
2004-06-19 23:30:00,297.658,0.000,296.248,296.168,294.775,297.850,99050.000,
2004-06-19 23:35:00,297.685,0.000,296.239,296.160,294.791,297.900,99041.667,
2004-06-19 23:40:00,297.716,0.000,296.233,296.155,294.810,297.950,99033.333,
2004-06-19 23:45:00,297.747,0.000,296.228,296.153,294.838,298.000,99025.000,
2004-06-19 23:50:00,297.780,0.000,296.225,296.152,294.867,298.050,99016.667,
2004-06-19 23:55:00,297.813,0.000,296.224,296.153,294.904,298.100,99008.333,
2004-06-20 00:00:00,297.849,0.000,296.251,296.179,294.968,298.150,99000.000,
2004-06-20 00:05:00,297.847,0.000,296.275,296.201,295.028,298.100,99000.000,
2004-06-20 00:10:00,297.827,0.000,296.294,296.218,295.083,298.050,99000.000,
2004-06-20 00:15:00,297.797,0.000,296.308,296.231,295.139,298.000,99000.000,
2004-06-20 00:20:00,297.763,0.000,296.320,296.240,295.193,297.950,99000.000,
2004-06-20 00:25:00,297.728,0.000,296.329,296.247,295.244,297.900,99000.000,
2004-06-20 00:30:00,297.692,0.000,296.336,296.252,295.294,297.850,99000.000,
2004-06-20 00:35:00,297.655,0.000,296.341,296.256,295.340,297.800,99000.000,
2004-06-20 00:40:00,297.618,0.000,296.345,296.259,295.386,297.750,99000.000,
2004-06-20 00:45:00,297.580,0.000,296.349,296.261,295.428,297.700,99000.000,
2004-06-20 00:50:00,297.543,0.000,296.351,296.262,295.469,297.650,99000.000,
2004-06-20 00:55:00,297.504,0.000,296.352,296.263,295.507,297.600,99000.000,
2004-06-20 01:00:00,297.466,0.000,296.337,296.245,295.513,297.550,99000.000,
2004-06-20 01:05:00,297.449,0.000,296.323,296.229,295.519,297.550,99000.000,
2004-06-20 01:10:00,297.449,0.000,296.315,296.218,295.497,297.550,99000.000,
2004-06-20 01:15:00,297.447,0.000,296.308,296.208,295.456,297.550,99000.000,
2004-06-20 01:20:00,297.441,0.000,296.300,296.196,295.410,297.550,99000.000,
2004-06-20 01:25:00,297.434,0.000,296.291,296.183,295.350,297.550,99000.000,
2004-06-20 01:30:00,297.426,0.000,296.282,296.170,295.291,297.550,99000.000,
2004-06-20 01:35:00,297.419,0.000,296.273,296.158,295.224,297.550,99000.000,
2004-06-20 01:40:00,297.412,0.000,296.264,296.145,295.152,297.550,99000.000,
2004-06-20 01:45:00,297.405,0.000,296.255,296.131,295.071,297.550,99000.000,
2004-06-20 01:50:00,297.397,0.000,296.245,296.118,294.987,297.550,99000.000,
2004-06-20 01:55:00,297.389,0.000,296.235,296.104,294.895,297.550,99000.000,
2004-06-20 02:00:00,297.380,0.000,296.222,296.092,294.822,297.550,99000.000,
2004-06-20 02:05:00,297.371,0.000,296.208,296.080,294.745,297.550,98991.667,
2004-06-20 02:10:00,297.352,0.000,296.188,296.064,294.708,297.550,98983.333,
2004-06-20 02:15:00,297.336,0.000,296.168,296.049,294.696,297.550,98975.000,
2004-06-20 02:20:00,297.326,0.000,296.149,296.035,294.694,297.550,98966.667,
2004-06-20 02:25:00,297.321,0.000,296.132,296.023,294.715,297.550,98958.333,
2004-06-20 02:30:00,297.319,0.000,296.117,296.013,294.735,297.550,98950.000,
2004-06-20 02:35:00,297.317,0.000,296.102,296.004,294.766,297.550,98941.667,
2004-06-20 02:40:00,297.316,0.000,296.087,295.996,294.797,297.550,98933.333,
2004-06-20 02:45:00,297.315,0.000,296.073,295.988,294.835,297.550,98925.000,
2004-06-20 02:50:00,297.315,0.000,296.059,295.980,294.874,297.550,98916.667,
2004-06-20 02:55:00,297.315,0.000,296.044,295.973,294.917,297.550,98908.333,
2004-06-20 03:00:00,297.316,0.000,296.041,295.971,294.950,297.550,98900.000,
2004-06-20 03:05:00,297.311,0.000,296.039,295.969,294.980,297.550,98900.000,
2004-06-20 03:10:00,297.309,0.000,296.040,295.969,294.998,297.550,98900.000,
2004-06-20 03:15:00,297.304,0.000,296.042,295.969,295.006,297.550,98900.000,
2004-06-20 03:20:00,297.298,0.000,296.043,295.968,295.013,297.550,98900.000,
2004-06-20 03:25:00,297.289,0.000,296.044,295.967,295.012,297.550,98900.000,
2004-06-20 03:30:00,297.281,0.000,296.045,295.965,295.012,297.550,98900.000,
2004-06-20 03:35:00,297.274,0.000,296.046,295.964,295.009,297.550,98900.000,
2004-06-20 03:40:00,297.266,0.000,296.047,295.962,295.006,297.550,98900.000,
2004-06-20 03:45:00,297.258,0.000,296.049,295.961,295.001,297.550,98900.000,
2004-06-20 03:50:00,297.251,0.000,296.050,295.959,294.995,297.550,98900.000,
2004-06-20 03:55:00,297.244,0.000,296.051,295.957,294.989,297.550,98900.000,
2004-06-20 04:00:00,297.237,0.000,296.061,295.966,295.009,297.550,98900.000,
2004-06-20 04:05:00,297.240,0.000,296.078,295.983,295.037,297.600,98908.333,
2004-06-20 04:10:00,297.188,0.000,296.077,295.984,295.346,297.650,98916.667,
2004-06-20 04:15:00,297.272,0.000,296.122,296.028,295.450,297.700,98925.000,
2004-06-20 04:20:00,297.334,0.000,296.329,296.328,295.689,297.750,98933.333,
2004-06-20 04:25:00,297.364,0.000,296.446,296.443,295.715,297.800,98941.667,
2004-06-20 04:30:00,297.381,0.000,296.589,296.659,295.848,297.850,98950.000,
2004-06-20 04:35:00,297.380,0.000,296.733,296.896,295.952,297.900,98958.333,
2004-06-20 04:40:00,297.413,0.000,296.892,297.155,296.097,297.950,98966.667,
2004-06-20 04:45:00,297.455,0.000,297.062,297.427,296.249,298.000,98975.000,
2004-06-20 04:50:00,297.477,0.000,297.231,297.670,296.360,298.050,98983.333,
2004-06-20 04:55:00,297.463,0.000,297.388,297.874,296.415,298.100,98991.667,
2004-06-20 05:00:00,297.469,0.000,297.555,298.079,296.626,298.150,99000.000,
2004-06-20 05:05:00,297.453,0.000,297.723,298.276,296.863,298.150,98991.667,
2004-06-20 05:10:00,297.462,0.000,297.906,298.481,297.119,298.150,98983.333,
2004-06-20 05:15:00,297.432,0.000,298.085,298.678,297.406,298.150,98975.000,
2004-06-20 05:20:00,297.425,0.000,298.279,298.883,297.678,298.150,98966.667,
2004-06-20 05:25:00,297.394,0.000,298.475,299.086,297.961,298.150,98958.333,
2004-06-20 05:30:00,297.393,0.000,298.737,299.414,298.319,298.150,98950.000,
2004-06-20 05:35:00,297.401,0.000,299.035,299.792,298.695,298.150,98941.667,
2004-06-20 05:40:00,297.455,0.000,299.375,300.213,299.055,298.150,98933.333,
2004-06-20 05:45:00,297.489,0.000,299.740,300.654,299.409,298.150,98925.000,
2004-06-20 05:50:00,297.555,0.000,300.135,301.127,299.748,298.150,98916.667,
2004-06-20 05:55:00,297.609,0.000,300.556,301.612,300.069,298.150,98908.333,
2004-06-20 06:00:00,297.692,0.000,300.912,302.207,300.329,298.150,98900.000,
2004-06-20 06:05:00,297.765,0.000,301.228,302.634,300.559,298.200,98891.667,
2004-06-20 06:10:00,297.840,0.000,301.520,302.999,300.810,298.250,98883.333,
2004-06-20 06:15:00,297.899,0.000,301.789,303.316,301.046,298.300,98875.000,
2004-06-20 06:20:00,297.976,0.000,302.048,303.605,301.296,298.350,98866.667,
2004-06-20 06:25:00,298.045,0.000,302.293,303.865,301.539,298.400,98858.333,
2004-06-20 06:30:00,298.123,0.000,302.495,304.058,301.737,298.450,98850.000,
2004-06-20 06:35:00,298.182,0.000,302.671,304.211,301.919,298.500,98841.667,
2004-06-20 06:40:00,298.247,0.000,302.832,304.342,302.105,298.550,98833.333,
2004-06-20 06:45:00,298.302,0.000,302.978,304.451,302.275,298.600,98825.000,
2004-06-20 06:50:00,298.366,0.000,303.117,304.547,302.449,298.650,98816.667,
2004-06-20 06:55:00,298.418,111.456,303.246,304.628,302.611,298.700,98808.333,
2004-06-20 07:00:00,298.795,104.375,303.525,304.847,302.954,298.750,98800.000,
2004-06-20 07:05:00,298.888,143.968,303.752,305.011,303.192,298.883,98800.000,
2004-06-20 07:10:00,299.103,187.074,304.017,305.205,303.510,299.017,98800.000,
2004-06-20 07:15:00,299.347,177.050,304.305,305.417,303.856,299.150,98800.000,
2004-06-20 07:20:00,299.469,84.040,304.559,305.591,304.146,299.283,98800.000,
2004-06-20 07:25:00,299.334,79.808,304.706,305.659,304.323,299.417,98800.000,
2004-06-20 07:30:00,299.415,77.051,304.931,305.838,304.742,299.550,98800.000,
2004-06-20 07:35:00,299.533,0.000,305.175,306.000,305.178,299.683,98800.000,
2004-06-20 07:40:00,299.457,0.000,305.356,306.076,305.531,299.817,98800.000,
2004-06-20 07:45:00,299.566,88.426,305.633,306.225,306.002,299.950,98800.000,
2004-06-20 07:50:00,299.947,121.810,306.103,306.538,306.611,300.083,98800.000,
2004-06-20 07:55:00,300.215,198.960,306.619,306.854,307.225,300.217,98800.000,
2004-06-20 08:00:00,300.598,238.988,307.218,307.226,307.863,300.350,98800.000,
2004-06-20 08:05:00,300.936,231.278,307.851,307.609,308.518,300.442,98800.000,
2004-06-20 08:10:00,301.149,112.239,308.469,307.958,309.039,300.533,98800.000,
2004-06-20 08:15:00,300.996,142.762,308.958,308.163,309.364,300.625,98800.000,
2004-06-20 08:20:00,301.201,109.518,309.558,308.452,309.865,300.717,98800.000,
2004-06-20 08:25:00,301.244,112.000,310.134,308.697,310.246,300.808,98800.000,
2004-06-20 08:30:00,301.407,146.412,310.607,308.903,310.396,300.900,98800.000,
2004-06-20 08:35:00,301.591,178.357,311.047,309.097,310.509,300.992,98800.000,
2004-06-20 08:40:00,301.799,212.210,311.471,309.292,310.632,301.083,98800.000,
2004-06-20 08:45:00,301.972,208.767,311.862,309.469,310.691,301.175,98800.000,
2004-06-20 08:50:00,302.084,132.077,312.205,309.614,310.715,301.267,98800.000,
2004-06-20 08:55:00,301.982,102.314,312.436,309.665,310.593,301.358,98800.000,
2004-06-20 09:00:00,302.007,172.552,312.628,309.716,310.554,301.450,98800.000,
2004-06-20 09:05:00,302.175,142.384,312.847,309.812,310.554,301.542,98791.667,
2004-06-20 09:10:00,302.118,140.566,312.965,309.832,310.584,301.633,98783.333,
2004-06-20 09:15:00,302.180,169.760,313.093,309.873,310.688,301.725,98775.000,
2004-06-20 09:20:00,302.332,201.470,313.244,309.948,310.821,301.817,98766.667,
2004-06-20 09:25:00,302.516,126.583,313.408,310.046,310.976,301.908,98758.333,
2004-06-20 09:30:00,302.402,99.035,313.560,310.084,311.124,302.000,98750.000,
2004-06-20 09:35:00,302.424,137.400,313.766,310.158,311.359,302.092,98741.667,
2004-06-20 09:40:00,302.584,200.420,314.043,310.293,311.683,302.183,98733.333,
2004-06-20 09:45:00,302.866,139.746,314.397,310.498,312.102,302.275,98725.000,
2004-06-20 09:50:00,302.822,138.297,314.635,310.599,312.348,302.367,98716.667,
2004-06-20 09:55:00,302.931,166.529,314.911,310.735,312.692,302.458,98708.333,
2004-06-20 10:00:00,303.083,124.043,315.306,310.931,313.070,302.550,98700.000,
2004-06-20 10:05:00,303.115,160.618,315.685,311.099,313.396,302.600,98700.000,
2004-06-20 10:10:00,303.324,136.724,316.145,311.333,313.684,302.650,98700.000,
2004-06-20 10:15:00,303.347,134.749,316.550,311.514,313.852,302.700,98700.000,
2004-06-20 10:20:00,303.396,197.310,316.957,311.692,314.052,302.750,98700.000,
2004-06-20 10:25:00,303.590,138.898,317.427,311.926,314.311,302.800,98700.000,
2004-06-20 10:30:00,303.551,137.842,317.780,312.022,314.427,302.850,98700.000,
2004-06-20 10:35:00,303.605,63.092,318.146,312.114,314.586,302.900,98700.000,
2004-06-20 10:40:00,303.503,160.180,318.440,312.133,314.642,302.950,98700.000,
2004-06-20 10:45:00,303.765,199.723,318.871,312.271,314.888,303.000,98700.000,
2004-06-20 10:50:00,303.935,135.598,319.370,312.168,315.081,303.050,98700.000,
2004-06-20 10:55:00,303.854,133.726,319.721,312.128,315.165,303.100,98700.000,
2004-06-20 11:00:00,303.913,196.265,320.009,312.122,315.320,303.150,98700.000,
2004-06-20 11:05:00,304.141,195.512,320.340,312.193,315.553,303.242,98683.333,
2004-06-20 11:10:00,304.208,63.462,320.602,312.229,315.841,303.333,98666.667,
2004-06-20 11:15:00,304.063,101.306,320.747,312.176,316.038,303.425,98650.000,
2004-06-20 11:20:00,304.259,141.308,320.997,312.230,316.406,303.517,98633.333,
2004-06-20 11:25:00,304.517,168.362,321.290,312.339,316.795,303.608,98616.667,
2004-06-20 11:30:00,304.689,135.934,321.459,312.423,317.039,303.700,98600.000,
2004-06-20 11:35:00,304.757,165.481,321.546,312.466,317.236,303.792,98583.333,
2004-06-20 11:40:00,304.920,197.506,321.638,312.534,317.500,303.883,98566.667,
2004-06-20 11:45:00,305.154,120.783,321.752,312.639,317.773,303.975,98550.000,
2004-06-20 11:50:00,305.085,158.919,321.726,312.635,317.881,304.067,98533.333,
2004-06-20 11:55:00,305.308,142.802,321.788,312.718,318.124,304.158,98516.667,
2004-06-20 12:00:00,305.364,141.296,321.868,312.775,318.276,304.250,98500.000,
2004-06-20 12:05:00,305.523,106.214,321.997,312.871,318.486,304.342,98491.667,
2004-06-20 12:10:00,305.558,166.579,322.080,312.929,318.559,304.433,98483.333,
2004-06-20 12:15:00,305.834,199.134,322.257,313.075,318.746,304.525,98475.000,
2004-06-20 12:20:00,306.002,121.133,322.405,313.205,318.882,304.617,98466.667,
2004-06-20 12:25:00,305.954,200.070,322.450,313.250,318.914,304.708,98458.333,
2004-06-20 12:30:00,306.224,99.528,322.588,313.408,319.090,304.800,98450.000,
2004-06-20 12:35:00,306.129,141.175,322.579,313.452,319.048,304.892,98441.667,
2004-06-20 12:40:00,306.311,78.311,322.650,313.576,319.157,304.983,98433.333,
2004-06-20 12:45:00,306.284,166.770,322.638,313.638,319.121,305.075,98425.000,
2004-06-20 12:50:00,306.583,199.868,322.742,313.813,319.268,305.167,98416.667,
2004-06-20 12:55:00,306.790,121.401,322.830,313.986,319.361,305.258,98408.333,
2004-06-20 13:00:00,306.713,201.462,322.759,314.049,319.311,305.350,98400.000,
2004-06-20 13:05:00,306.939,100.226,322.772,314.199,319.412,305.350,98391.667,
2004-06-20 13:10:00,306.706,99.450,322.593,314.188,319.325,305.350,98383.333,
2004-06-20 13:15:00,306.753,79.248,322.478,314.241,319.380,305.350,98375.000,
2004-06-20 13:20:00,306.715,142.698,322.327,314.269,319.374,305.350,98366.667,
2004-06-20 13:25:00,306.940,200.433,322.275,314.394,319.507,305.350,98358.333,
2004-06-20 13:30:00,307.092,121.320,322.193,314.478,319.590,305.350,98350.000,
2004-06-20 13:35:00,306.978,203.215,321.984,314.449,319.556,305.350,98341.667,
2004-06-20 13:40:00,307.173,100.890,321.868,314.503,319.687,305.350,98333.333,
2004-06-20 13:45:00,307.007,100.016,321.605,314.431,319.608,305.350,98325.000,
2004-06-20 13:50:00,307.003,136.141,321.367,314.383,319.618,305.350,98316.667,
2004-06-20 13:55:00,307.151,110.980,321.188,314.394,319.666,305.350,98308.333,
2004-06-20 14:00:00,307.104,144.295,320.955,314.343,319.609,305.350,98300.000,
2004-06-20 14:05:00,307.269,122.152,320.794,314.358,319.660,305.308,98291.667,
2004-06-20 14:10:00,307.181,205.394,320.535,314.289,319.618,305.267,98283.333,
2004-06-20 14:15:00,307.458,102.041,320.402,314.339,319.766,305.225,98275.000,
2004-06-20 14:20:00,307.175,100.686,320.050,314.200,319.624,305.183,98266.667,
2004-06-20 14:25:00,307.208,136.559,319.770,314.128,319.634,305.142,98258.333,
2004-06-20 14:30:00,307.238,199.931,319.318,314.053,319.290,305.100,98250.000,
2004-06-20 14:35:00,307.430,143.618,318.894,314.042,318.999,305.058,98241.667,
2004-06-20 14:40:00,307.189,91.319,318.291,313.884,318.499,305.017,98233.333,
2004-06-20 14:45:00,307.018,202.014,317.673,313.710,317.956,304.975,98225.000,
2004-06-20 14:50:00,307.183,200.609,317.109,313.694,317.580,304.933,98216.667,
2004-06-20 14:55:00,307.181,99.401,316.584,313.617,317.096,304.892,98208.333,
2004-06-20 15:00:00,306.766,134.186,315.943,313.395,316.451,304.850,98200.000,
2004-06-20 15:05:00,306.790,196.612,315.466,313.296,315.963,304.850,98208.333,
2004-06-20 15:10:00,307.001,140.881,315.101,313.362,315.327,304.850,98216.667,
2004-06-20 15:15:00,306.778,62.936,314.642,313.253,314.503,304.850,98225.000,
2004-06-20 15:20:00,306.419,197.985,314.128,313.049,313.637,304.850,98233.333,
2004-06-20 15:25:00,306.601,196.864,313.809,313.041,313.023,304.850,98241.667,
2004-06-20 15:30:00,306.548,97.572,313.544,312.967,312.570,304.850,98250.000,
2004-06-20 15:35:00,306.218,131.665,313.195,312.776,312.056,304.850,98258.333,
2004-06-20 15:40:00,306.233,130.794,312.967,312.675,311.703,304.850,98266.667,
2004-06-20 15:45:00,306.151,193.133,312.735,312.557,311.360,304.850,98275.000,
2004-06-20 15:50:00,306.266,63.166,312.586,312.509,311.130,304.850,98283.333,
2004-06-20 15:55:00,305.903,101.012,312.301,312.330,310.697,304.850,98291.667,
2004-06-20 16:00:00,305.951,140.465,312.048,312.204,310.447,304.850,98300.000,
