cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 13:40:00,299.335,0.005,100583.744,1228.839,86954.146,0.000,9783.412,190.801,289.847,305.475,301.113,329.121,296.850,99600.000,299.734,100704.486,
2004-06-01 13:45:00,299.452,0.005,100583.212,1234.947,87387.350,0.000,9803.195,190.801,291.291,305.594,301.161,329.201,296.900,99600.000,299.846,100703.905,
2004-06-01 13:50:00,299.569,0.005,100582.676,1241.080,87822.321,0.000,9823.059,190.801,292.741,305.714,301.210,329.295,296.950,99600.000,299.960,100703.320,
2004-06-01 13:55:00,299.684,0.005,100582.138,1246.088,88250.669,0.000,9842.620,120.134,294.169,305.834,301.259,329.396,297.000,99600.000,300.070,100702.733,
2004-06-01 14:00:00,299.799,0.005,100581.598,1252.130,88679.177,0.000,9862.188,120.134,295.597,305.956,301.308,329.508,297.050,99600.000,300.181,100702.145,
2004-06-01 14:05:00,299.922,0.005,100580.936,1255.493,88917.703,0.000,9873.081,120.134,296.392,306.078,301.357,329.625,297.142,99600.000,300.296,100701.430,
2004-06-01 14:10:00,300.029,0.005,100580.300,1258.253,89113.405,0.000,9882.018,120.134,297.045,306.180,301.406,329.573,297.233,99600.000,300.398,100700.748,
2004-06-01 14:15:00,300.125,0.005,100579.703,1260.649,89283.347,0.000,9889.779,120.134,297.611,306.270,301.455,329.513,297.325,99600.000,300.491,100700.112,
2004-06-01 14:20:00,300.211,0.005,100579.136,1262.678,89427.248,0.000,9896.350,120.134,298.091,306.349,301.504,329.460,297.417,99600.000,300.573,100699.508,
2004-06-01 14:25:00,300.294,0.005,100578.580,1264.610,89564.254,0.000,9902.607,120.134,298.548,306.420,301.551,329.432,297.508,99600.000,300.652,100698.917,
2004-06-01 14:30:00,300.371,0.005,100578.034,1266.330,89686.292,0.000,9908.180,120.134,298.954,306.484,301.596,329.420,297.600,99600.000,300.725,100698.337,
2004-06-01 14:35:00,300.443,0.005,100577.498,1267.876,89795.897,0.000,9913.185,120.134,299.320,306.543,301.639,329.427,297.692,99600.000,300.793,100697.771,
2004-06-01 14:40:00,300.507,0.005,100576.981,1269.103,89882.939,0.000,9917.160,120.134,299.610,306.596,301.681,329.442,297.783,99600.000,300.852,100697.226,
2004-06-01 14:45:00,300.560,0.005,100576.486,1269.978,89944.959,0.000,9919.992,120.134,299.817,306.645,301.721,329.464,297.875,99600.000,300.901,100696.708,
2004-06-01 14:50:00,300.600,0.005,100576.019,1270.391,89974.273,0.000,9921.331,120.134,299.914,306.689,301.759,329.486,297.967,99600.000,300.938,100696.223,
2004-06-01 14:55:00,300.626,0.005,100575.583,1270.247,89967.688,0.000,9921.030,116.601,299.892,306.730,301.795,329.506,298.058,99600.000,300.960,100695.775,
2004-06-01 15:00:00,300.635,0.005,100575.183,1269.553,89918.474,0.000,9918.783,116.601,299.728,306.767,301.829,329.520,298.150,99600.000,300.966,100695.369,
2004-06-01 15:05:00,300.580,0.005,100575.311,1266.515,89703.033,0.000,9908.945,116.601,299.010,306.799,301.860,329.525,298.058,99600.000,300.920,100695.520,
2004-06-01 15:10:00,300.470,0.005,100575.647,1261.516,89348.466,0.000,9892.753,116.601,297.828,306.827,301.886,329.501,297.967,99600.000,300.821,100695.904,
2004-06-01 15:15:00,300.226,0.005,100576.317,1251.802,88659.572,0.000,9861.293,116.601,295.532,306.847,301.907,329.416,297.875,99600.000,300.599,100696.679,
2004-06-01 15:20:00,300.003,0.005,100576.825,1242.829,88023.209,0.000,9832.233,116.601,293.411,306.858,301.919,329.299,297.783,99600.000,300.367,100697.276,
2004-06-01 15:25:00,299.894,0.005,100577.069,1237.870,87671.508,0.000,9816.172,116.601,292.238,306.856,301.919,329.119,297.692,99600.000,300.244,100697.560,
2004-06-01 15:30:00,299.805,0.005,100577.280,1233.615,87369.719,0.000,9802.390,116.601,291.232,306.844,301.910,328.945,297.600,99600.000,300.151,100697.806,
2004-06-01 15:35:00,299.603,0.005,100577.775,1225.375,86785.330,0.000,9775.703,116.601,289.284,306.829,301.898,328.784,297.508,99600.000,299.957,100698.385,
2004-06-01 15:40:00,299.467,0.005,100578.037,1219.427,86363.455,0.000,9756.437,116.601,287.878,306.812,301.885,328.599,297.417,99600.000,299.803,100698.698,
2004-06-01 15:45:00,299.492,0.005,100577.955,1219.178,86345.827,0.000,9755.632,116.601,287.819,306.787,301.866,328.336,297.325,99600.000,299.812,100698.602,
2004-06-01 15:50:00,299.469,0.005,100578.037,1217.207,86206.016,0.000,9749.247,116.601,287.353,306.758,301.843,328.056,297.233,99600.000,299.795,100698.695,
2004-06-01 15:55:00,299.333,0.005,100578.353,1211.842,85785.264,0.000,9730.033,155.468,285.951,306.734,301.826,327.793,297.142,99600.000,299.665,100699.067,
2004-06-01 16:00:00,299.282,0.005,100578.427,1208.862,85573.962,0.000,9720.384,155.468,285.247,306.710,301.810,327.500,297.050,99600.000,299.599,100699.159,
2004-06-01 16:05:00,299.347,0.005,100578.327,1209.850,85644.002,0.000,9723.582,155.468,285.480,306.680,301.789,327.166,296.958,99600.000,299.655,100699.030,
2004-06-01 16:10:00,299.307,0.005,100578.528,1207.145,85452.133,0.000,9714.820,155.468,284.840,306.648,301.768,326.840,296.867,99600.000,299.630,100699.250,
2004-06-01 16:15:00,299.068,0.005,100579.154,1197.420,84762.406,0.000,9683.323,155.468,282.541,306.621,301.753,326.524,296.775,99600.000,299.403,100699.977,
2004-06-01 16:20:00,298.703,0.005,100580.012,1183.264,83758.466,0.000,9637.476,155.468,279.195,306.592,301.737,326.192,296.683,99600.000,299.030,100700.982,
2004-06-01 16:25:00,298.264,0.005,100580.992,1166.460,82566.662,0.000,9583.050,155.468,275.222,306.552,301.711,325.822,296.592,99600.000,298.568,100702.135,
2004-06-01 16:30:00,297.747,0.005,100582.100,1146.912,81180.341,0.000,9519.742,155.468,270.601,306.498,301.672,325.431,296.500,99600.000,298.015,100703.445,
2004-06-01 16:35:00,297.384,0.005,100582.816,1132.800,80179.472,0.000,9474.035,155.468,267.265,306.429,301.618,325.027,296.408,99600.000,297.609,100704.297,
2004-06-01 16:40:00,297.276,0.005,100583.009,1127.645,79813.848,0.000,9457.338,155.468,266.046,306.344,301.549,324.609,296.317,99600.000,297.479,100704.529,
2004-06-01 16:45:00,297.297,0.005,100582.914,1127.046,79771.410,0.000,9455.400,155.468,265.905,306.255,301.475,324.229,296.225,99600.000,297.493,100704.423,
2004-06-01 16:50:00,297.348,0.005,100582.704,1127.490,79802.862,0.000,9456.837,155.468,266.010,306.173,301.409,323.911,296.133,99600.000,297.542,100704.191,
2004-06-01 16:55:00,297.392,0.005,100582.502,995.157,70483.382,0.000,8062.496,91.867,234.945,306.102,301.353,323.645,296.042,99600.000,297.584,100703.971,
2004-06-01 17:00:00,297.340,0.005,100582.560,991.781,70243.942,0.000,8051.562,91.867,234.146,306.040,301.308,323.396,295.950,99600.000,297.541,100704.052,
2004-06-01 17:05:00,297.279,0.006,100582.863,983.817,69679.110,0.000,8025.768,91.867,232.264,305.984,301.268,323.140,295.767,99600.000,297.481,100704.381,
2004-06-01 17:10:00,297.211,0.006,100583.167,975.601,69096.433,0.000,7999.159,91.867,230.321,305.901,301.225,322.566,295.583,99600.000,297.414,100704.713,
2004-06-01 17:15:00,297.146,0.006,100583.402,967.517,68523.118,0.000,7972.977,91.867,228.410,305.797,301.177,321.799,295.400,99600.000,297.349,100704.974,
2004-06-01 17:20:00,297.115,0.006,100583.445,960.580,68031.124,0.000,7950.510,91.867,226.770,305.676,301.124,320.911,295.217,99600.000,297.314,100705.029,
2004-06-01 17:25:00,297.127,0.006,100583.300,955.162,67646.835,0.000,7932.960,91.867,225.489,305.543,301.067,319.948,295.033,99600.000,297.321,100704.878,
2004-06-01 17:30:00,297.257,0.007,100582.410,953.845,67553.445,0.000,7928.696,91.867,225.178,305.399,301.008,318.936,294.850,99600.000,297.436,100703.931,
2004-06-01 17:35:00,297.575,0.007,100580.482,959.162,67930.553,0.000,7945.917,91.867,226.435,305.249,300.947,317.895,294.667,99600.000,297.727,100701.864,
2004-06-01 17:40:00,297.933,0.007,100578.892,965.844,68404.454,0.000,7967.558,91.867,228.015,305.100,300.893,316.889,294.483,99600.000,298.072,100700.123,
2004-06-01 17:45:00,299.548,0.008,100567.584,934.318,66168.578,0.000,7865.453,91.867,220.562,304.958,300.850,315.931,294.300,99600.000,299.505,100688.111,
2004-06-01 17:50:00,301.933,0.008,100562.461,1017.893,72095.897,0.000,8136.134,91.867,240.320,304.327,300.729,309.656,294.117,99600.000,301.506,100681.972,
2004-06-01 17:55:00,302.394,0.009,100563.369,861.945,61054.059,0.000,6340.222,74.201,203.514,303.910,300.684,305.808,293.933,99600.000,302.162,100682.700,
2004-06-01 18:00:00,299.778,0.008,100574.350,769.278,54481.911,0.000,6040.094,74.201,181.606,303.691,300.738,303.399,293.750,99600.000,300.181,100694.888,
2004-06-01 18:05:00,297.628,0.008,100579.621,692.903,49065.245,0.000,5792.733,74.201,163.551,303.532,300.791,301.376,293.467,99600.000,297.851,100700.994,
2004-06-01 18:10:00,297.041,0.008,100581.452,671.456,47544.138,0.000,5723.269,74.201,158.480,303.277,300.704,299.404,293.183,99600.000,297.196,100703.049,
2004-06-01 18:15:00,296.930,0.008,100582.314,666.720,47208.251,0.000,5707.930,74.201,157.361,302.967,300.528,297.667,292.900,99600.000,297.083,100703.958,
2004-06-01 18:20:00,296.858,0.008,100583.168,663.333,46968.081,0.000,5696.963,74.201,156.560,302.681,300.353,296.205,292.617,99600.000,297.026,100704.847,
2004-06-01 18:25:00,296.704,0.008,100584.166,657.075,46524.275,0.000,5676.696,74.201,155.081,302.436,300.201,294.928,292.333,99600.000,296.886,100705.913,
2004-06-01 18:30:00,296.472,0.008,100585.360,648.039,45883.378,0.000,5647.428,74.201,152.945,302.223,300.069,293.763,292.050,99600.000,296.662,100707.207,
2004-06-01 18:35:00,296.211,0.008,100586.580,638.023,45173.037,0.000,5614.989,74.201,150.577,302.030,299.948,292.694,291.767,99600.000,296.405,100708.536,
2004-06-01 18:40:00,295.950,0.008,100587.823,627.984,44461.054,0.000,5582.475,74.201,148.204,301.850,299.831,291.709,291.483,99600.000,296.147,100709.890,
2004-06-01 18:45:00,295.701,0.008,100589.021,618.353,43778.003,0.000,5551.282,74.201,145.927,301.677,299.716,290.796,291.200,99600.000,295.901,100711.193,
2004-06-01 18:50:00,295.457,0.008,100590.230,608.902,43107.693,0.000,5520.672,74.201,143.692,301.511,299.602,289.947,290.917,99600.000,295.660,100712.506,
2004-06-01 18:55:00,295.217,0.008,100591.415,599.278,42447.081,0.000,5490.504,53.000,141.490,301.350,299.489,289.152,290.633,99600.000,295.424,100713.793,
2004-06-01 19:00:00,294.975,0.007,100592.621,589.914,41782.964,0.000,5460.176,53.000,139.277,301.193,299.378,288.406,290.350,99600.000,295.187,100715.102,
2004-06-01 19:05:00,294.801,0.007,100593.310,583.353,41317.662,0.000,5438.927,53.000,137.726,301.041,299.267,287.701,290.075,99600.000,295.009,100715.864,
2004-06-01 19:10:00,294.691,0.007,100593.801,579.026,41010.792,0.000,5424.913,53.000,136.703,300.892,299.158,287.041,289.800,99600.000,294.895,100716.401,
2004-06-01 19:15:00,294.619,0.007,100594.165,576.050,40799.728,0.000,5415.275,53.000,135.999,300.750,299.052,286.419,289.525,99600.000,294.822,100716.795,
2004-06-01 19:20:00,294.558,0.007,100594.483,573.428,40613.745,0.000,5406.781,53.000,135.379,300.617,298.953,285.830,289.250,99600.000,294.760,100717.139,
2004-06-01 19:25:00,294.501,0.008,100594.733,571.009,40442.219,0.000,5398.948,53.000,134.807,300.492,298.860,285.272,288.975,99600.000,294.703,100717.412,
2004-06-01 19:30:00,294.454,0.008,100594.923,568.912,40293.472,0.000,5392.156,53.000,134.312,300.374,298.772,284.740,288.700,99600.000,294.654,100717.622,
2004-06-01 19:35:00,294.424,0.008,100595.012,567.416,40187.376,0.000,5387.310,53.000,133.958,300.263,298.690,284.231,288.425,99600.000,294.620,100717.723,
2004-06-01 19:40:00,294.414,0.008,100595.010,566.604,40129.789,0.000,5384.681,53.000,133.766,300.157,298.611,283.742,288.150,99600.000,294.606,100717.724,
2004-06-01 19:45:00,294.426,0.008,100594.885,566.599,40129.483,0.000,5384.667,53.000,133.765,300.057,298.537,283.271,287.875,99600.000,294.614,100717.592,
2004-06-01 19:50:00,294.461,0.008,100594.648,567.402,40186.400,0.000,5387.266,53.000,133.955,299.963,298.468,282.815,287.600,99600.000,294.644,100717.339,
2004-06-01 19:55:00,294.522,0.008,100594.269,431.706,30555.221,0.000,3978.691,60.067,101.851,299.875,298.403,282.374,287.325,99600.000,294.698,100716.933,
2004-06-01 20:00:00,294.513,0.008,100594.042,430.768,30488.717,0.000,3975.654,60.067,101.629,299.792,298.343,281.945,287.050,99600.000,294.696,100716.710,
2004-06-01 20:05:00,294.628,0.008,100593.146,434.264,30736.671,0.000,3986.977,60.067,102.456,299.716,298.288,281.527,286.908,99600.000,294.794,100715.762,
2004-06-01 20:10:00,294.854,0.008,100591.890,441.664,31261.462,0.000,4010.943,60.067,104.205,299.642,298.235,281.119,286.767,99600.000,295.002,100714.405,
2004-06-01 20:15:00,295.145,0.008,100590.396,451.321,31946.362,0.000,4042.220,60.067,106.488,299.576,298.188,280.719,286.625,99600.000,295.278,100712.785,
2004-06-01 20:20:00,295.463,0.008,100588.749,461.961,32701.008,0.000,4076.682,60.067,109.003,299.521,298.153,280.327,286.483,99600.000,295.581,100711.000,
2004-06-01 20:25:00,295.800,0.009,100586.948,473.251,33501.720,0.000,4113.248,60.067,111.672,299.479,298.129,279.942,286.342,99600.000,295.900,100709.052,
2004-06-01 20:30:00,296.160,0.009,100584.980,485.369,34361.135,0.000,4152.495,60.067,114.537,299.449,298.115,279.562,286.200,99600.000,296.239,100706.928,
2004-06-01 20:35:00,296.555,0.009,100582.802,498.688,35305.731,0.000,4195.631,60.067,117.686,299.429,298.112,279.188,286.058,99600.000,296.609,100704.579,
2004-06-01 20:40:00,296.990,0.009,100580.394,513.452,36352.842,0.000,4243.449,60.067,121.176,299.418,298.118,278.819,285.917,99600.000,297.016,100701.982,
2004-06-01 20:45:00,297.471,0.009,100577.727,529.802,37512.422,0.000,4296.403,60.067,125.041,299.418,298.133,278.453,285.775,99600.000,297.463,100699.106,
2004-06-01 20:50:00,297.997,0.010,100574.797,547.712,38782.644,0.000,4354.410,60.067,129.275,299.428,298.158,278.092,285.633,99600.000,297.948,100695.949,
2004-06-01 20:55:00,298.564,0.010,100571.596,566.632,40157.372,0.000,4417.189,28.267,133.858,299.448,298.193,277.733,285.492,99600.000,298.468,100692.501,
2004-06-01 21:00:00,299.169,0.010,100568.130,587.353,41626.986,0.000,4484.302,28.267,138.757,299.480,298.239,277.377,285.350,99600.000,299.020,100688.772,
2004-06-01 21:05:00,299.775,0.010,100564.815,608.077,43096.733,0.000,4551.420,28.267,143.656,299.523,298.295,277.023,285.400,99600.000,299.571,100685.192,
2004-06-01 21:10:00,300.399,0.011,100561.202,629.442,44612.034,0.000,4620.619,28.267,148.707,299.581,298.366,276.755,285.450,99600.000,300.130,100681.302,
2004-06-01 21:15:00,300.989,0.011,100557.793,649.607,46042.135,0.000,4685.927,28.267,153.474,299.651,298.449,276.565,285.500,99600.000,300.439,100677.598,
2004-06-01 21:20:00,301.348,0.011,100553.847,661.700,46899.842,0.000,4725.095,28.267,156.333,299.733,298.543,276.443,285.550,99600.000,300.425,100673.423,
2004-06-01 21:25:00,302.232,0.012,100548.039,692.183,49061.721,0.000,4823.821,28.267,163.539,299.822,298.644,276.384,285.600,99600.000,301.417,100667.025,
2004-06-01 21:30:00,302.619,0.012,100544.241,705.244,49988.053,0.000,4866.124,28.267,166.627,299.909,298.743,276.381,285.650,99600.000,301.101,100663.185,
2004-06-01 21:35:00,303.024,0.012,100539.841,718.918,50957.825,0.000,4910.410,28.267,169.859,300.017,298.863,276.429,285.700,99600.000,301.209,100658.571,
2004-06-01 21:40:00,303.532,0.012,100535.767,736.232,52185.803,0.000,4966.488,28.267,173.953,300.118,298.975,276.522,285.750,99600.000,301.217,100654.161,
2004-06-01 21:45:00,303.860,0.012,100529.813,747.246,52966.905,0.000,5002.158,28.267,176.556,300.220,299.088,276.657,285.800,99600.000,301.509,100648.177,
2004-06-01 21:50:00,304.520,0.012,100524.868,769.878,54572.041,0.000,5075.459,28.267,181.907,300.325,299.203,276.828,285.850,99600.000,301.501,100642.852,
2004-06-01 21:55:00,304.633,0.013,100517.698,345.306,24471.523,0.000,2732.118,17.667,81.572,300.427,299.316,277.032,285.900,99600.000,301.825,100635.782,
2004-06-01 22:00:00,304.763,0.013,100516.403,348.233,24679.061,0.000,2741.595,17.667,82.264,300.539,299.437,277.267,285.950,99600.000,301.709,100634.453,
2004-06-01 22:05:00,304.530,0.013,100516.489,347.051,24595.223,0.000,2737.767,17.667,81.984,300.638,299.546,277.529,285.992,99600.000,301.917,100634.679,
2004-06-01 22:10:00,304.385,0.013,100518.231,347.950,24658.996,0.000,2740.679,17.667,82.197,300.724,299.641,277.752,286.033,99600.000,301.752,100636.601,
2004-06-01 22:15:00,304.258,0.013,100528.023,348.584,24704.010,0.000,2742.735,17.667,82.347,300.784,299.711,277.940,286.075,99600.000,301.873,100646.418,
2004-06-01 22:20:00,302.831,0.013,100554.801,303.296,21492.053,0.000,2596.055,17.667,71.640,300.829,299.765,278.097,286.117,99600.000,301.680,100673.701,
2004-06-01 22:25:00,299.972,0.012,100572.782,207.622,14706.673,0.000,2286.190,17.667,49.022,300.864,299.809,278.225,286.158,99600.000,301.005,100693.224,
2004-06-01 22:30:00,296.691,0.011,100583.316,96.798,6846.784,0.000,1927.255,17.667,22.823,300.834,299.788,278.329,286.200,99600.000,296.892,100705.124,
2004-06-01 22:35:00,295.173,0.010,100589.995,46.768,3298.554,0.000,1765.219,17.667,10.995,300.685,299.649,278.410,286.242,99600.000,295.357,100712.373,
2004-06-01 22:40:00,294.206,0.010,100595.041,15.531,1083.163,0.000,1664.049,17.667,3.611,300.426,299.400,278.471,286.283,99600.000,294.428,100717.841,
2004-06-01 22:45:00,293.446,0.009,100599.049,0.258,0.000,0.000,1614.585,17.667,0.000,300.155,299.136,278.513,286.325,99600.000,293.695,100722.184,
2004-06-01 22:50:00,292.827,0.009,100602.277,0.258,0.000,0.000,1614.585,17.667,0.000,299.894,298.883,278.540,286.367,99600.000,293.093,100725.682,
2004-06-01 22:55:00,292.333,0.009,100604.868,0.258,0.000,0.000,1453.126,17.667,0.000,299.650,298.647,278.552,286.408,99600.000,292.612,100728.489,
2004-06-01 23:00:00,291.934,0.008,100606.973,0.258,0.000,0.000,1453.126,17.667,0.000,299.422,298.426,278.551,286.450,99600.000,292.223,100730.770,
2004-06-01 23:05:00,291.883,0.008,100606.554,0.258,0.000,0.000,1453.126,17.667,0.000,299.211,298.222,278.538,286.450,99600.000,292.144,100730.368,
2004-06-01 23:10:00,292.076,0.008,100605.416,0.258,0.000,0.000,1453.126,17.667,0.000,299.016,298.035,278.534,286.450,99600.000,292.322,100729.142,
2004-06-01 23:15:00,292.386,0.008,100603.974,0.258,0.000,0.000,1453.126,17.667,0.000,298.850,297.875,278.536,286.450,99600.000,292.632,100727.566,
2004-06-01 23:20:00,292.726,0.009,100602.366,0.258,0.000,0.000,1453.126,17.667,0.000,298.717,297.749,278.545,286.450,99600.000,292.973,100725.811,
2004-06-01 23:25:00,293.063,0.009,100600.632,0.258,0.000,0.000,1453.126,17.667,0.000,298.615,297.654,278.559,286.450,99600.000,293.304,100723.928,
2004-06-01 23:30:00,293.397,0.009,100598.775,0.258,0.000,0.000,1453.126,17.667,0.000,298.539,297.584,278.579,286.450,99600.000,293.625,100721.925,
2004-06-01 23:35:00,293.732,0.009,100596.806,0.258,0.000,0.000,1453.126,17.667,0.000,298.483,297.534,278.603,286.450,99600.000,293.942,100719.809,
2004-06-01 23:40:00,294.083,0.009,100594.605,0.258,0.000,0.000,1453.126,17.667,0.000,298.443,297.501,278.632,286.450,99600.000,294.271,100717.452,
2004-06-01 23:45:00,294.404,0.009,100592.953,11.791,817.970,0.000,1490.480,17.667,2.727,298.416,297.480,278.665,286.450,99600.000,294.582,100715.660,
2004-06-01 23:50:00,294.727,0.009,100591.012,24.125,1692.677,0.000,1530.425,17.667,5.642,298.400,297.471,278.701,286.450,99600.000,294.890,100713.577,
2004-06-01 23:55:00,295.059,0.009,100588.827,30.683,2157.829,0.000,1551.667,17.667,7.193,298.394,297.470,278.740,286.450,99600.000,295.199,100711.247,
2004-06-02 00:00:00,295.390,0.010,100586.479,43.047,3034.659,0.000,1591.709,17.667,10.116,298.395,297.477,278.783,286.450,99600.000,295.510,100708.754,
2004-06-02 00:05:00,295.710,0.010,100584.880,54.906,3875.783,0.000,1630.121,17.667,12.919,298.402,297.491,278.827,286.450,99600.000,295.813,100707.015,
2004-06-02 00:10:00,296.011,0.010,100583.594,66.001,4662.622,0.000,1666.053,17.667,15.542,298.416,297.511,278.875,286.450,99600.000,296.099,100705.600,
2004-06-02 00:15:00,296.283,0.010,100582.517,76.016,5372.933,0.000,1698.490,17.667,17.910,298.435,297.535,278.924,286.450,99600.000,296.358,100704.406,
2004-06-02 00:20:00,296.523,0.010,100581.604,84.873,6001.089,0.000,1727.176,17.667,20.004,298.458,297.564,278.976,286.450,99600.000,296.588,100703.391,
