cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-15 12:55:00,306.835,0.010,100546.243,1572.718,111342.713,0.000,10897.157,190.801,371.142,310.535,305.880,334.836,304.800,99200.000,306.936,100663.903,
2004-06-15 13:00:00,306.999,0.010,100545.733,1579.573,111828.903,0.000,10919.359,190.801,372.763,310.648,305.946,335.200,304.850,99200.000,307.078,100663.324,
2004-06-15 13:05:00,307.121,0.010,100545.402,1583.487,112106.520,0.000,10932.037,190.801,373.688,310.758,306.012,335.568,304.850,99191.667,307.202,100662.945,
2004-06-15 13:10:00,307.213,0.010,100545.168,1586.341,112308.901,0.000,10941.279,190.801,374.363,310.863,306.080,335.902,304.850,99183.333,307.302,100662.677,
2004-06-15 13:15:00,307.287,0.010,100544.964,1588.591,112468.470,0.000,10948.566,190.801,374.895,310.961,306.148,336.126,304.850,99175.000,307.383,100662.446,
2004-06-15 13:20:00,307.354,0.010,100544.762,1590.580,112609.571,0.000,10955.010,190.801,375.365,311.052,306.214,336.264,304.850,99166.667,307.454,100662.220,
2004-06-15 13:25:00,307.415,0.010,100544.564,1592.352,112735.253,0.000,10960.749,190.801,375.784,311.137,306.276,336.341,304.850,99158.333,307.518,100661.999,
2004-06-15 13:30:00,307.471,0.010,100544.371,1593.970,112849.977,0.000,10965.988,190.801,376.167,311.216,306.337,336.382,304.850,99150.000,307.577,100661.784,
2004-06-15 13:35:00,307.523,0.010,100544.184,1595.426,112953.251,0.000,10970.704,190.801,376.511,311.290,306.395,336.397,304.850,99141.667,307.632,100661.578,
2004-06-15 13:40:00,307.572,0.010,100544.001,1596.778,113049.152,0.000,10975.084,190.801,376.831,311.361,306.450,336.396,304.850,99133.333,307.683,100661.377,
2004-06-15 13:45:00,307.618,0.010,100543.821,1598.037,113138.394,0.000,10979.159,190.801,377.128,311.427,306.504,336.382,304.850,99125.000,307.732,100661.179,
2004-06-15 13:50:00,307.664,0.010,100543.641,1599.250,113224.416,0.000,10983.088,190.801,377.415,311.490,306.555,336.361,304.850,99116.667,307.778,100660.982,
2004-06-15 13:55:00,307.707,0.010,100543.461,1599.378,113306.664,0.000,10986.844,120.134,377.689,311.550,306.605,336.334,304.850,99108.333,307.824,100660.785,
2004-06-15 14:00:00,307.749,0.010,100543.284,1600.471,113384.226,0.000,10990.386,120.134,377.947,311.607,306.654,336.305,304.850,99100.000,307.867,100660.592,
2004-06-15 14:05:00,307.798,0.010,100543.027,1601.091,113428.165,0.000,10992.392,120.134,378.094,311.662,306.701,336.272,304.850,99100.000,307.915,100660.316,
2004-06-15 14:10:00,307.861,0.010,100542.713,1602.216,113507.989,0.000,10996.038,120.134,378.360,311.711,306.745,336.190,304.850,99100.000,307.973,100659.977,
2004-06-15 14:15:00,307.931,0.010,100542.374,1603.576,113604.399,0.000,11000.440,120.134,378.681,311.754,306.788,336.042,304.850,99100.000,308.038,100659.609,
2004-06-15 14:20:00,308.001,0.010,100542.038,1604.929,113700.336,0.000,11004.821,120.134,379.001,311.794,306.830,335.860,304.850,99100.000,308.105,100659.245,
2004-06-15 14:25:00,308.065,0.010,100541.716,1606.073,113781.507,0.000,11008.528,120.134,379.272,311.830,306.872,335.645,304.850,99100.000,308.167,100658.898,
2004-06-15 14:30:00,308.125,0.010,100541.406,1607.057,113851.279,0.000,11011.714,120.134,379.504,311.865,306.913,335.408,304.850,99100.000,308.225,100658.564,
2004-06-15 14:35:00,308.181,0.010,100541.105,1607.877,113909.477,0.000,11014.372,120.134,379.698,311.897,306.953,335.151,304.850,99100.000,308.279,100658.241,
2004-06-15 14:40:00,308.233,0.010,100540.810,1608.598,113960.582,0.000,11016.706,120.134,379.869,311.927,306.992,334.881,304.850,99100.000,308.330,100657.925,
2004-06-15 14:45:00,308.283,0.010,100540.521,1609.207,114003.747,0.000,11018.677,120.134,380.012,311.954,307.030,334.601,304.850,99100.000,308.378,100657.616,
2004-06-15 14:50:00,308.331,0.010,100540.237,1609.737,114041.335,0.000,11020.394,120.134,380.138,311.979,307.067,334.317,304.850,99100.000,308.424,100657.313,
2004-06-15 14:55:00,308.376,0.010,100539.959,1610.120,114072.167,0.000,11021.802,116.601,380.241,312.002,307.102,334.027,304.850,99100.000,308.467,100657.017,
2004-06-15 15:00:00,308.419,0.010,100539.685,1610.483,114097.937,0.000,11022.978,116.601,380.326,312.023,307.137,333.736,304.850,99100.000,308.508,100656.726,
2004-06-15 15:05:00,308.452,0.010,100539.505,1608.639,113967.122,0.000,11017.005,116.601,379.890,312.042,307.170,333.443,304.800,99091.667,308.542,100656.532,
2004-06-15 15:10:00,308.472,0.010,100539.375,1606.333,113803.570,0.000,11009.536,116.601,379.345,312.049,307.201,333.046,304.750,99083.333,308.565,100656.395,
2004-06-15 15:15:00,308.480,0.010,100539.277,1603.577,113608.134,0.000,11000.611,116.601,378.694,312.044,307.229,332.578,304.700,99075.000,308.575,100656.295,
2004-06-15 15:20:00,308.479,0.010,100539.196,1600.516,113391.045,0.000,10990.697,116.601,377.970,312.032,307.254,332.064,304.650,99066.667,308.577,100656.214,
2004-06-15 15:25:00,308.472,0.010,100539.130,1597.206,113156.285,0.000,10979.976,116.601,377.188,312.011,307.276,331.519,304.600,99058.333,308.571,100656.151,
2004-06-15 15:30:00,308.458,0.010,100539.078,1593.699,112907.558,0.000,10968.618,116.601,376.359,311.984,307.294,330.958,304.550,99050.000,308.559,100656.105,
2004-06-15 15:35:00,308.440,0.010,100539.042,1589.986,112644.260,0.000,10956.594,116.601,375.481,311.951,307.309,330.385,304.500,99041.667,308.541,100656.076,
2004-06-15 15:40:00,308.417,0.010,100539.020,1586.107,112369.116,0.000,10944.029,116.601,374.564,311.913,307.321,329.807,304.450,99033.333,308.519,100656.063,
2004-06-15 15:45:00,308.389,0.010,100539.012,1582.057,112081.903,0.000,10930.913,116.601,373.606,311.869,307.330,329.225,304.400,99025.000,308.492,100656.066,
2004-06-15 15:50:00,308.357,0.010,100539.016,1577.870,111784.953,0.000,10917.352,116.601,372.617,311.821,307.337,328.641,304.350,99016.667,308.461,100656.082,
2004-06-15 15:55:00,308.322,0.010,100539.033,1574.109,111477.983,0.000,10903.334,155.468,371.593,311.769,307.340,328.055,304.300,99008.333,308.426,100656.113,
2004-06-15 16:00:00,308.284,0.010,100539.061,1569.676,111163.565,0.000,10888.975,155.468,370.545,311.713,307.341,327.469,304.250,99000.000,308.388,100656.155,
2004-06-15 16:05:00,308.242,0.010,100539.104,1565.291,110852.564,0.000,10874.773,155.468,369.509,311.653,307.340,326.883,304.208,99008.333,308.347,100656.214,
2004-06-15 16:10:00,308.185,0.010,100539.192,1560.367,110503.350,0.000,10858.826,155.468,368.344,311.591,307.333,326.276,304.167,99016.667,308.293,100656.325,
2004-06-15 16:15:00,308.141,0.010,100539.261,1555.914,110187.564,0.000,10844.405,155.468,367.292,311.528,307.322,325.764,304.125,99025.000,308.248,100656.411,
2004-06-15 16:20:00,308.115,0.010,100539.289,1552.068,109914.800,0.000,10831.949,155.468,366.383,311.462,307.306,325.307,304.083,99033.333,308.217,100656.447,
2004-06-15 16:25:00,308.107,0.010,100539.276,1548.831,109685.214,0.000,10821.464,155.468,365.617,311.396,307.287,324.913,304.042,99041.667,308.204,100656.436,
2004-06-15 16:30:00,308.103,0.010,100539.249,1545.771,109468.205,0.000,10811.554,155.468,364.894,311.327,307.266,324.549,304.000,99050.000,308.195,100656.409,
2004-06-15 16:35:00,308.102,0.010,100539.224,1542.761,109254.706,0.000,10801.804,155.468,364.182,311.260,307.245,324.212,303.958,99058.333,308.190,100656.384,
2004-06-15 16:40:00,308.095,0.010,100539.212,1539.595,109030.193,0.000,10791.551,155.468,363.434,311.191,307.223,323.880,303.917,99066.667,308.182,100656.373,
2004-06-15 16:45:00,308.084,0.010,100539.214,1536.264,108793.941,0.000,10780.763,155.468,362.646,311.122,307.200,323.551,303.875,99075.000,308.170,100656.379,
2004-06-15 16:50:00,308.066,0.010,100539.234,1532.665,108538.704,0.000,10769.107,155.468,361.796,311.052,307.176,323.214,303.833,99083.333,308.151,100656.406,
2004-06-15 16:55:00,308.039,0.010,100539.275,1396.274,98931.402,0.000,9361.622,91.867,329.771,310.981,307.151,322.870,303.792,99091.667,308.124,100656.456,
2004-06-15 17:00:00,307.881,0.010,100539.718,1387.597,98316.008,0.000,9333.519,91.867,327.720,310.908,307.124,322.514,303.750,99100.000,308.003,100656.968,
2004-06-15 17:05:00,307.760,0.010,100540.079,1376.921,97558.860,0.000,9298.943,91.867,325.196,310.833,307.096,322.146,303.650,99100.000,307.886,100657.378,
2004-06-15 17:10:00,307.661,0.010,100540.376,1367.032,96857.535,0.000,9266.916,91.867,322.858,310.729,307.057,321.509,303.550,99100.000,307.784,100657.713,
2004-06-15 17:15:00,307.554,0.010,100540.696,1356.845,96135.027,0.000,9233.921,91.867,320.450,310.605,307.011,320.721,303.450,99100.000,307.679,100658.074,
2004-06-15 17:20:00,307.425,0.010,100541.077,1345.887,95357.845,0.000,9198.430,91.867,317.859,310.467,306.959,319.843,303.350,99100.000,307.556,100658.506,
2004-06-15 17:25:00,307.274,0.010,100541.516,1334.119,94523.226,0.000,9160.316,91.867,315.077,310.316,306.903,318.887,303.250,99100.000,307.411,100659.005,
2004-06-15 17:30:00,307.102,0.010,100542.006,1321.636,93637.922,0.000,9119.887,91.867,312.126,310.154,306.841,317.869,303.150,99100.000,307.245,100659.563,
2004-06-15 17:35:00,306.910,0.010,100542.546,1308.423,92700.847,0.000,9077.094,91.867,309.003,309.981,306.774,316.796,303.050,99100.000,307.058,100660.179,
2004-06-15 17:40:00,306.696,0.010,100543.137,1294.445,91709.475,0.000,9031.821,91.867,305.698,309.799,306.700,315.675,302.950,99100.000,306.849,100660.855,
2004-06-15 17:45:00,306.459,0.010,100543.784,1279.642,90659.646,0.000,8983.879,91.867,302.199,309.607,306.619,314.509,302.850,99100.000,306.616,100661.594,
2004-06-15 17:50:00,306.224,0.010,100544.243,1238.995,87776.874,0.000,8852.232,91.867,292.590,309.405,306.532,313.298,302.750,99100.000,306.377,100662.144,
2004-06-15 17:55:00,305.768,0.010,100545.478,1050.624,74435.522,0.000,6951.309,74.201,248.118,309.039,306.410,310.376,302.650,99100.000,305.943,100663.562,
2004-06-15 18:00:00,304.795,0.010,100547.917,1015.657,71955.577,0.000,6838.058,74.201,239.852,308.739,306.290,308.309,302.550,99100.000,304.990,100666.390,
2004-06-15 18:05:00,304.166,0.010,100549.276,992.529,70315.335,0.000,6763.154,74.201,234.384,308.479,306.165,306.767,302.458,99100.000,304.298,100667.977,
2004-06-15 18:10:00,303.990,0.010,100549.715,985.231,69797.739,0.000,6739.517,74.201,232.659,308.213,306.007,305.443,302.367,99100.000,304.090,100668.477,
2004-06-15 18:15:00,303.982,0.010,100549.836,983.753,69692.873,0.000,6734.728,74.201,232.310,307.965,305.844,304.332,302.275,99100.000,304.070,100668.598,
2004-06-15 18:20:00,303.978,0.010,100549.965,982.432,69599.182,0.000,6730.450,74.201,231.997,307.745,305.696,303.374,302.183,99100.000,304.064,100668.728,
2004-06-15 18:25:00,303.937,0.010,100550.189,979.820,69413.956,0.000,6721.991,74.201,231.380,307.557,305.568,302.508,302.092,99100.000,304.025,100668.968,
2004-06-15 18:30:00,303.867,0.010,100550.479,976.152,69153.787,0.000,6710.110,74.201,230.513,307.390,305.456,301.681,302.000,99100.000,303.954,100669.286,
2004-06-15 18:35:00,303.788,0.010,100550.783,972.210,68874.233,0.000,6697.344,74.201,229.581,307.240,305.353,300.882,301.908,99100.000,303.874,100669.622,
2004-06-15 18:40:00,303.713,0.010,100551.078,968.386,68603.038,0.000,6684.959,74.201,228.677,307.100,305.257,300.108,301.817,99100.000,303.797,100669.945,
2004-06-15 18:45:00,303.644,0.010,100551.359,964.756,68345.593,0.000,6673.202,74.201,227.819,306.969,305.165,299.353,301.725,99100.000,303.726,100670.254,
2004-06-15 18:50:00,303.577,0.010,100551.635,961.231,68095.559,0.000,6661.784,74.201,226.985,306.844,305.077,298.615,301.633,99100.000,303.658,100670.555,
2004-06-15 18:55:00,303.512,0.010,100551.909,957.427,67847.734,0.000,6650.467,53.000,226.159,306.725,304.992,297.891,301.542,99100.000,303.592,100670.855,
2004-06-15 19:00:00,303.446,0.010,100552.184,953.926,67599.446,0.000,6639.128,53.000,225.331,306.611,304.911,297.179,301.450,99100.000,303.525,100671.156,
2004-06-15 19:05:00,303.369,0.010,100552.543,950.722,67372.211,0.000,6628.751,53.000,224.574,306.502,304.831,296.478,301.358,99108.333,303.448,100671.546,
2004-06-15 19:10:00,303.283,0.010,100552.926,947.211,67123.233,0.000,6617.381,53.000,223.744,306.399,304.756,295.830,301.267,99116.667,303.363,100671.963,
2004-06-15 19:15:00,303.194,0.010,100553.313,943.606,66867.530,0.000,6605.704,53.000,222.892,306.300,304.684,295.230,301.175,99125.000,303.274,100672.386,
2004-06-15 19:20:00,303.107,0.010,100553.694,940.074,66617.050,0.000,6594.266,53.000,222.057,306.205,304.614,294.670,301.083,99133.333,303.187,100672.801,
2004-06-15 19:25:00,303.023,0.010,100554.068,936.639,66373.410,0.000,6583.139,53.000,221.245,306.113,304.546,294.146,300.992,99141.667,303.103,100673.209,
2004-06-15 19:30:00,302.940,0.010,100554.438,933.259,66133.733,0.000,6572.194,53.000,220.446,306.023,304.480,293.653,300.900,99150.000,303.021,100673.612,
2004-06-15 19:35:00,302.858,0.010,100554.808,929.899,65895.395,0.000,6561.310,53.000,219.651,305.936,304.414,293.187,300.808,99158.333,302.939,100674.015,
2004-06-15 19:40:00,302.776,0.010,100555.177,926.548,65657.756,0.000,6550.458,53.000,218.859,305.852,304.351,292.746,300.717,99166.667,302.857,100674.416,
2004-06-15 19:45:00,302.695,0.010,100555.546,923.207,65420.773,0.000,6539.636,53.000,218.069,305.769,304.288,292.324,300.625,99175.000,302.776,100674.818,
2004-06-15 19:50:00,302.613,0.010,100555.913,919.882,65184.951,0.000,6528.866,53.000,217.283,305.688,304.226,291.922,300.533,99183.333,302.695,100675.218,
2004-06-15 19:55:00,302.532,0.010,100556.280,779.159,55197.312,0.000,5104.013,60.067,183.991,305.609,304.166,291.535,300.442,99191.667,302.614,100675.618,
2004-06-15 20:00:00,302.360,0.010,100556.896,772.476,54723.323,0.000,5082.368,60.067,182.411,305.532,304.106,291.162,300.350,99200.000,302.454,100676.305,
2004-06-15 20:05:00,302.231,0.010,100557.427,767.384,54362.217,0.000,5065.877,60.067,181.207,305.456,304.047,290.802,300.258,99200.000,302.325,100676.887,
2004-06-15 20:10:00,302.134,0.010,100557.884,763.395,54079.270,0.000,5052.956,60.067,180.264,305.378,303.985,290.472,300.167,99200.000,302.226,100677.384,
2004-06-15 20:15:00,302.043,0.010,100558.330,759.630,53812.273,0.000,5040.763,60.067,179.374,305.301,303.924,290.169,300.075,99200.000,302.136,100677.866,
2004-06-15 20:20:00,301.948,0.010,100558.783,755.741,53536.491,0.000,5028.169,60.067,178.455,305.225,303.863,289.891,299.983,99200.000,302.043,100678.358,
2004-06-15 20:25:00,301.849,0.010,100559.246,751.695,53249.515,0.000,5015.064,60.067,177.498,305.151,303.804,289.636,299.892,99200.000,301.946,100678.861,
2004-06-15 20:30:00,301.748,0.010,100559.711,747.600,52959.058,0.000,5001.800,60.067,176.530,305.079,303.746,289.400,299.800,99200.000,301.846,100679.367,
2004-06-15 20:35:00,301.647,0.010,100560.173,743.519,52669.642,0.000,4988.583,60.067,175.565,305.008,303.689,289.181,299.708,99200.000,301.746,100679.870,
2004-06-15 20:40:00,301.548,0.010,100560.632,739.483,52383.408,0.000,4975.512,60.067,174.611,304.937,303.632,288.979,299.617,99200.000,301.648,100680.369,
2004-06-15 20:45:00,301.449,0.010,100561.089,735.481,52099.562,0.000,4962.549,60.067,173.665,304.867,303.576,288.790,299.525,99200.000,301.551,100680.866,
2004-06-15 20:50:00,301.351,0.010,100561.543,731.504,51817.529,0.000,4949.670,60.067,172.725,304.798,303.520,288.614,299.433,99200.000,301.454,100681.360,
2004-06-15 20:55:00,301.253,0.010,100561.996,727.077,51536.512,0.000,4936.837,28.267,171.788,304.730,303.464,288.449,299.342,99200.000,301.357,100681.853,
2004-06-15 21:00:00,301.155,0.010,100562.449,723.119,51255.794,0.000,4924.017,28.267,170.853,304.663,303.409,288.294,299.250,99200.000,301.260,100682.346,
2004-06-15 21:05:00,301.085,0.010,100562.702,720.137,51044.278,0.000,4914.358,28.267,170.148,304.596,303.354,288.149,299.208,99200.000,301.188,100682.626,
2004-06-15 21:10:00,301.039,0.010,100562.886,717.972,50890.754,0.000,4907.347,28.267,169.636,304.530,303.299,288.017,299.167,99200.000,301.139,100682.829,
2004-06-15 21:15:00,301.004,0.010,100563.048,716.230,50767.174,0.000,4901.704,28.267,169.224,304.466,303.246,287.894,299.125,99200.000,301.102,100683.004,
2004-06-15 21:20:00,300.969,0.010,100563.213,714.482,50643.228,0.000,4896.043,28.267,168.811,304.406,303.197,287.778,299.083,99200.000,301.067,100683.184,
2004-06-15 21:25:00,300.930,0.010,100563.387,712.635,50512.206,0.000,4890.060,28.267,168.374,304.348,303.149,287.669,299.042,99200.000,301.029,100683.373,
2004-06-15 21:30:00,300.890,0.010,100563.564,710.725,50376.790,0.000,4883.876,28.267,167.923,304.293,303.105,287.565,299.000,99200.000,300.989,100683.567,
2004-06-15 21:35:00,300.850,0.010,100563.741,708.825,50242.046,0.000,4877.723,28.267,167.473,304.240,303.061,287.465,298.958,99200.000,300.949,100683.759,
2004-06-15 21:40:00,300.811,0.010,100563.915,706.959,50109.666,0.000,4871.677,28.267,167.032,304.189,303.019,287.371,298.917,99200.000,300.909,100683.949,
2004-06-15 21:45:00,300.773,0.010,100564.087,705.126,49979.700,0.000,4865.742,28.267,166.599,304.139,302.979,287.280,298.875,99200.000,300.871,100684.137,
2004-06-15 21:50:00,300.735,0.010,100564.257,703.318,49851.451,0.000,4859.886,28.267,166.172,304.090,302.939,287.192,298.833,99200.000,300.833,100684.322,
2004-06-15 21:55:00,300.698,0.010,100564.426,273.629,19388.043,0.000,2499.972,17.667,64.627,304.042,302.900,287.108,298.792,99200.000,300.796,100684.506,
2004-06-15 22:00:00,300.366,0.010,100565.419,261.243,18509.553,0.000,2459.855,17.667,61.699,303.996,302.862,287.027,298.750,99200.000,300.504,100685.641,
2004-06-15 22:05:00,300.202,0.010,100565.903,262.447,18594.950,0.000,2463.754,17.667,61.983,303.950,302.825,286.949,298.700,99200.000,300.331,100686.192,
2004-06-15 22:10:00,300.155,0.010,100566.117,266.683,18895.402,0.000,2477.475,17.667,62.985,303.891,302.774,286.874,298.650,99200.000,300.278,100686.423,
2004-06-15 22:15:00,300.145,0.010,100566.259,271.307,19223.335,0.000,2492.451,17.667,64.078,303.830,302.721,286.800,298.600,99200.000,300.268,100686.569,
2004-06-15 22:20:00,300.129,0.010,100566.416,275.024,19486.987,0.000,2504.491,17.667,64.957,303.773,302.672,286.729,298.550,99200.000,300.255,100686.733,
2004-06-15 22:25:00,300.096,0.010,100566.610,277.500,19662.537,0.000,2512.508,17.667,65.542,303.720,302.627,286.661,298.500,99200.000,300.224,100686.941,
2004-06-15 22:30:00,300.050,0.010,100566.831,278.998,19768.811,0.000,2517.361,17.667,65.896,303.670,302.585,286.596,298.450,99200.000,300.179,100687.181,
2004-06-15 22:35:00,299.999,0.010,100567.064,279.841,19828.602,0.000,2520.091,17.667,66.095,303.622,302.545,286.534,298.400,99200.000,300.127,100687.435,
2004-06-15 22:40:00,299.947,0.010,100567.298,280.287,19860.193,0.000,2521.534,17.667,66.201,303.575,302.505,286.473,298.350,99200.000,300.075,100687.690,
2004-06-15 22:45:00,299.896,0.010,100567.529,280.447,19871.586,0.000,2522.054,17.667,66.239,303.528,302.466,286.413,298.300,99200.000,300.024,100687.942,
2004-06-15 22:50:00,299.847,0.010,100567.758,280.374,19866.408,0.000,2521.818,17.667,66.221,303.482,302.427,286.354,298.250,99200.000,299.975,100688.191,
2004-06-15 22:55:00,299.798,0.010,100567.986,263.107,18641.745,0.000,2304.433,17.667,62.139,303.436,302.389,286.296,298.200,99200.000,299.927,100688.438,
2004-06-15 23:00:00,299.737,0.010,100568.250,262.136,18572.909,0.000,2301.289,17.667,61.910,303.391,302.350,286.238,298.150,99200.000,299.868,100688.728,
2004-06-15 23:05:00,299.669,0.010,100568.605,260.744,18474.217,0.000,2296.782,17.667,61.581,303.346,302.313,286.182,298.058,99200.000,299.801,100689.111,
