cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-18 00:55:00,289.907,0.009,100616.790,0.206,0.000,0.000,1130.209,14.133,0.000,296.531,295.914,284.885,287.142,99200.000,290.185,100741.461,
2004-06-18 01:00:00,289.951,0.009,100616.520,0.206,0.000,0.000,1130.209,14.133,0.000,296.497,295.884,284.821,287.050,99200.000,290.226,100741.170,
2004-06-18 01:05:00,289.943,0.009,100616.805,0.206,0.000,0.000,1130.209,14.133,0.000,296.466,295.856,284.753,287.000,99216.667,290.228,100741.460,
2004-06-18 01:10:00,289.872,0.009,100617.289,0.206,0.000,0.000,1130.209,14.133,0.000,296.438,295.831,284.687,286.950,99233.333,290.165,100741.978,
2004-06-18 01:15:00,289.752,0.009,100617.848,0.206,0.000,0.000,1130.209,14.133,0.000,296.409,295.805,284.624,286.900,99250.000,290.046,100742.590,
2004-06-18 01:20:00,289.628,0.009,100618.392,0.206,0.000,0.000,1130.209,14.133,0.000,296.376,295.776,284.562,286.850,99266.667,289.919,100743.187,
2004-06-18 01:25:00,289.521,0.009,100618.892,0.206,0.000,0.000,1130.209,14.133,0.000,296.338,295.741,284.502,286.800,99283.333,289.811,100743.734,
2004-06-18 01:30:00,289.431,0.009,100619.353,0.206,0.000,0.000,1130.209,14.133,0.000,296.295,295.701,284.444,286.750,99300.000,289.720,100744.235,
2004-06-18 01:35:00,289.349,0.009,100619.788,0.206,0.000,0.000,1130.209,14.133,0.000,296.250,295.660,284.388,286.700,99316.667,289.640,100744.707,
2004-06-18 01:40:00,289.271,0.009,100620.206,0.206,0.000,0.000,1130.209,14.133,0.000,296.203,295.616,284.333,286.650,99333.333,289.564,100745.159,
2004-06-18 01:45:00,289.195,0.009,100620.613,0.206,0.000,0.000,1130.209,14.133,0.000,296.156,295.572,284.280,286.600,99350.000,289.489,100745.600,
2004-06-18 01:50:00,289.119,0.009,100621.011,0.206,0.000,0.000,1130.209,14.133,0.000,296.108,295.528,284.228,286.550,99366.667,289.414,100746.032,
2004-06-18 01:55:00,289.044,0.009,100621.400,0.206,0.000,0.000,1130.209,14.133,0.000,296.060,295.483,284.177,286.500,99383.333,289.340,100746.454,
2004-06-18 02:00:00,288.970,0.009,100621.781,0.206,0.000,0.000,1130.209,14.133,0.000,296.011,295.437,284.127,286.450,99400.000,289.267,100746.868,
2004-06-18 02:05:00,288.914,0.009,100622.015,0.206,0.000,0.000,1130.209,14.133,0.000,295.962,295.391,284.079,286.450,99383.333,289.209,100747.126,
2004-06-18 02:10:00,288.876,0.009,100622.189,0.206,0.000,0.000,1130.209,14.133,0.000,295.913,295.345,284.037,286.450,99366.667,289.169,100747.316,
2004-06-18 02:15:00,288.849,0.009,100622.334,0.206,0.000,0.000,1130.209,14.133,0.000,295.865,295.300,284.000,286.450,99350.000,289.142,100747.473,
2004-06-18 02:20:00,288.824,0.009,100622.468,0.206,0.000,0.000,1130.209,14.133,0.000,295.818,295.256,283.967,286.450,99333.333,289.118,100747.619,
2004-06-18 02:25:00,288.798,0.009,100622.599,0.206,0.000,0.000,1130.209,14.133,0.000,295.772,295.214,283.939,286.450,99316.667,289.092,100747.761,
2004-06-18 02:30:00,288.771,0.009,100622.726,0.206,0.000,0.000,1130.209,14.133,0.000,295.727,295.172,283.915,286.450,99300.000,289.064,100747.899,
2004-06-18 02:35:00,288.744,0.009,100622.848,0.206,0.000,0.000,1130.209,14.133,0.000,295.684,295.132,283.894,286.450,99283.333,289.036,100748.034,
2004-06-18 02:40:00,288.718,0.009,100622.964,0.206,0.000,0.000,1130.209,14.133,0.000,295.641,295.092,283.877,286.450,99266.667,289.009,100748.161,
2004-06-18 02:45:00,288.692,0.009,100623.074,0.206,0.000,0.000,1130.209,14.133,0.000,295.599,295.053,283.863,286.450,99250.000,288.983,100748.282,
2004-06-18 02:50:00,288.668,0.009,100623.178,0.206,0.000,0.000,1130.209,14.133,0.000,295.557,295.014,283.852,286.450,99233.333,288.957,100748.396,
2004-06-18 02:55:00,288.645,0.009,100623.276,0.206,0.000,0.000,1130.209,14.133,0.000,295.515,294.975,283.843,286.450,99216.667,288.933,100748.504,
2004-06-18 03:00:00,288.623,0.009,100623.370,0.206,0.000,0.000,1130.209,14.133,0.000,295.474,294.937,283.837,286.450,99200.000,288.910,100748.607,
2004-06-18 03:05:00,288.612,0.009,100623.367,0.206,0.000,0.000,1130.209,14.133,0.000,295.434,294.900,283.834,286.450,99216.667,288.896,100748.609,
2004-06-18 03:10:00,288.611,0.009,100623.333,0.206,0.000,0.000,1130.209,14.133,0.000,295.394,294.862,283.825,286.450,99233.333,288.892,100748.574,
2004-06-18 03:15:00,288.617,0.009,100623.285,0.206,0.000,0.000,1130.209,14.133,0.000,295.354,294.826,283.809,286.450,99250.000,288.897,100748.523,
2004-06-18 03:20:00,288.624,0.009,100623.235,0.206,0.000,0.000,1130.209,14.133,0.000,295.317,294.792,283.787,286.450,99266.667,288.903,100748.470,
2004-06-18 03:25:00,288.631,0.009,100623.186,0.206,0.000,0.000,1130.209,14.133,0.000,295.281,294.758,283.758,286.450,99283.333,288.910,100748.417,
2004-06-18 03:30:00,288.637,0.009,100623.138,0.206,0.000,0.000,1130.209,14.133,0.000,295.246,294.727,283.724,286.450,99300.000,288.915,100748.366,
2004-06-18 03:35:00,288.643,0.009,100623.089,0.206,0.000,0.000,1130.209,14.133,0.000,295.213,294.696,283.685,286.450,99316.667,288.920,100748.314,
2004-06-18 03:40:00,288.649,0.009,100623.038,0.206,0.000,0.000,1130.209,14.133,0.000,295.181,294.666,283.641,286.450,99333.333,288.925,100748.260,
2004-06-18 03:45:00,288.656,0.009,100622.986,0.206,0.000,0.000,1130.209,14.133,0.000,295.149,294.637,283.593,286.450,99350.000,288.931,100748.204,
2004-06-18 03:50:00,288.664,0.009,100622.931,0.206,0.000,0.000,1130.209,14.133,0.000,295.118,294.609,283.541,286.450,99366.667,288.937,100748.147,
2004-06-18 03:55:00,288.672,0.009,100622.875,0.206,0.000,0.000,1130.209,14.133,0.000,295.088,294.582,283.486,286.450,99383.333,288.944,100748.087,
2004-06-18 04:00:00,288.680,0.009,100622.817,0.206,0.000,0.000,1130.209,14.133,0.000,295.058,294.555,283.428,286.450,99400.000,288.951,100748.025,
2004-06-18 04:05:00,288.648,0.009,100623.116,0.206,0.000,0.000,1130.209,14.133,0.000,295.029,294.528,283.367,286.450,99408.333,288.925,100748.339,
2004-06-18 04:10:00,288.581,0.009,100623.510,0.206,0.000,0.000,1130.209,14.133,0.000,295.005,294.505,283.387,286.450,99416.667,288.862,100748.764,
2004-06-18 04:15:00,288.492,0.009,100623.923,0.206,0.000,0.000,1130.209,14.133,0.000,294.982,294.483,283.482,286.450,99425.000,288.772,100749.216,
2004-06-18 04:20:00,288.408,0.009,100624.301,0.206,0.000,0.000,1130.209,14.133,0.000,294.959,294.460,283.643,286.450,99433.333,288.687,100749.630,
2004-06-18 04:25:00,288.338,0.009,100624.637,0.206,0.000,0.000,1130.209,14.133,0.000,294.934,294.436,283.865,286.450,99441.667,288.616,100749.998,
2004-06-18 04:30:00,288.280,0.009,100624.937,0.206,0.000,0.000,1130.209,14.133,0.000,294.909,294.410,284.138,286.450,99450.000,288.559,100750.323,
2004-06-18 04:35:00,288.229,0.009,100625.212,0.206,0.000,0.000,1130.209,14.133,0.000,294.884,294.384,284.458,286.450,99458.333,288.508,100750.622,
2004-06-18 04:40:00,288.181,0.009,100625.468,0.206,0.000,0.000,1130.209,14.133,0.000,294.860,294.358,284.819,286.450,99466.667,288.462,100750.899,
2004-06-18 04:45:00,288.136,0.009,100625.710,0.206,0.000,0.000,1130.209,14.133,0.000,294.837,294.334,285.214,286.450,99475.000,288.417,100751.161,
2004-06-18 04:50:00,288.092,0.008,100625.938,0.206,0.000,0.000,1130.209,14.133,0.000,294.815,294.310,285.634,286.450,99483.333,288.373,100751.409,
2004-06-18 04:55:00,288.050,0.008,100626.155,0.361,0.000,0.000,1130.209,24.734,0.000,294.793,294.287,286.071,286.450,99491.667,288.331,100751.644,
2004-06-18 05:00:00,288.038,0.008,100626.313,0.361,0.000,0.000,1130.209,24.734,0.000,294.773,294.265,286.511,286.450,99500.000,288.324,100751.809,
2004-06-18 05:05:00,288.042,0.008,100626.368,0.361,0.000,0.000,1130.209,24.734,0.000,294.753,294.243,286.931,286.542,99500.000,288.334,100751.865,
2004-06-18 05:10:00,288.463,0.008,100625.751,0.361,0.000,0.000,1130.209,24.734,0.000,294.746,294.229,287.553,286.633,99500.000,288.819,100751.079,
2004-06-18 05:15:00,288.648,0.008,100625.472,0.361,0.000,0.000,1130.209,24.734,0.000,294.731,294.204,288.327,286.725,99500.000,289.050,100750.731,
2004-06-18 05:20:00,288.848,0.008,100625.167,0.361,0.000,0.000,1130.209,24.734,0.000,294.764,294.224,289.167,286.817,99500.000,289.292,100750.355,
2004-06-18 05:25:00,288.856,0.008,100625.093,0.361,0.000,0.000,1130.209,24.734,0.000,294.795,294.240,290.007,286.908,99500.000,289.299,100750.277,
2004-06-18 05:30:00,288.960,0.008,100624.959,0.361,0.000,0.000,1130.209,24.734,0.000,294.849,294.277,290.847,287.000,99500.000,289.426,100750.106,
2004-06-18 05:35:00,288.971,0.008,100624.927,0.361,0.000,0.000,1130.209,24.734,0.000,294.892,294.303,291.646,287.092,99500.000,289.438,100750.069,
2004-06-18 05:40:00,289.058,0.009,100624.822,0.361,0.000,0.000,1130.209,24.734,0.000,294.949,294.340,292.433,287.183,99500.000,289.544,100749.934,
2004-06-18 05:45:00,289.075,0.009,100624.772,0.361,0.000,0.000,1130.209,24.734,0.000,294.998,294.370,293.172,287.275,99500.000,289.560,100749.876,
2004-06-18 05:50:00,289.149,0.009,100624.669,0.361,0.000,0.000,1130.209,24.734,0.000,295.059,294.409,293.903,287.367,99500.000,289.648,100749.747,
2004-06-18 05:55:00,289.170,0.009,100624.609,0.206,0.000,0.000,1130.209,14.133,0.000,295.114,294.443,294.595,287.458,99500.000,289.670,100749.676,
2004-06-18 06:00:00,289.234,0.009,100624.513,0.206,0.000,0.000,1130.209,14.133,0.000,295.177,294.484,295.283,287.550,99500.000,289.744,100749.557,
2004-06-18 06:05:00,289.287,0.009,100624.057,0.206,0.000,0.000,1130.209,14.133,0.000,295.237,294.521,295.941,287.692,99508.333,289.789,100749.075,
2004-06-18 06:10:00,289.405,0.009,100623.417,0.206,0.000,0.000,1130.209,14.133,0.000,295.288,294.557,296.379,287.833,99516.667,289.905,100748.383,
2004-06-18 06:15:00,289.509,0.009,100622.742,0.206,0.000,0.000,1130.209,14.133,0.000,295.325,294.585,296.655,287.975,99525.000,289.997,100747.659,
2004-06-18 06:20:00,289.640,0.009,100622.042,0.206,0.000,0.000,1130.209,14.133,0.000,295.360,294.616,296.856,288.117,99533.333,290.125,100746.901,
2004-06-18 06:25:00,289.743,0.009,100621.373,0.206,0.000,0.000,1130.209,14.133,0.000,295.389,294.643,296.991,288.258,99541.667,290.219,100746.184,
2004-06-18 06:30:00,289.860,0.009,100620.704,0.206,0.000,0.000,1130.209,14.133,0.000,295.419,294.673,297.097,288.400,99550.000,290.332,100745.464,
2004-06-18 06:35:00,289.955,0.009,100620.058,0.206,0.000,0.000,1130.209,14.133,0.000,295.444,294.700,297.169,288.542,99558.333,290.417,100744.773,
2004-06-18 06:40:00,290.063,0.009,100619.406,0.206,0.000,0.000,1130.209,14.133,0.000,295.469,294.729,297.230,288.683,99566.667,290.520,100744.073,
2004-06-18 06:45:00,290.157,0.009,100618.766,0.206,0.000,0.000,1130.209,14.133,0.000,295.491,294.756,297.276,288.825,99575.000,290.603,100743.389,
2004-06-18 06:50:00,290.261,0.009,100618.119,0.206,0.000,0.000,1130.209,14.133,0.000,295.513,294.784,297.321,288.967,99583.333,290.701,100742.696,
2004-06-18 06:55:00,290.354,0.009,100617.480,0.206,0.000,0.000,1130.209,14.133,0.000,295.532,294.810,297.358,289.108,99591.667,290.784,100742.013,
2004-06-18 07:00:00,290.456,0.009,100616.835,0.206,0.000,0.000,1130.209,14.133,0.000,295.552,294.837,297.398,289.250,99600.000,290.879,100741.322,
2004-06-18 07:05:00,290.530,0.009,100616.452,0.206,0.000,0.000,1130.209,14.133,0.000,295.570,294.863,297.434,289.300,99600.000,290.949,100740.905,
2004-06-18 07:10:00,290.578,0.009,100616.196,0.206,0.000,0.000,1130.209,14.133,0.000,295.585,294.889,297.428,289.350,99600.000,290.996,100740.628,
2004-06-18 07:15:00,290.612,0.009,100615.992,0.206,0.000,0.000,1130.209,14.133,0.000,295.597,294.912,297.414,289.400,99600.000,291.029,100740.410,
2004-06-18 07:20:00,290.644,0.009,100615.796,0.206,0.000,0.000,1130.209,14.133,0.000,295.606,294.934,297.393,289.450,99600.000,291.060,100740.200,
2004-06-18 07:25:00,290.679,0.009,100615.590,0.206,0.000,0.000,1130.209,14.133,0.000,295.610,294.952,297.373,289.500,99600.000,291.093,100739.977,
2004-06-18 07:30:00,290.717,0.009,100615.375,0.206,0.000,0.000,1130.209,14.133,0.000,295.612,294.969,297.358,289.550,99600.000,291.129,100739.745,
2004-06-18 07:35:00,290.755,0.009,100615.156,0.206,0.000,0.000,1130.209,14.133,0.000,295.612,294.984,297.347,289.600,99600.000,291.166,100739.508,
2004-06-18 07:40:00,290.793,0.009,100614.936,0.206,0.000,0.000,1130.209,14.133,0.000,295.610,294.998,297.339,289.650,99600.000,291.202,100739.271,
2004-06-18 07:45:00,290.829,0.009,100614.717,0.206,0.000,0.000,1130.209,14.133,0.000,295.607,295.011,297.332,289.700,99600.000,291.236,100739.035,
2004-06-18 07:50:00,290.863,0.009,100614.499,0.206,0.000,0.000,1130.209,14.133,0.000,295.602,295.024,297.324,289.750,99600.000,291.267,100738.801,
2004-06-18 07:55:00,290.896,0.009,100614.283,0.206,0.000,0.000,1130.209,14.133,0.000,295.596,295.035,297.316,289.800,99600.000,291.297,100738.569,
2004-06-18 08:00:00,290.926,0.009,100614.069,0.206,0.000,0.000,1130.209,14.133,0.000,295.589,295.046,297.307,289.850,99600.000,291.323,100738.340,
2004-06-18 08:05:00,290.935,0.009,100614.118,0.206,0.000,0.000,1130.209,14.133,0.000,295.581,295.056,297.297,289.892,99600.000,291.333,100738.386,
2004-06-18 08:10:00,290.938,0.009,100614.238,0.206,0.000,0.000,1130.209,14.133,0.000,295.584,295.074,297.491,289.933,99600.000,291.341,100738.505,
2004-06-18 08:15:00,290.937,0.009,100614.376,0.206,0.000,0.000,1130.209,14.133,0.000,295.595,295.096,297.799,289.975,99600.000,291.346,100738.645,
2004-06-18 08:20:00,290.941,0.009,100614.503,0.206,0.000,0.000,1130.209,14.133,0.000,295.612,295.122,298.176,290.017,99600.000,291.356,100738.772,
2004-06-18 08:25:00,290.944,0.008,100614.618,0.206,0.000,0.000,1130.209,14.133,0.000,295.632,295.150,298.588,290.058,99600.000,291.365,100738.887,
2004-06-18 08:30:00,290.952,0.008,100614.722,0.206,0.000,0.000,1130.209,14.133,0.000,295.656,295.181,299.023,290.100,99600.000,291.379,100738.989,
2004-06-18 08:35:00,290.960,0.008,100614.820,0.206,0.000,0.000,1130.209,14.133,0.000,295.683,295.214,299.470,290.142,99600.000,291.392,100739.085,
2004-06-18 08:40:00,290.970,0.008,100614.914,0.206,0.000,0.000,1130.209,14.133,0.000,295.712,295.249,299.923,290.183,99600.000,291.408,100739.176,
2004-06-18 08:45:00,290.980,0.008,100615.006,0.206,0.000,0.000,1130.209,14.133,0.000,295.743,295.285,300.378,290.225,99600.000,291.423,100739.266,
2004-06-18 08:50:00,290.990,0.008,100615.094,0.206,0.000,0.000,1130.209,14.133,0.000,295.777,295.323,300.833,290.267,99600.000,291.440,100739.351,
2004-06-18 08:55:00,291.001,0.008,100615.180,0.206,0.000,0.000,1130.209,14.133,0.000,295.812,295.362,301.286,290.308,99600.000,291.456,100739.434,
2004-06-18 09:00:00,291.012,0.008,100615.263,0.206,0.000,0.000,1130.209,14.133,0.000,295.849,295.403,301.738,290.350,99600.000,291.473,100739.514,
2004-06-18 09:05:00,291.024,0.008,100615.333,0.206,0.000,0.000,1130.209,14.133,0.000,295.887,295.445,302.186,290.258,99600.000,291.490,100739.580,
2004-06-18 09:10:00,291.030,0.008,100615.418,0.206,0.000,0.000,1130.209,14.133,0.000,295.912,295.473,302.337,290.167,99600.000,291.501,100739.665,
2004-06-18 09:15:00,291.024,0.008,100615.527,0.206,0.000,0.000,1130.209,14.133,0.000,295.927,295.491,302.299,290.075,99600.000,291.500,100739.777,
2004-06-18 09:20:00,291.008,0.008,100615.657,0.206,0.000,0.000,1130.209,14.133,0.000,295.934,295.500,302.144,289.983,99600.000,291.489,100739.915,
2004-06-18 09:25:00,290.984,0.008,100615.803,0.206,0.000,0.000,1130.209,14.133,0.000,295.934,295.503,301.913,289.892,99600.000,291.468,100740.072,
2004-06-18 09:30:00,290.955,0.008,100615.959,0.206,0.000,0.000,1130.209,14.133,0.000,295.927,295.498,301.633,289.800,99600.000,291.441,100740.241,
2004-06-18 09:35:00,290.920,0.008,100616.121,0.206,0.000,0.000,1130.209,14.133,0.000,295.915,295.488,301.321,289.708,99600.000,291.408,100740.419,
2004-06-18 09:40:00,290.883,0.008,100616.288,0.206,0.000,0.000,1130.209,14.133,0.000,295.899,295.474,300.988,289.617,99600.000,291.372,100740.602,
2004-06-18 09:45:00,290.843,0.008,100616.457,0.206,0.000,0.000,1130.209,14.133,0.000,295.878,295.454,300.641,289.525,99600.000,291.331,100740.788,
2004-06-18 09:50:00,290.800,0.008,100616.628,0.206,0.000,0.000,1130.209,14.133,0.000,295.853,295.431,300.283,289.433,99600.000,291.289,100740.978,
2004-06-18 09:55:00,290.756,0.008,100616.800,0.206,0.000,0.000,1130.209,14.133,0.000,295.825,295.405,299.918,289.342,99600.000,291.243,100741.169,
2004-06-18 10:00:00,290.710,0.008,100616.972,0.206,0.000,0.000,1130.209,14.133,0.000,295.794,295.375,299.547,289.250,99600.000,291.196,100741.360,
2004-06-18 10:05:00,290.642,0.008,100617.427,0.206,0.000,0.000,1130.209,14.133,0.000,295.759,295.342,299.171,289.158,99608.333,291.133,100741.846,
2004-06-18 10:10:00,290.550,0.008,100618.002,0.206,0.000,0.000,1130.209,14.133,0.000,295.729,295.316,298.972,289.067,99616.667,291.048,100742.463,
2004-06-18 10:15:00,290.444,0.008,100618.624,0.206,0.000,0.000,1130.209,14.133,0.000,295.704,295.294,298.882,288.975,99625.000,290.949,100743.133,
2004-06-18 10:20:00,290.335,0.008,100619.250,0.206,0.000,0.000,1130.209,14.133,0.000,295.679,295.273,298.857,288.883,99633.333,290.846,100743.809,
2004-06-18 10:25:00,290.229,0.008,100619.868,0.206,0.000,0.000,1130.209,14.133,0.000,295.655,295.253,298.874,288.792,99641.667,290.745,100744.474,
2004-06-18 10:30:00,290.125,0.008,100620.479,0.206,0.000,0.000,1130.209,14.133,0.000,295.631,295.233,298.919,288.700,99650.000,290.646,100745.132,
2004-06-18 10:35:00,290.022,0.008,100621.088,0.206,0.000,0.000,1130.209,14.133,0.000,295.607,295.214,298.986,288.608,99658.333,290.548,100745.787,
2004-06-18 10:40:00,289.919,0.008,100621.698,0.206,0.000,0.000,1130.209,14.133,0.000,295.583,295.195,299.067,288.517,99666.667,290.450,100746.444,
2004-06-18 10:45:00,289.815,0.008,100622.313,0.206,0.000,0.000,1130.209,14.133,0.000,295.560,295.175,299.158,288.425,99675.000,290.351,100747.106,
2004-06-18 10:50:00,289.709,0.008,100622.931,0.206,0.000,0.000,1130.209,14.133,0.000,295.537,295.156,299.255,288.333,99683.333,290.250,100747.772,
2004-06-18 10:55:00,289.601,0.008,100623.554,0.309,0.000,0.000,1130.209,21.200,0.000,295.514,295.137,299.356,288.242,99691.667,290.146,100748.443,
2004-06-18 11:00:00,289.490,0.008,100624.183,0.309,0.000,0.000,1130.209,21.200,0.000,295.491,295.118,299.460,288.150,99700.000,290.039,100749.122,
2004-06-18 11:05:00,289.407,0.008,100624.417,0.309,0.000,0.000,1130.209,21.200,0.000,295.469,295.099,299.566,288.200,99691.667,289.951,100749.392,
2004-06-18 11:10:00,289.408,0.008,100624.393,0.309,0.000,0.000,1130.209,21.200,0.000,295.451,295.084,299.762,288.250,99683.333,289.947,100749.365,
2004-06-18 11:15:00,289.467,0.008,100624.232,0.309,0.000,0.000,1130.209,21.200,0.000,295.437,295.071,299.998,288.300,99675.000,290.006,100749.178,
2004-06-18 11:20:00,289.554,0.008,100624.010,0.309,0.000,0.000,1130.209,21.200,0.000,295.429,295.066,300.273,288.350,99666.667,290.100,100748.919,
2004-06-18 11:25:00,289.636,0.008,100623.782,0.309,0.000,0.000,1130.209,21.200,0.000,295.429,295.068,300.559,288.400,99658.333,290.189,100748.658,
2004-06-18 11:30:00,289.714,0.008,100623.559,0.309,0.000,0.000,1130.209,21.200,0.000,295.438,295.078,300.846,288.450,99650.000,290.274,100748.403,
2004-06-18 11:35:00,289.778,0.008,100623.353,0.309,0.000,0.000,1130.209,21.200,0.000,295.451,295.093,301.119,288.500,99641.667,290.342,100748.171,
2004-06-18 11:40:00,289.834,0.008,100623.161,0.309,0.000,0.000,1130.209,21.200,0.000,295.469,295.114,301.379,288.550,99633.333,290.403,100747.956,
2004-06-18 11:45:00,289.878,0.008,100622.985,0.309,0.000,0.000,1130.209,21.200,0.000,295.490,295.137,301.622,288.600,99625.000,290.449,100747.763,
2004-06-18 11:50:00,289.916,0.009,100622.821,0.309,0.000,0.000,1130.209,21.200,0.000,295.514,295.162,301.852,288.650,99616.667,290.488,100747.584,
2004-06-18 11:55:00,289.945,0.009,100622.670,0.309,0.000,0.000,1130.209,21.200,0.000,295.538,295.189,302.067,288.700,99608.333,290.516,100747.421,
2004-06-18 12:00:00,289.971,0.009,100622.526,0.309,0.000,0.000,1130.209,21.200,0.000,295.564,295.217,302.273,288.750,99600.000,290.540,100747.268,
2004-06-18 12:05:00,290.008,0.009,100622.133,0.309,0.000,0.000,1130.209,21.200,0.000,295.590,295.246,302.469,288.883,99591.667,290.570,100746.857,
