cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-06 17:50:00,294.825,0.000,304.687,294.926,308.458,293.583,98071.667,294.950,294.676,294.494,294.372,294.295,294.206,98044.047,97919.055,97873.597,97828.128,97782.660,97714.468,
2002-07-06 17:55:00,295.128,0.000,304.245,294.856,308.052,293.517,98075.833,295.257,294.981,294.808,294.691,294.621,294.544,98043.447,97918.582,97873.172,97827.753,97782.335,97714.219,
2002-07-06 18:00:00,295.481,0.000,303.769,294.794,307.628,293.450,98080.000,295.554,295.394,295.256,295.152,295.094,295.035,98042.609,97917.897,97872.554,97827.205,97781.860,97713.855,
2002-07-06 18:05:00,295.702,0.000,303.269,294.740,307.187,293.250,98085.000,295.785,295.602,295.444,295.319,295.239,295.139,98042.435,97917.816,97872.504,97827.182,97781.860,97713.885,
2002-07-06 18:10:00,295.382,0.000,302.883,294.714,306.799,293.050,98090.000,295.505,295.222,295.001,294.842,294.726,294.561,98043.345,97918.591,97873.215,97827.822,97782.424,97714.323,
2002-07-06 18:15:00,294.713,0.000,302.564,294.698,306.443,292.850,98095.000,294.873,294.515,294.310,294.187,294.101,293.990,98044.406,97919.365,97873.880,97828.383,97782.886,97714.646,
2002-07-06 18:20:00,294.198,0.000,302.270,294.670,306.088,292.650,98100.000,294.334,294.033,293.868,293.771,293.707,293.625,98045.146,97919.886,97874.329,97828.766,97783.206,97714.877,
2002-07-06 18:25:00,293.962,0.000,301.968,294.610,305.724,292.450,98105.000,294.120,293.778,293.603,293.501,293.433,293.350,98045.633,97920.270,97874.672,97829.067,97783.464,97715.072,
2002-07-06 18:30:00,293.745,0.000,301.670,294.534,305.363,292.250,98110.000,293.904,293.558,293.372,293.262,293.189,293.100,98046.073,97920.617,97874.984,97829.342,97783.702,97715.251,
2002-07-06 18:35:00,293.563,0.000,301.386,294.455,305.009,292.050,98115.000,293.749,293.349,293.149,293.032,292.955,292.860,98046.487,97920.951,97875.284,97829.607,97783.930,97715.424,
2002-07-06 18:40:00,293.372,0.000,301.115,294.380,304.660,291.850,98120.000,293.544,293.171,292.976,292.862,292.788,292.697,98046.797,97921.180,97875.485,97829.781,97784.079,97715.534,
2002-07-06 18:45:00,293.177,0.000,300.428,294.291,304.134,291.650,98125.000,293.369,292.956,292.751,292.633,292.554,292.456,98047.223,97921.520,97875.791,97830.051,97784.312,97715.711,
2002-07-06 18:50:00,292.906,0.000,299.891,294.210,303.644,291.450,98130.000,293.090,292.694,292.494,292.377,292.300,292.203,98047.697,97921.878,97876.109,97830.329,97784.550,97715.889,
2002-07-06 18:55:00,292.677,0.000,299.451,294.128,303.183,291.250,98135.000,292.878,292.449,292.246,292.130,292.053,291.957,98048.145,97922.226,97876.417,97830.599,97784.781,97716.062,
2002-07-06 19:00:00,292.419,0.000,299.081,294.045,302.746,291.050,98140.000,292.610,292.201,292.002,291.889,291.813,291.719,98048.596,97922.565,97876.718,97830.861,97785.005,97716.230,
2002-07-06 19:05:00,292.320,0.000,298.759,293.960,302.330,290.925,98145.000,292.520,292.097,291.904,291.794,291.723,291.637,98048.753,97922.679,97876.816,97830.943,97785.073,97716.277,
2002-07-06 19:10:00,292.232,0.000,298.470,293.871,301.921,290.800,98150.000,292.411,292.032,291.851,291.746,291.678,291.595,98048.853,97922.742,97876.869,97830.989,97785.111,97716.305,
2002-07-06 19:15:00,292.229,0.000,298.211,293.781,301.532,290.675,98155.000,292.420,292.017,291.833,291.729,291.660,291.578,98048.879,97922.766,97876.890,97831.007,97785.127,97716.317,
2002-07-06 19:20:00,292.196,0.000,297.981,293.698,301.163,290.550,98160.000,292.370,292.002,291.827,291.726,291.661,291.583,98048.887,97922.760,97876.883,97831.000,97785.119,97716.309,
2002-07-06 19:25:00,292.241,0.000,297.774,293.619,300.815,290.425,98165.000,292.424,292.039,291.866,291.768,291.706,291.631,98048.800,97922.692,97876.821,97830.943,97785.069,97716.271,
2002-07-06 19:30:00,292.293,0.000,297.587,293.546,300.483,290.300,98170.000,292.453,292.113,291.954,291.863,291.806,291.739,98048.624,97922.540,97876.681,97830.819,97784.960,97716.186,
2002-07-06 19:35:00,292.466,0.000,297.416,293.479,300.168,290.175,98175.000,292.626,292.292,292.142,292.058,292.006,291.949,98048.251,97922.242,97876.413,97830.580,97784.752,97716.027,
2002-07-06 19:40:00,292.717,0.000,297.262,293.419,299.868,290.050,98180.000,292.840,292.584,292.461,292.390,292.350,292.311,98047.626,97921.727,97875.946,97830.165,97784.391,97715.749,
2002-07-06 19:45:00,293.136,0.000,297.125,293.368,299.585,289.925,98185.000,293.234,293.036,292.943,292.887,292.861,292.849,98046.662,97920.944,97875.237,97829.533,97783.837,97715.318,
2002-07-06 19:50:00,293.579,0.000,297.008,293.330,299.319,289.800,98190.000,293.618,293.545,293.504,293.473,293.470,293.495,98045.490,97919.965,97874.343,97828.728,97783.126,97714.754,
2002-07-06 19:55:00,294.063,0.000,296.913,293.308,299.072,289.675,98195.000,294.062,294.080,294.082,294.074,294.093,294.172,98043.828,97918.513,97872.978,97827.455,97781.949,97713.728,
2002-07-06 20:00:00,294.403,0.000,296.839,293.303,298.841,289.550,98200.000,294.359,294.465,294.494,294.495,294.579,294.994,98042.516,97917.350,97871.878,97826.420,97780.982,97712.909,
2002-07-06 20:05:00,294.696,0.000,296.783,293.311,298.625,289.475,98205.000,294.621,294.797,294.861,294.918,295.112,295.609,98041.818,97916.778,97871.360,97825.962,97780.599,97712.660,
2002-07-06 20:10:00,294.814,0.000,296.742,293.330,298.431,289.400,98210.000,294.676,295.013,295.108,295.133,295.323,295.808,98041.586,97916.597,97871.222,97825.858,97780.528,97712.637,
2002-07-06 20:15:00,294.930,0.000,296.710,293.354,298.252,289.325,98215.000,294.743,295.169,295.275,295.323,295.503,295.931,98041.551,97916.614,97871.259,97825.925,97780.623,97712.768,
2002-07-06 20:20:00,294.991,0.000,296.681,293.378,298.087,289.250,98220.000,294.747,295.325,295.441,295.474,295.626,295.946,98041.746,97916.834,97871.504,97826.194,97780.913,97713.075,
2002-07-06 20:25:00,295.075,0.000,296.648,293.398,297.926,289.175,98225.000,294.804,295.393,295.530,295.549,295.647,295.773,98042.246,97917.373,97872.054,97826.757,97781.485,97713.632,
2002-07-06 20:30:00,295.056,0.000,296.617,293.417,297.771,289.100,98230.000,294.810,295.357,295.396,295.317,295.113,294.522,98043.378,97918.495,97873.162,97827.838,97782.510,97714.438,
2002-07-06 20:35:00,294.741,0.000,296.586,293.434,297.621,289.025,98235.000,294.746,294.664,294.358,294.109,293.902,293.683,98044.753,97919.735,97874.265,97828.766,97783.247,97714.947,
2002-07-06 20:40:00,294.219,0.000,296.553,293.448,297.472,288.950,98240.000,294.508,293.864,293.521,293.357,293.238,293.071,98045.918,97920.664,97875.064,97829.441,97783.812,97715.365,
2002-07-06 20:45:00,293.260,0.000,296.504,293.445,297.307,288.875,98245.000,293.592,292.902,292.670,292.562,292.481,292.370,98047.327,97921.655,97875.913,97830.162,97784.412,97715.792,
2002-07-06 20:50:00,292.299,0.000,296.434,293.419,297.129,288.800,98250.000,292.435,292.137,292.001,291.935,291.886,291.820,98048.525,97922.447,97876.594,97830.741,97784.894,97716.140,
2002-07-06 20:55:00,291.884,0.000,296.325,293.355,296.940,288.725,98255.000,292.033,291.710,291.576,291.513,291.469,291.411,98049.287,97923.027,97877.107,97831.187,97785.274,97716.422,
2002-07-06 21:00:00,291.599,0.000,296.187,293.259,296.752,288.650,98260.000,291.775,291.399,291.250,291.182,291.135,291.074,98049.888,97923.503,97877.532,97831.560,97785.595,97716.663,
2002-07-06 21:05:00,291.371,0.000,296.050,293.160,296.566,288.642,98263.333,291.575,291.142,290.975,290.900,290.849,290.784,98050.399,97923.912,97877.899,97831.883,97785.872,97716.872,
2002-07-06 21:10:00,291.154,0.000,295.921,293.068,296.384,288.633,98266.667,291.367,290.912,290.736,290.657,290.604,290.537,98050.845,97924.263,97878.212,97832.157,97786.108,97717.049,
2002-07-06 21:15:00,290.975,0.000,295.800,292.983,296.205,288.625,98270.000,291.203,290.718,290.533,290.450,290.395,290.326,98051.224,97924.562,97878.480,97832.392,97786.310,97717.201,
2002-07-06 21:20:00,290.804,0.000,295.688,292.905,296.029,288.617,98273.333,291.034,290.544,290.354,290.270,290.214,290.144,98051.558,97924.822,97878.711,97832.595,97786.484,97717.331,
2002-07-06 21:25:00,290.669,0.000,295.581,292.833,295.858,288.608,98276.667,290.910,290.398,290.202,290.115,290.058,289.987,98051.842,97925.045,97878.910,97832.770,97786.634,97717.444,
2002-07-06 21:30:00,290.535,0.000,295.482,292.766,295.691,288.600,98280.000,290.776,290.264,290.067,289.979,289.921,289.850,98052.097,97925.242,97879.086,97832.923,97786.766,97717.543,
2002-07-06 21:35:00,290.431,0.000,295.388,292.703,295.529,288.592,98283.333,290.681,290.152,289.950,289.861,289.802,289.730,98052.314,97925.413,97879.239,97833.058,97786.881,97717.629,
2002-07-06 21:40:00,290.322,0.000,295.300,292.646,295.373,288.583,98286.667,290.570,290.046,289.844,289.754,289.695,289.623,98052.515,97925.567,97879.375,97833.177,97786.983,97717.706,
2002-07-06 21:45:00,290.240,0.000,295.217,292.592,295.223,288.575,98290.000,290.494,289.957,289.752,289.661,289.601,289.529,98052.687,97925.702,97879.496,97833.283,97787.074,97717.774,
2002-07-06 21:50:00,290.150,0.000,295.139,292.542,295.079,288.567,98293.333,290.400,289.870,289.666,289.575,289.516,289.443,98052.850,97925.825,97879.605,97833.378,97787.156,97717.836,
2002-07-06 21:55:00,290.082,0.000,295.064,292.495,294.940,288.558,98296.667,290.338,289.798,289.591,289.500,289.440,289.367,98052.989,97925.934,97879.702,97833.464,97787.229,97717.891,
2002-07-06 22:00:00,290.005,0.000,294.995,292.452,294.806,288.550,98300.000,290.257,289.725,289.520,289.429,289.370,289.297,98053.124,97926.035,97879.792,97833.542,97787.296,97717.941,
2002-07-06 22:05:00,289.989,0.000,294.928,292.411,294.678,288.550,98300.833,290.241,289.710,289.509,289.420,289.363,289.295,98053.133,97926.037,97879.792,97833.540,97787.293,97717.936,
2002-07-06 22:10:00,289.983,0.000,294.863,292.371,294.552,288.550,98301.667,290.225,289.714,289.518,289.431,289.376,289.309,98053.117,97926.018,97879.774,97833.524,97787.279,97717.926,
2002-07-06 22:15:00,290.007,0.000,294.802,292.334,294.429,288.550,98302.500,290.252,289.735,289.538,289.450,289.394,289.327,98053.080,97925.992,97879.751,97833.504,97787.262,97717.913,
2002-07-06 22:20:00,290.012,0.000,294.747,292.301,294.312,288.550,98303.333,290.251,289.746,289.552,289.466,289.411,289.344,98053.053,97925.968,97879.729,97833.485,97787.245,97717.900,
2002-07-06 22:25:00,290.032,0.000,294.696,292.272,294.200,288.550,98304.167,290.273,289.763,289.569,289.484,289.429,289.363,98053.018,97925.941,97879.705,97833.463,97787.226,97717.886,
2002-07-06 22:30:00,290.036,0.000,294.650,292.246,294.093,288.550,98305.000,290.271,289.775,289.584,289.501,289.447,289.383,98052.987,97925.913,97879.679,97833.440,97787.206,97717.870,
2002-07-06 22:35:00,290.060,0.000,294.606,292.223,293.990,288.550,98305.833,290.298,289.796,289.605,289.523,289.470,289.406,98052.943,97925.879,97879.649,97833.413,97787.183,97717.852,
2002-07-06 22:40:00,290.073,0.000,294.566,292.202,293.891,288.550,98306.667,290.305,289.814,289.627,289.546,289.494,289.432,98052.901,97925.843,97879.615,97833.383,97787.157,97717.833,
2002-07-06 22:45:00,290.104,0.000,294.528,292.183,293.797,288.550,98307.500,290.338,289.843,289.655,289.575,289.524,289.463,98052.843,97925.799,97879.576,97833.348,97787.127,97717.810,
2002-07-06 22:50:00,290.125,0.000,294.493,292.167,293.706,288.550,98308.333,290.353,289.870,289.685,289.606,289.556,289.497,98052.785,97925.750,97879.532,97833.309,97787.093,97717.784,
2002-07-06 22:55:00,290.164,0.000,294.461,292.152,293.620,288.550,98309.167,290.395,289.907,289.723,289.645,289.596,289.537,98052.710,97925.692,97879.480,97833.263,97787.053,97717.754,
2002-07-06 23:00:00,290.196,0.000,294.430,292.139,293.536,288.550,98310.000,290.420,289.945,289.764,289.688,289.640,289.583,98052.630,97925.627,97879.421,97833.211,97787.008,97717.719,
2002-07-06 23:05:00,290.216,0.000,294.402,292.127,293.457,288.525,98311.667,290.446,289.959,289.774,289.696,289.646,289.586,98052.618,97925.624,97879.420,97833.212,97787.009,97717.722,
2002-07-06 23:10:00,290.200,0.000,294.375,292.116,293.376,288.500,98313.333,290.427,289.944,289.759,289.682,289.632,289.571,98052.647,97925.646,97879.439,97833.229,97787.024,97717.733,
2002-07-06 23:15:00,290.179,0.000,294.346,292.102,293.293,288.475,98315.000,290.408,289.921,289.738,289.661,289.612,289.552,98052.684,97925.673,97879.463,97833.249,97787.041,97717.745,
2002-07-06 23:20:00,290.146,0.000,294.314,292.087,293.208,288.450,98316.667,290.371,289.894,289.713,289.638,289.590,289.532,98052.728,97925.703,97879.489,97833.271,97787.060,97717.759,
2002-07-06 23:25:00,290.128,0.000,294.280,292.068,293.121,288.425,98318.333,290.356,289.874,289.693,289.619,289.571,289.513,98052.764,97925.731,97879.513,97833.292,97787.078,97717.773,
2002-07-06 23:30:00,290.101,0.000,294.244,292.048,293.031,288.400,98320.000,290.324,289.850,289.671,289.597,289.550,289.492,98052.805,97925.760,97879.539,97833.315,97787.097,97717.787,
2002-07-06 23:35:00,290.084,0.000,294.207,292.026,292.940,288.375,98321.667,290.310,289.831,289.651,289.578,289.530,289.473,98052.841,97925.788,97879.564,97833.337,97787.116,97717.801,
2002-07-06 23:40:00,290.056,0.000,294.169,292.003,292.848,288.350,98323.333,290.278,289.807,289.629,289.556,289.509,289.452,98052.884,97925.819,97879.591,97833.360,97787.136,97717.816,
2002-07-06 23:45:00,290.037,0.000,294.130,291.979,292.754,288.325,98325.000,290.261,289.786,289.608,289.535,289.488,289.431,98052.923,97925.849,97879.618,97833.384,97787.156,97717.831,
2002-07-06 23:50:00,290.007,0.000,294.092,291.955,292.660,288.300,98326.667,290.227,289.760,289.584,289.512,289.465,289.409,98052.968,97925.882,97879.647,97833.408,97787.177,97717.846,
2002-07-06 23:55:00,289.986,0.000,294.052,291.930,292.564,288.275,98328.333,290.208,289.738,289.561,289.489,289.443,289.387,98053.009,97925.913,97879.675,97833.433,97787.198,97717.862,
2002-07-07 00:00:00,289.956,0.000,294.013,291.904,292.468,288.250,98330.000,290.174,289.711,289.537,289.466,289.420,289.364,98053.056,97925.947,97879.704,97833.458,97787.220,97717.878,
2002-07-07 00:05:00,289.960,0.000,293.973,291.878,292.371,288.225,98328.333,290.177,289.718,289.548,289.479,289.436,289.384,98053.024,97925.917,97879.676,97833.432,97787.196,97717.859,
2002-07-07 00:10:00,289.974,0.000,293.931,291.850,292.271,288.200,98326.667,290.183,289.739,289.574,289.507,289.465,289.414,98052.975,97925.874,97879.637,97833.398,97787.166,97717.836,
2002-07-07 00:15:00,290.005,0.000,293.889,291.822,292.168,288.175,98325.000,290.214,289.772,289.607,289.540,289.498,289.448,98052.913,97925.826,97879.594,97833.360,97787.133,97717.811,
2002-07-07 00:20:00,290.025,0.000,293.848,291.794,292.063,288.150,98323.333,290.227,289.798,289.636,289.571,289.529,289.480,98052.858,97925.781,97879.553,97833.324,97787.102,97717.788,
2002-07-07 00:25:00,290.049,0.000,293.808,291.767,291.956,288.125,98321.667,290.250,289.825,289.665,289.601,289.561,289.512,98052.802,97925.735,97879.512,97833.287,97787.071,97717.764,
2002-07-07 00:30:00,290.063,0.000,293.769,291.741,291.848,288.100,98320.000,290.257,289.847,289.692,289.630,289.590,289.543,98052.752,97925.692,97879.472,97833.252,97787.040,97717.741,
2002-07-07 00:35:00,290.085,0.000,293.731,291.715,291.739,288.075,98318.333,290.277,289.871,289.719,289.659,289.620,289.574,98052.697,97925.647,97879.432,97833.216,97787.009,97717.717,
2002-07-07 00:40:00,290.099,0.000,293.693,291.689,291.628,288.050,98316.667,290.284,289.893,289.746,289.687,289.650,289.605,98052.647,97925.604,97879.392,97833.181,97786.979,97717.694,
2002-07-07 00:45:00,290.122,0.000,293.655,291.663,291.516,288.025,98315.000,290.304,289.918,289.773,289.717,289.680,289.637,98052.593,97925.559,97879.352,97833.145,97786.948,97717.670,
2002-07-07 00:50:00,290.137,0.000,293.617,291.637,291.403,288.000,98313.333,290.313,289.940,289.800,289.745,289.710,289.668,98052.542,97925.515,97879.312,97833.110,97786.917,97717.647,
2002-07-07 00:55:00,290.160,0.000,293.579,291.611,291.289,287.975,98311.667,290.334,289.966,289.828,289.774,289.740,289.699,98052.487,97925.471,97879.272,97833.074,97786.886,97717.623,
2002-07-07 01:00:00,290.175,0.000,293.542,291.585,291.174,287.950,98310.000,290.343,289.988,289.855,289.803,289.770,289.730,98052.436,97925.427,97879.232,97833.039,97786.855,97717.600,
2002-07-07 01:05:00,290.182,0.000,293.505,291.559,291.058,287.908,98310.833,290.350,289.996,289.862,289.811,289.777,289.736,98052.427,97925.420,97879.227,97833.035,97786.852,97717.599,
2002-07-07 01:10:00,290.175,0.000,293.471,291.537,290.949,287.867,98311.667,290.339,289.992,289.862,289.811,289.778,289.738,98052.427,97925.418,97879.224,97833.032,97786.849,97717.596,
2002-07-07 01:15:00,290.174,0.000,293.441,291.518,290.844,287.825,98312.500,290.338,289.992,289.863,289.814,289.782,289.743,98052.420,97925.411,97879.217,97833.025,97786.843,97717.591,
2002-07-07 01:20:00,290.174,0.000,293.412,291.500,290.745,287.783,98313.333,290.334,289.995,289.869,289.822,289.791,289.754,98052.405,97925.396,97879.203,97833.012,97786.832,97717.582,
2002-07-07 01:25:00,290.188,0.000,293.385,291.483,290.650,287.742,98314.167,290.348,290.008,289.883,289.836,289.806,289.770,98052.376,97925.372,97879.181,97832.993,97786.815,97717.569,
2002-07-07 01:30:00,290.202,0.000,293.359,291.468,290.560,287.700,98315.000,290.360,290.026,289.903,289.857,289.827,289.793,98052.337,97925.340,97879.152,97832.967,97786.793,97717.552,
2002-07-07 01:35:00,290.228,0.000,293.335,291.454,290.473,287.658,98315.833,290.386,290.052,289.929,289.884,289.855,289.821,98052.285,97925.299,97879.115,97832.935,97786.764,97717.530,
2002-07-07 01:40:00,290.254,0.000,293.313,291.442,290.390,287.617,98316.667,290.408,290.082,289.961,289.917,289.889,289.857,98052.222,97925.248,97879.069,97832.894,97786.729,97717.503,
2002-07-07 01:45:00,290.291,0.000,293.293,291.432,290.310,287.575,98317.500,290.445,290.120,290.001,289.958,289.931,289.900,98052.144,97925.187,97879.014,97832.845,97786.687,97717.471,
2002-07-07 01:50:00,290.542,0.000,293.275,291.423,290.233,287.533,98318.333,290.759,290.296,290.089,290.027,289.991,289.953,98051.944,97925.093,97878.940,97832.784,97786.636,97717.433,
2002-07-07 01:55:00,290.740,0.000,293.258,291.416,290.159,287.492,98319.167,291.019,290.425,290.162,290.086,290.046,290.006,98051.770,97925.003,97878.866,97832.720,97786.581,97717.392,
2002-07-07 02:00:00,290.849,0.000,293.256,291.421,290.088,287.450,98320.000,291.139,290.511,290.237,290.156,290.113,290.071,98051.622,97924.903,97878.779,97832.644,97786.516,97717.342,
2002-07-07 02:05:00,290.910,0.000,293.259,291.433,290.020,287.408,98319.167,291.190,290.583,290.317,290.236,290.191,290.147,98051.481,97924.791,97878.679,97832.557,97786.441,97717.286,
2002-07-07 02:10:00,290.957,0.000,293.265,291.447,289.955,287.367,98318.333,291.227,290.643,290.393,290.316,290.273,290.232,98051.339,97924.669,97878.568,97832.459,97786.356,97717.221,
2002-07-07 02:15:00,291.003,0.000,293.269,291.460,289.893,287.325,98317.500,291.263,290.703,290.469,290.398,290.359,290.322,98051.189,97924.539,97878.449,97832.352,97786.263,97717.149,
