cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-28 01:25:00,293.610,0.000,296.540,294.605,292.371,290.358,97590.000,293.768,293.434,293.316,293.279,293.262,293.251,98045.917,97920.401,97874.752,97829.108,97783.475,97715.050,
2002-06-28 01:30:00,293.881,0.000,296.530,294.604,292.302,290.200,97590.000,294.017,293.735,293.645,293.627,293.627,293.650,98045.223,97919.825,97874.226,97828.634,97783.057,97714.721,
2002-06-28 01:35:00,294.109,0.000,296.524,294.607,292.230,290.042,97590.000,294.240,293.964,293.864,293.835,293.825,293.857,98044.719,97919.419,97873.854,97828.296,97782.750,97714.461,
2002-06-28 01:40:00,294.292,0.000,296.525,294.616,292.154,289.883,97590.000,294.418,294.154,294.058,294.031,294.022,294.049,98044.404,97919.182,97873.648,97828.120,97782.605,97714.361,
2002-06-28 01:45:00,294.541,0.000,296.531,294.631,292.074,289.725,97590.000,294.722,294.340,294.174,294.131,294.115,294.127,98044.197,97919.078,97873.567,97828.056,97782.555,97714.332,
2002-06-28 01:50:00,294.731,0.000,296.537,294.645,291.993,289.567,97590.000,294.966,294.473,294.268,294.215,294.195,294.197,98044.035,97918.995,97873.501,97828.003,97782.516,97714.310,
2002-06-28 01:55:00,294.851,0.000,296.549,294.664,291.908,289.408,97590.000,295.097,294.570,294.354,294.297,294.272,294.264,98043.909,97918.921,97873.441,97827.957,97782.481,97714.293,
2002-06-28 02:00:00,294.924,0.000,296.559,294.683,291.822,289.250,97590.000,295.165,294.648,294.436,294.376,294.347,294.330,98043.810,97918.853,97873.386,97827.913,97782.450,97714.278,
2002-06-28 02:05:00,294.972,0.000,296.567,294.699,291.734,289.292,97594.167,295.206,294.705,294.503,294.444,294.413,294.388,98043.742,97918.806,97873.348,97827.887,97782.434,97714.276,
2002-06-28 02:10:00,295.007,0.000,296.574,294.716,291.652,289.333,97598.333,295.237,294.748,294.554,294.496,294.463,294.430,98043.693,97918.772,97873.321,97827.868,97782.423,97714.276,
2002-06-28 02:15:00,295.027,0.000,296.581,294.731,291.576,289.375,97602.500,295.256,294.770,294.578,294.516,294.477,294.428,98043.699,97918.787,97873.340,97827.890,97782.447,97714.302,
2002-06-28 02:20:00,295.027,0.000,296.586,294.746,291.505,289.417,97606.667,295.261,294.763,294.565,294.496,294.448,294.382,98043.762,97918.849,97873.400,97827.947,97782.501,97714.347,
2002-06-28 02:25:00,294.935,0.000,296.591,294.760,291.439,289.458,97610.833,295.208,294.613,294.341,294.218,294.110,293.925,98044.499,97919.546,97874.068,97828.576,97783.082,97714.836,
2002-06-28 02:30:00,294.664,0.000,296.593,294.771,291.377,289.500,97615.000,295.034,294.210,293.796,293.601,293.433,293.173,98045.594,97920.525,97874.971,97829.389,97783.795,97715.381,
2002-06-28 02:35:00,294.200,0.000,296.589,294.777,291.320,289.542,97619.167,294.691,293.595,293.082,292.875,292.715,292.494,98046.713,97921.442,97875.783,97830.088,97784.381,97715.803,
2002-06-28 02:40:00,293.047,0.000,296.573,294.771,291.268,289.583,97623.333,293.505,292.515,292.185,292.058,291.968,291.849,98048.141,97922.374,97876.562,97830.733,97784.903,97716.161,
2002-06-28 02:45:00,292.016,0.000,296.537,294.745,291.221,289.625,97627.500,292.222,291.779,291.616,291.551,291.505,291.444,98049.182,97922.977,97877.064,97831.151,97785.244,97716.400,
2002-06-28 02:50:00,291.708,0.000,296.448,294.668,291.176,289.667,97631.667,291.893,291.495,291.347,291.293,291.255,291.206,98049.656,97923.318,97877.362,97831.406,97785.459,97716.557,
2002-06-28 02:55:00,291.601,0.000,296.325,294.556,291.130,289.708,97635.833,291.814,291.359,291.196,291.138,291.099,291.050,98049.924,97923.537,97877.558,97831.578,97785.606,97716.667,
2002-06-28 03:00:00,291.541,0.000,296.210,294.451,291.086,289.750,97640.000,291.776,291.275,291.096,291.032,290.991,290.939,98050.106,97923.692,97877.698,97831.701,97785.713,97716.748,
2002-06-28 03:05:00,291.496,0.000,296.113,294.363,291.045,289.758,97645.000,291.738,291.221,291.034,290.968,290.926,290.873,98050.217,97923.783,97877.780,97831.773,97785.775,97716.794,
2002-06-28 03:10:00,291.457,0.000,296.028,294.287,291.001,289.767,97650.000,291.701,291.179,290.987,290.920,290.876,290.822,98050.307,97923.856,97877.845,97831.831,97785.824,97716.832,
2002-06-28 03:15:00,291.416,0.000,295.952,294.221,290.956,289.775,97655.000,291.659,291.138,290.946,290.877,290.833,290.778,98050.387,97923.918,97877.900,97831.880,97785.866,97716.863,
2002-06-28 03:20:00,291.372,0.000,295.883,294.161,290.908,289.783,97660.000,291.613,291.098,290.907,290.839,290.795,290.740,98050.460,97923.972,97877.949,97831.922,97785.903,97716.891,
2002-06-28 03:25:00,291.329,0.000,295.818,294.105,290.859,289.792,97665.000,291.566,291.060,290.872,290.805,290.761,290.707,98050.527,97924.020,97877.991,97831.959,97785.934,97716.914,
2002-06-28 03:30:00,291.289,0.000,295.757,294.054,290.809,289.800,97670.000,291.522,291.025,290.841,290.775,290.731,290.678,98050.586,97924.062,97878.028,97831.991,97785.961,97716.934,
2002-06-28 03:35:00,291.252,0.000,295.698,294.004,290.758,289.808,97675.000,291.481,290.994,290.814,290.749,290.706,290.653,98050.638,97924.098,97878.059,97832.018,97785.984,97716.951,
2002-06-28 03:40:00,291.219,0.000,295.642,293.957,290.706,289.817,97680.000,291.443,290.967,290.790,290.726,290.684,290.632,98050.683,97924.129,97878.086,97832.041,97786.004,97716.966,
2002-06-28 03:45:00,291.189,0.000,295.587,293.912,290.653,289.825,97685.000,291.408,290.942,290.770,290.706,290.665,290.614,98050.723,97924.155,97878.109,97832.061,97786.020,97716.978,
2002-06-28 03:50:00,291.161,0.000,295.533,293.868,290.599,289.833,97690.000,291.375,290.919,290.751,290.689,290.648,290.598,98050.758,97924.179,97878.129,97832.078,97786.035,97716.988,
2002-06-28 03:55:00,291.134,0.000,295.481,293.825,290.545,289.842,97695.000,291.344,290.899,290.735,290.674,290.634,290.585,98050.789,97924.199,97878.146,97832.093,97786.047,97716.997,
2002-06-28 04:00:00,291.110,0.000,295.430,293.783,290.491,289.850,97700.000,291.315,290.880,290.720,290.660,290.621,290.573,98050.817,97924.216,97878.161,97832.105,97786.058,97717.005,
2002-06-28 04:05:00,291.039,0.000,295.380,293.743,290.436,289.758,97704.167,291.244,290.809,290.647,290.585,290.543,290.490,98050.969,97924.337,97878.270,97832.203,97786.143,97717.072,
2002-06-28 04:10:00,290.935,0.000,295.331,293.704,290.381,289.667,97708.333,291.139,290.706,290.545,290.483,290.441,290.387,98051.162,97924.485,97878.402,97832.318,97786.242,97717.146,
2002-06-28 04:15:00,290.821,0.000,295.281,293.663,290.326,289.575,97712.500,291.023,290.594,290.435,290.375,290.333,290.281,98051.364,97924.637,97878.536,97832.435,97786.342,97717.220,
2002-06-28 04:20:00,290.708,0.000,295.228,293.619,290.269,289.483,97716.667,290.908,290.483,290.326,290.266,290.225,290.172,98051.569,97924.793,97878.674,97832.556,97786.445,97717.298,
2002-06-28 04:25:00,290.605,0.000,295.183,293.573,290.225,289.392,97720.833,290.806,290.380,290.222,290.162,290.121,290.069,98051.763,97924.941,97878.806,97832.671,97786.544,97717.372,
2002-06-28 04:30:00,290.504,0.000,295.132,293.525,290.182,289.300,97725.000,290.706,290.279,290.121,290.061,290.019,289.967,98051.953,97925.087,97878.936,97832.785,97786.642,97717.445,
2002-06-28 04:35:00,290.404,0.000,295.077,293.477,290.141,289.208,97729.167,290.605,290.179,290.021,289.960,289.918,289.865,98052.143,97925.232,97879.066,97832.899,97786.739,97717.518,
2002-06-28 04:40:00,290.302,0.000,295.016,293.427,290.100,289.117,97733.333,290.503,290.078,289.920,289.859,289.817,289.764,98052.333,97925.378,97879.195,97833.012,97786.836,97717.591,
2002-06-28 04:45:00,290.200,0.000,294.954,293.376,290.060,289.025,97737.500,290.401,289.977,289.819,289.758,289.716,289.663,98052.523,97925.523,97879.324,97833.125,97786.933,97717.664,
2002-06-28 04:50:00,290.098,0.000,294.898,293.325,290.021,288.933,97741.667,290.297,289.875,289.719,289.657,289.615,289.562,98052.714,97925.669,97879.453,97833.238,97787.030,97717.736,
2002-06-28 04:55:00,289.997,0.000,294.843,293.272,289.983,288.842,97745.833,290.196,289.775,289.618,289.557,289.515,289.462,98052.903,97925.814,97879.582,97833.351,97787.127,97717.809,
2002-06-28 05:00:00,289.896,0.000,294.791,293.219,289.945,288.750,97750.000,290.094,289.674,289.518,289.457,289.415,289.361,98053.092,97925.958,97879.711,97833.463,97787.223,97717.881,
2002-06-28 05:05:00,289.811,0.000,294.741,293.166,289.907,288.700,97755.833,290.008,289.592,289.438,289.378,289.337,289.284,98053.240,97926.069,97879.808,97833.548,97787.296,97717.935,
2002-06-28 05:10:00,289.736,0.000,294.696,293.115,289.878,288.650,97761.667,289.931,289.519,289.367,289.306,289.265,289.213,98053.376,97926.172,97879.900,97833.628,97787.364,97717.986,
2002-06-28 05:15:00,289.667,0.000,294.658,293.067,289.857,288.600,97767.500,289.862,289.450,289.297,289.237,289.196,289.143,98053.508,97926.273,97879.989,97833.706,97787.431,97718.037,
2002-06-28 05:20:00,289.598,0.000,294.624,293.021,289.844,288.550,97773.333,289.793,289.381,289.228,289.168,289.126,289.074,98053.639,97926.373,97880.079,97833.785,97787.499,97718.087,
2002-06-28 05:25:00,289.530,0.000,294.596,292.978,289.837,288.500,97779.167,289.726,289.313,289.160,289.098,289.057,289.004,98053.769,97926.474,97880.168,97833.863,97787.566,97718.138,
2002-06-28 05:30:00,289.462,0.000,294.572,292.937,289.837,288.450,97785.000,289.657,289.244,289.091,289.029,288.988,288.934,98053.900,97926.574,97880.258,97833.942,97787.633,97718.188,
2002-06-28 05:35:00,289.394,0.000,294.552,292.898,289.843,288.400,97790.833,289.591,289.176,289.022,288.961,288.919,288.865,98054.030,97926.674,97880.347,97834.020,97787.700,97718.238,
2002-06-28 05:40:00,289.327,0.000,294.534,292.859,289.854,288.350,97796.667,289.523,289.109,288.954,288.892,288.850,288.796,98054.160,97926.774,97880.436,97834.098,97787.767,97718.289,
2002-06-28 05:45:00,289.260,0.000,294.520,292.822,289.869,288.300,97802.500,289.458,289.042,288.887,288.824,288.781,288.727,98054.289,97926.874,97880.525,97834.176,97787.834,97718.339,
2002-06-28 05:50:00,289.194,0.000,294.507,292.786,289.890,288.250,97808.333,289.391,288.975,288.819,288.756,288.713,288.658,98054.418,97926.973,97880.614,97834.253,97787.901,97718.389,
2002-06-28 05:55:00,289.128,0.000,294.497,292.751,289.915,288.200,97814.167,289.326,288.908,288.752,288.688,288.644,288.589,98054.547,97927.073,97880.702,97834.331,97787.967,97718.439,
2002-06-28 06:00:00,289.062,0.000,294.489,292.716,289.943,288.150,97820.000,289.261,288.842,288.684,288.620,288.576,288.521,98054.675,97927.172,97880.791,97834.409,97788.034,97718.490,
2002-06-28 06:05:00,289.029,0.000,294.482,292.682,289.975,288.150,97826.667,289.227,288.811,288.656,288.593,288.550,288.497,98054.723,97927.205,97880.819,97834.433,97788.054,97718.503,
2002-06-28 06:10:00,289.009,0.000,294.476,292.649,290.010,288.150,97833.333,289.204,288.794,288.640,288.577,288.535,288.482,98054.754,97927.228,97880.839,97834.450,97788.068,97718.514,
2002-06-28 06:15:00,289.003,0.000,294.475,292.620,290.050,288.150,97840.000,289.202,288.784,288.628,288.564,288.522,288.468,98054.777,97927.248,97880.857,97834.466,97788.082,97718.525,
2002-06-28 06:20:00,288.996,0.000,294.477,292.594,290.095,288.150,97846.667,289.197,288.774,288.616,288.551,288.508,288.453,98054.801,97927.268,97880.876,97834.483,97788.097,97718.536,
2002-06-28 06:25:00,288.992,0.000,294.485,292.572,290.144,288.150,97853.333,289.198,288.765,288.604,288.537,288.493,288.438,98054.825,97927.290,97880.896,97834.501,97788.113,97718.548,
2002-06-28 06:30:00,288.984,0.000,294.496,292.553,290.198,288.150,97860.000,289.193,288.754,288.590,288.522,288.477,288.421,98054.852,97927.314,97880.918,97834.520,97788.129,97718.561,
2002-06-28 06:35:00,288.978,0.000,294.511,292.537,290.256,288.150,97866.667,289.191,288.743,288.575,288.507,288.461,288.404,98054.880,97927.339,97880.940,97834.540,97788.147,97718.574,
2002-06-28 06:40:00,288.970,0.000,294.528,292.523,290.317,288.150,97873.333,289.186,288.730,288.560,288.490,288.443,288.385,98054.910,97927.365,97880.964,97834.562,97788.166,97718.589,
2002-06-28 06:45:00,288.963,0.000,294.547,292.510,290.383,288.150,97880.000,289.183,288.718,288.543,288.472,288.424,288.365,98054.941,97927.393,97880.990,97834.584,97788.185,97718.604,
2002-06-28 06:50:00,288.953,0.000,294.567,292.499,290.452,288.150,97886.667,289.178,288.704,288.526,288.453,288.405,288.344,98054.975,97927.422,97881.017,97834.608,97788.206,97718.620,
2002-06-28 06:55:00,288.945,0.000,294.589,292.489,290.525,288.150,97893.333,289.174,288.690,288.507,288.433,288.384,288.323,98055.010,97927.453,97881.045,97834.634,97788.228,97718.636,
2002-06-28 07:00:00,288.934,0.000,294.613,292.480,290.601,288.150,97900.000,289.169,288.674,288.488,288.412,288.362,288.299,98055.048,97927.486,97881.075,97834.660,97788.251,97718.654,
2002-06-28 07:05:00,288.944,0.000,294.637,292.472,290.680,288.200,97905.000,289.182,288.680,288.492,288.415,288.365,288.304,98055.035,97927.478,97881.068,97834.653,97788.245,97718.649,
2002-06-28 07:10:00,289.103,0.000,294.667,292.466,290.768,288.250,97910.000,289.383,288.792,288.564,288.470,288.409,288.336,98054.912,97927.423,97881.027,97834.622,97788.222,97718.635,
2002-06-28 07:15:00,289.012,0.000,294.678,292.446,290.847,288.300,97915.000,289.233,288.770,288.579,288.491,288.432,288.356,98054.926,97927.399,97881.004,97834.603,97788.206,97718.624,
2002-06-28 07:20:00,289.127,0.000,294.722,292.449,290.933,288.350,97920.000,289.405,288.824,288.612,288.520,288.457,288.378,98054.846,97927.366,97880.977,97834.581,97788.189,97718.612,
2002-06-28 07:25:00,289.062,0.000,294.741,292.435,291.020,288.400,97925.000,289.297,288.807,288.614,288.525,288.464,288.387,98054.861,97927.356,97880.966,97834.570,97788.179,97718.604,
2002-06-28 07:30:00,289.177,0.000,294.790,292.439,291.115,288.450,97930.000,289.468,288.864,288.650,288.554,288.490,288.408,98054.781,97927.322,97880.939,97834.549,97788.162,97718.593,
2002-06-28 07:35:00,289.125,0.000,294.817,292.430,291.210,288.500,97935.000,289.373,288.858,288.660,288.567,288.503,288.422,98054.782,97927.304,97880.922,97834.533,97788.148,97718.583,
2002-06-28 07:40:00,289.232,0.000,294.870,292.438,291.312,288.550,97940.000,289.531,288.913,288.697,288.598,288.530,288.445,98054.703,97927.268,97880.893,97834.510,97788.129,97718.570,
2002-06-28 07:45:00,289.190,0.000,294.904,292.434,291.416,288.600,97945.000,289.448,288.913,288.709,288.612,288.546,288.460,98054.698,97927.247,97880.874,97834.493,97788.115,97718.559,
2002-06-28 07:50:00,289.285,0.000,294.961,292.444,291.526,288.650,97950.000,289.589,288.962,288.744,288.642,288.572,288.483,98054.624,97927.212,97880.845,97834.469,97788.096,97718.546,
2002-06-28 07:55:00,289.252,0.000,294.999,292.444,291.636,288.700,97955.000,289.520,288.967,288.759,288.658,288.589,288.500,98054.612,97927.189,97880.824,97834.450,97788.080,97718.534,
2002-06-28 08:00:00,289.343,0.000,295.057,292.456,291.751,288.750,97960.000,289.654,289.017,288.795,288.689,288.617,288.524,98054.539,97927.152,97880.793,97834.425,97788.059,97718.520,
2002-06-28 08:05:00,289.281,0.000,295.099,292.459,291.867,288.850,97964.167,289.563,288.981,288.762,288.653,288.577,288.477,98054.635,97927.223,97880.859,97834.486,97788.114,97718.564,
2002-06-28 08:10:00,289.336,0.000,295.232,292.483,292.061,288.950,97968.333,289.673,288.982,288.740,288.620,288.537,288.428,98054.681,97927.289,97880.923,97834.545,97788.168,97718.607,
2002-06-28 08:15:00,289.289,0.000,295.404,292.507,292.317,289.050,97972.500,289.607,288.952,288.707,288.582,288.494,288.379,98054.769,97927.359,97880.988,97834.604,97788.220,97718.648,
2002-06-28 08:20:00,289.361,0.000,295.630,292.546,292.631,289.150,97976.667,289.737,288.969,288.701,288.563,288.468,288.343,98054.790,97927.406,97881.037,97834.651,97788.263,97718.683,
2002-06-28 08:25:00,289.336,0.000,295.875,292.586,292.991,289.250,97980.833,289.693,288.960,288.687,288.542,288.440,288.307,98054.849,97927.456,97881.085,97834.696,97788.304,97718.717,
2002-06-28 08:30:00,289.432,0.000,296.157,292.639,293.396,289.350,97985.000,289.851,288.997,288.698,288.539,288.428,288.283,98054.842,97927.486,97881.119,97834.730,97788.337,97718.745,
2002-06-28 08:35:00,289.426,0.000,296.447,292.693,293.837,289.450,97989.167,289.827,289.006,288.699,288.530,288.412,288.258,98054.876,97927.521,97881.154,97834.765,97788.370,97718.773,
2002-06-28 08:40:00,289.529,0.000,296.765,292.759,294.312,289.550,97993.333,289.992,289.051,288.720,288.536,288.408,288.241,98054.856,97927.540,97881.179,97834.792,97788.396,97718.797,
2002-06-28 08:45:00,289.530,0.000,297.086,292.825,294.814,289.650,97997.500,289.974,289.067,288.728,288.534,288.399,288.221,98054.878,97927.566,97881.206,97834.820,97788.424,97718.821,
2002-06-28 08:50:00,289.637,0.000,297.428,292.902,295.342,289.750,98001.667,290.142,289.119,288.755,288.546,288.400,288.209,98054.848,97927.577,97881.224,97834.841,97788.446,97718.842,
2002-06-28 08:55:00,289.646,0.000,297.769,292.979,295.890,289.850,98005.833,290.132,289.143,288.771,288.551,288.397,288.195,98054.859,97927.595,97881.245,97834.864,97788.469,97718.862,
2002-06-28 09:00:00,289.758,0.000,298.127,293.065,296.458,289.950,98010.000,290.302,289.200,288.804,288.568,288.404,288.188,98054.819,97927.599,97881.257,97834.879,97788.486,97718.880,
2002-06-28 09:05:00,289.775,0.000,298.481,293.151,297.041,289.992,98014.167,290.300,289.232,288.827,288.580,288.407,288.181,98054.817,97927.607,97881.270,97834.894,97788.502,97718.896,
2002-06-28 09:10:00,289.863,0.000,298.806,293.237,297.591,290.033,98018.333,290.437,289.275,288.851,288.591,288.410,288.173,98054.790,97927.615,97881.282,97834.910,97788.519,97718.912,
2002-06-28 09:15:00,289.869,0.000,299.097,293.317,298.116,290.075,98022.500,290.428,289.292,288.860,288.591,288.404,288.158,98054.804,97927.633,97881.303,97834.931,97788.540,97718.930,
2002-06-28 09:20:00,289.956,0.000,299.374,293.395,298.622,290.117,98026.667,290.560,289.337,288.884,288.602,288.405,288.148,98054.778,97927.642,97881.318,97834.949,97788.558,97718.947,
2002-06-28 09:25:00,289.972,0.000,299.629,293.469,299.111,290.158,98030.833,290.565,289.362,288.899,288.606,288.402,288.136,98054.784,97927.657,97881.336,97834.968,97788.578,97718.965,
2002-06-28 09:30:00,290.057,0.000,299.879,293.544,299.590,290.200,98035.000,290.693,289.407,288.924,288.618,288.405,288.127,98054.758,97927.664,97881.349,97834.984,97788.595,97718.981,
2002-06-28 09:35:00,290.073,0.000,300.114,293.616,300.056,290.242,98039.167,290.699,289.429,288.937,288.621,288.401,288.114,98054.764,97927.679,97881.367,97835.003,97788.614,97718.999,
2002-06-28 09:40:00,290.151,0.000,300.347,293.689,300.515,290.283,98043.333,290.817,289.469,288.958,288.630,288.402,288.104,98054.743,97927.689,97881.382,97835.020,97788.632,97719.015,
2002-06-28 09:45:00,290.169,0.000,300.568,293.760,300.965,290.325,98047.500,290.827,289.491,288.970,288.633,288.398,288.091,98054.749,97927.704,97881.400,97835.040,97788.651,97719.032,
2002-06-28 09:50:00,290.243,0.000,300.789,293.833,301.409,290.367,98051.667,290.940,289.531,288.992,288.642,288.399,288.082,98054.729,97927.713,97881.414,97835.056,97788.668,97719.048,
