cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-07-08 20:15:00,299.934,0.000,304.770,299.135,306.373,295.625,97625.000,300.016,299.765,299.644,299.597,299.557,98034.600,97889.417,97811.249,97755.428,97699.621,
2002-07-08 20:20:00,299.778,0.000,304.614,299.057,306.073,295.350,97630.000,299.865,299.597,299.474,299.426,299.384,98034.896,97889.636,97811.423,97755.570,97699.731,
2002-07-08 20:25:00,299.615,0.000,304.463,298.982,305.780,295.075,97635.000,299.708,299.425,299.301,299.253,299.211,98035.197,97889.857,97811.598,97755.713,97699.842,
2002-07-08 20:30:00,299.452,0.000,304.318,298.909,305.493,294.800,97640.000,299.549,299.255,299.132,299.083,299.042,98035.492,97890.072,97811.769,97755.852,97699.949,
2002-07-08 20:35:00,299.290,0.000,304.177,298.836,305.211,294.525,97645.000,299.390,299.086,298.963,298.915,298.874,98035.786,97890.286,97811.939,97755.990,97700.056,
2002-07-08 20:40:00,299.132,0.000,304.039,298.764,304.935,294.250,97650.000,299.236,298.923,298.800,298.752,298.711,98036.071,97890.493,97812.103,97756.124,97700.159,
2002-07-08 20:45:00,298.977,0.000,303.904,298.693,304.663,293.975,97655.000,299.084,298.762,298.639,298.591,298.550,98036.353,97890.699,97812.267,97756.257,97700.262,
2002-07-08 20:50:00,298.826,0.000,303.773,298.622,304.395,293.700,97660.000,298.936,298.605,298.483,298.435,298.394,98036.627,97890.898,97812.425,97756.386,97700.361,
2002-07-08 20:55:00,298.678,0.000,303.644,298.552,304.132,293.425,97665.000,298.791,298.451,298.329,298.281,298.240,98036.897,97891.096,97812.581,97756.513,97700.460,
2002-07-08 21:00:00,298.534,0.000,303.518,298.482,303.872,293.150,97670.000,298.649,298.301,298.179,298.132,298.091,98037.160,97891.287,97812.733,97756.637,97700.555,
2002-07-08 21:05:00,298.450,0.000,303.395,298.413,303.616,293.000,97669.167,298.560,298.233,298.119,298.078,298.044,98037.259,97891.346,97812.775,97756.668,97700.577,
2002-07-08 21:10:00,298.416,0.000,303.274,298.344,303.364,292.850,97668.333,298.518,298.208,298.097,298.058,298.025,98037.300,97891.371,97812.793,97756.682,97700.588,
2002-07-08 21:15:00,298.404,0.000,303.157,298.279,303.116,292.700,97667.500,298.504,298.199,298.085,298.045,298.013,98037.321,97891.387,97812.807,97756.693,97700.596,
2002-07-08 21:20:00,298.393,0.000,303.048,298.218,302.873,292.550,97666.667,298.491,298.189,298.076,298.036,298.003,98037.339,97891.399,97812.817,97756.702,97700.602,
2002-07-08 21:25:00,298.361,0.000,302.944,298.163,302.636,292.400,97665.833,298.461,298.153,298.039,297.997,297.963,98037.407,97891.452,97812.860,97756.738,97700.631,
2002-07-08 21:30:00,298.025,0.000,302.846,298.111,302.404,292.250,97665.000,298.187,297.687,297.517,297.435,297.353,98038.377,97892.247,97813.524,97757.299,97701.082,
2002-07-08 21:35:00,297.360,0.000,302.752,298.062,302.175,292.100,97664.167,297.578,296.938,296.765,296.684,296.608,98039.664,97893.198,97814.275,97757.907,97701.548,
2002-07-08 21:40:00,296.643,0.000,302.647,298.001,301.942,291.950,97663.333,296.866,296.237,296.088,296.022,295.962,98040.860,97894.037,97814.930,97758.434,97701.950,
2002-07-08 21:45:00,296.122,0.000,302.516,297.914,301.696,291.800,97662.500,296.364,295.697,295.547,295.484,295.427,98041.820,97894.734,97815.481,97758.882,97702.295,
2002-07-08 21:50:00,295.723,0.000,302.363,297.803,301.442,291.650,97661.667,295.996,295.253,295.090,295.024,294.966,98042.626,97895.336,97815.961,97759.273,97702.597,
2002-07-08 21:55:00,295.379,0.000,302.200,297.681,301.183,291.500,97660.833,295.685,294.861,294.684,294.615,294.554,98043.342,97895.874,97816.391,97759.625,97702.869,
2002-07-08 22:00:00,295.056,0.000,302.037,297.558,300.923,291.350,97660.000,295.385,294.501,294.315,294.242,294.179,98043.999,97896.365,97816.783,97759.945,97703.117,
2002-07-08 22:05:00,294.865,0.000,301.876,297.435,300.661,291.417,97657.500,295.202,294.306,294.123,294.056,293.999,98044.331,97896.599,97816.964,97760.089,97703.226,
2002-07-08 22:10:00,294.761,0.000,301.717,297.314,300.400,291.483,97655.000,295.102,294.193,294.005,293.936,293.880,98044.541,97896.756,97817.089,97760.191,97703.305,
2002-07-08 22:15:00,294.697,0.000,301.567,297.199,300.144,291.550,97652.500,295.047,294.113,293.916,293.845,293.786,98044.696,97896.878,97817.188,97760.272,97703.368,
2002-07-08 22:20:00,294.630,0.000,301.428,297.095,299.895,291.617,97650.000,294.979,294.041,293.842,293.769,293.710,98044.830,97896.978,97817.268,97760.338,97703.419,
2002-07-08 22:25:00,294.566,0.000,301.299,297.001,299.652,291.683,97647.500,294.916,293.978,293.779,293.707,293.648,98044.944,97897.060,97817.333,97760.390,97703.459,
2002-07-08 22:30:00,294.505,0.000,301.178,296.913,299.415,291.750,97645.000,294.849,293.925,293.728,293.657,293.599,98045.040,97897.125,97817.384,97760.432,97703.491,
2002-07-08 22:35:00,294.458,0.000,301.064,296.832,299.185,291.817,97642.500,294.799,293.883,293.689,293.619,293.562,98045.112,97897.174,97817.422,97760.462,97703.514,
2002-07-08 22:40:00,294.416,0.000,300.954,296.755,298.960,291.883,97640.000,294.750,293.852,293.660,293.592,293.536,98045.167,97897.209,97817.449,97760.484,97703.531,
2002-07-08 22:45:00,294.387,0.000,300.850,296.683,298.741,291.950,97637.500,294.717,293.830,293.641,293.574,293.519,98045.205,97897.232,97817.466,97760.498,97703.541,
2002-07-08 22:50:00,294.360,0.000,300.751,296.614,298.528,292.017,97635.000,294.682,293.814,293.630,293.563,293.509,98045.230,97897.245,97817.476,97760.505,97703.546,
2002-07-08 22:55:00,294.343,0.000,300.655,296.549,298.320,292.083,97632.500,294.660,293.806,293.625,293.560,293.507,98045.241,97897.248,97817.477,97760.506,97703.547,
2002-07-08 23:00:00,294.326,0.000,300.564,296.487,298.117,292.150,97630.000,294.635,293.803,293.626,293.562,293.511,98045.244,97897.244,97817.473,97760.502,97703.543,
2002-07-08 23:05:00,294.320,0.000,300.476,296.429,297.919,292.092,97627.500,294.623,293.808,293.635,293.573,293.522,98045.231,97897.229,97817.460,97760.491,97703.534,
2002-07-08 23:10:00,294.313,0.000,300.391,296.373,297.725,292.033,97625.000,294.606,293.817,293.650,293.590,293.541,98045.209,97897.205,97817.439,97760.473,97703.520,
2002-07-08 23:15:00,294.323,0.000,300.310,296.319,297.536,291.975,97622.500,294.611,293.836,293.674,293.616,293.569,98045.167,97897.169,97817.409,97760.448,97703.500,
2002-07-08 23:20:00,294.340,0.000,300.231,296.268,297.352,291.917,97620.000,294.619,293.865,293.708,293.653,293.608,98045.106,97897.118,97817.367,97760.413,97703.472,
2002-07-08 23:25:00,294.374,0.000,300.157,296.219,297.172,291.858,97617.500,294.648,293.908,293.756,293.702,293.659,98045.020,97897.050,97817.312,97760.367,97703.436,
2002-07-08 23:30:00,294.417,0.000,300.086,296.173,296.997,291.800,97615.000,294.682,293.964,293.818,293.766,293.726,98044.910,97896.963,97817.240,97760.308,97703.390,
2002-07-08 23:35:00,294.479,0.000,300.019,296.131,296.827,291.742,97612.500,294.737,294.037,293.896,293.848,293.810,98044.766,97896.852,97817.150,97760.233,97703.332,
2002-07-08 23:40:00,294.554,0.000,299.956,296.091,296.662,291.683,97610.000,294.800,294.129,293.995,293.950,293.915,98044.589,97896.714,97817.038,97760.141,97703.259,
2002-07-08 23:45:00,294.652,0.000,299.897,296.056,296.501,291.625,97607.500,294.888,294.244,294.117,294.075,294.044,98044.368,97896.544,97816.901,97760.027,97703.170,
2002-07-08 23:50:00,294.769,0.000,299.842,296.023,296.344,291.567,97605.000,294.988,294.384,294.265,294.228,294.201,98044.099,97896.336,97816.733,97759.888,97703.061,
2002-07-08 23:55:00,294.912,0.000,299.792,295.996,296.191,291.508,97602.500,295.116,294.553,294.444,294.412,294.390,98043.773,97896.086,97816.529,97759.720,97702.929,
2002-07-09 00:00:00,295.077,0.000,299.747,295.972,296.043,291.450,97600.000,295.259,294.750,294.653,294.627,294.613,98043.392,97895.790,97816.289,97759.521,97702.772,
2002-07-09 00:05:00,295.146,0.000,299.707,295.954,295.899,291.367,97598.333,295.331,294.800,294.686,294.641,294.602,98043.405,97895.838,97816.348,97759.585,97702.837,
2002-07-09 00:10:00,295.373,0.000,299.673,295.941,295.760,291.283,97596.667,295.623,294.829,294.607,294.514,294.420,98043.546,97896.081,97816.581,97759.798,97703.020,
2002-07-09 00:15:00,295.492,0.000,299.640,295.929,295.623,291.200,97595.000,295.836,294.718,294.401,294.267,294.140,98043.833,97896.412,97816.867,97760.040,97703.211,
2002-07-09 00:20:00,295.439,0.000,299.618,295.925,295.488,291.117,97593.333,295.875,294.477,294.134,293.994,293.869,98044.216,97896.757,97817.142,97760.262,97703.381,
2002-07-09 00:25:00,295.277,0.000,299.594,295.921,295.352,291.033,97591.667,295.778,294.242,293.892,293.755,293.634,98044.617,97897.067,97817.387,97760.461,97703.533,
2002-07-09 00:30:00,294.571,0.000,299.565,295.911,295.213,290.950,97590.000,295.072,293.722,293.491,293.394,293.309,98045.407,97897.506,97817.705,97760.705,97703.710,
2002-07-09 00:35:00,293.775,0.000,299.524,295.891,295.072,290.867,97588.333,294.062,293.287,293.145,293.084,293.031,98046.163,97897.889,97817.983,97760.919,97703.867,
2002-07-09 00:40:00,293.500,0.000,299.442,295.836,294.924,290.783,97586.667,293.771,293.042,292.913,292.862,292.817,98046.587,97898.174,97818.203,97761.094,97704.000,
2002-07-09 00:45:00,293.365,0.000,299.329,295.748,294.774,290.700,97585.000,293.663,292.869,292.734,292.682,292.638,98046.897,97898.412,97818.393,97761.249,97704.119,
2002-07-09 00:50:00,293.252,0.000,299.217,295.657,294.625,290.617,97583.333,293.571,292.719,292.575,292.520,292.473,98047.176,97898.630,97818.568,97761.392,97704.230,
2002-07-09 00:55:00,293.127,0.000,299.113,295.574,294.478,290.533,97581.667,293.458,292.571,292.421,292.364,292.315,98047.451,97898.840,97818.736,97761.530,97704.337,
2002-07-09 01:00:00,292.996,0.000,299.017,295.497,294.333,290.450,97580.000,293.337,292.425,292.271,292.212,292.162,98047.723,97899.043,97818.898,97761.662,97704.440,
2002-07-09 01:05:00,292.884,0.000,298.925,295.425,294.188,290.475,97576.667,293.227,292.312,292.159,292.101,292.054,98047.925,97899.187,97819.011,97761.754,97704.510,
2002-07-09 01:10:00,292.802,0.000,298.835,295.355,294.045,290.500,97573.333,293.147,292.227,292.074,292.017,291.969,98048.079,97899.299,97819.100,97761.826,97704.565,
2002-07-09 01:15:00,292.734,0.000,298.748,295.288,293.903,290.525,97570.000,293.078,292.161,292.006,291.949,291.902,98048.204,97899.390,97819.172,97761.884,97704.610,
2002-07-09 01:20:00,292.677,0.000,298.663,295.223,293.764,290.550,97566.667,293.020,292.105,291.951,291.893,291.846,98048.307,97899.464,97819.231,97761.932,97704.647,
2002-07-09 01:25:00,292.622,0.000,298.582,295.162,293.626,290.575,97563.333,292.961,292.057,291.904,291.847,291.800,98048.396,97899.526,97819.279,97761.972,97704.678,
2002-07-09 01:30:00,292.573,0.000,298.504,295.104,293.490,290.600,97560.000,292.908,292.016,291.865,291.808,291.762,98048.472,97899.577,97819.320,97762.004,97704.703,
2002-07-09 01:35:00,292.527,0.000,298.429,295.047,293.357,290.625,97556.667,292.856,291.981,291.832,291.776,291.731,98048.537,97899.619,97819.353,97762.031,97704.723,
2002-07-09 01:40:00,292.487,0.000,298.355,294.994,293.226,290.650,97553.333,292.809,291.951,291.805,291.750,291.705,98048.591,97899.654,97819.379,97762.052,97704.739,
2002-07-09 01:45:00,292.449,0.000,298.283,294.941,293.097,290.675,97550.000,292.765,291.926,291.782,291.729,291.684,98048.638,97899.682,97819.401,97762.069,97704.752,
2002-07-09 01:50:00,292.416,0.000,298.213,294.891,292.971,290.700,97546.667,292.725,291.904,291.764,291.712,291.668,98048.676,97899.704,97819.418,97762.083,97704.763,
2002-07-09 01:55:00,292.385,0.000,298.145,294.842,292.847,290.725,97543.333,292.687,291.886,291.749,291.698,291.656,98048.708,97899.721,97819.431,97762.093,97704.770,
2002-07-09 02:00:00,292.358,0.000,298.078,294.795,292.725,290.750,97540.000,292.654,291.871,291.738,291.688,291.646,98048.734,97899.735,97819.440,97762.101,97704.776,
2002-07-09 02:05:00,292.326,0.000,298.013,294.748,292.606,290.725,97538.333,292.615,291.850,291.719,291.670,291.628,98048.774,97899.759,97819.459,97762.116,97704.788,
2002-07-09 02:10:00,292.289,0.000,297.949,294.704,292.489,290.700,97536.667,292.572,291.825,291.698,291.649,291.609,98048.819,97899.786,97819.480,97762.133,97704.800,
2002-07-09 02:15:00,292.260,0.000,297.887,294.661,292.376,290.675,97535.000,292.540,291.800,291.676,291.628,291.589,98048.861,97899.813,97819.501,97762.149,97704.813,
2002-07-09 02:20:00,292.233,0.000,297.827,294.618,292.264,290.650,97533.333,292.511,291.777,291.655,291.608,291.569,98048.900,97899.839,97819.521,97762.165,97704.825,
2002-07-09 02:25:00,292.212,0.000,297.768,294.577,292.155,290.625,97531.667,292.489,291.757,291.636,291.590,291.551,98048.936,97899.864,97819.541,97762.181,97704.837,
2002-07-09 02:30:00,292.191,0.000,297.711,294.537,292.049,290.600,97530.000,292.467,291.737,291.617,291.571,291.533,98048.970,97899.888,97819.559,97762.196,97704.849,
2002-07-09 02:35:00,292.172,0.000,297.655,294.499,291.944,290.575,97528.333,292.448,291.718,291.599,291.554,291.516,98049.003,97899.912,97819.578,97762.211,97704.860,
2002-07-09 02:40:00,292.152,0.000,297.601,294.461,291.842,290.550,97526.667,292.427,291.700,291.581,291.536,291.499,98049.037,97899.935,97819.596,97762.226,97704.871,
2002-07-09 02:45:00,292.133,0.000,297.549,294.425,291.741,290.525,97525.000,292.408,291.681,291.564,291.519,291.482,98049.069,97899.958,97819.614,97762.240,97704.882,
2002-07-09 02:50:00,292.115,0.000,297.497,294.390,291.642,290.500,97523.333,292.389,291.663,291.547,291.502,291.465,98049.101,97899.980,97819.631,97762.254,97704.893,
2002-07-09 02:55:00,292.097,0.000,297.446,294.355,291.545,290.475,97521.667,292.370,291.646,291.530,291.486,291.449,98049.132,97900.002,97819.648,97762.268,97704.904,
2002-07-09 03:00:00,292.079,0.000,297.397,294.321,291.449,290.450,97520.000,292.351,291.629,291.514,291.470,291.433,98049.162,97900.023,97819.665,97762.281,97704.914,
2002-07-09 03:05:00,292.066,0.000,297.348,294.288,291.355,290.467,97519.167,292.338,291.619,291.505,291.462,291.426,98049.178,97900.033,97819.672,97762.287,97704.918,
2002-07-09 03:10:00,292.060,0.000,297.302,294.257,291.266,290.483,97518.333,292.330,291.613,291.500,291.457,291.422,98049.186,97900.038,97819.676,97762.290,97704.920,
2002-07-09 03:15:00,292.054,0.000,297.258,294.229,291.183,290.500,97517.500,292.324,291.609,291.496,291.454,291.419,98049.194,97900.043,97819.679,97762.293,97704.922,
2002-07-09 03:20:00,292.050,0.000,297.217,294.203,291.104,290.517,97516.667,292.319,291.605,291.493,291.451,291.416,98049.200,97900.047,97819.682,97762.295,97704.924,
2002-07-09 03:25:00,292.044,0.000,297.179,294.180,291.030,290.533,97515.833,292.313,291.601,291.489,291.447,291.413,98049.207,97900.051,97819.686,97762.298,97704.926,
2002-07-09 03:30:00,292.039,0.000,297.142,294.158,290.960,290.550,97515.000,292.307,291.597,291.486,291.444,291.410,98049.214,97900.055,97819.689,97762.300,97704.928,
2002-07-09 03:35:00,292.034,0.000,297.107,294.137,290.894,290.567,97514.167,292.301,291.593,291.482,291.441,291.406,98049.220,97900.059,97819.692,97762.303,97704.930,
2002-07-09 03:40:00,292.030,0.000,297.073,294.118,290.832,290.583,97513.333,292.296,291.589,291.479,291.438,291.404,98049.227,97900.063,97819.695,97762.305,97704.932,
2002-07-09 03:45:00,292.026,0.000,297.040,294.100,290.773,290.600,97512.500,292.292,291.585,291.476,291.435,291.401,98049.233,97900.067,97819.698,97762.308,97704.934,
2002-07-09 03:50:00,292.022,0.000,297.009,294.083,290.718,290.617,97511.667,292.287,291.582,291.473,291.432,291.398,98049.238,97900.071,97819.701,97762.310,97704.935,
2002-07-09 03:55:00,292.018,0.000,296.978,294.067,290.666,290.633,97510.833,292.283,291.579,291.470,291.429,291.395,98049.244,97900.075,97819.704,97762.312,97704.937,
2002-07-09 04:00:00,292.015,0.000,296.948,294.052,290.617,290.650,97510.000,292.280,291.575,291.467,291.426,291.392,98049.250,97900.079,97819.707,97762.315,97704.939,
2002-07-09 04:05:00,292.033,0.000,296.920,294.038,290.571,290.675,97511.667,292.294,291.600,291.495,291.456,291.425,98049.195,97900.034,97819.669,97762.283,97704.913,
2002-07-09 04:10:00,292.066,0.000,296.891,294.024,290.526,290.700,97513.333,292.323,291.640,291.537,291.499,291.469,98049.118,97899.975,97819.622,97762.244,97704.883,
2002-07-09 04:15:00,292.111,0.000,296.865,294.011,290.482,290.725,97515.000,292.366,291.688,291.585,291.548,291.518,98049.029,97899.910,97819.570,97762.201,97704.850,
2002-07-09 04:20:00,292.147,0.000,296.840,294.000,290.439,290.750,97516.667,292.402,291.722,291.617,291.579,291.547,98048.972,97899.871,97819.540,97762.177,97704.832,
2002-07-09 04:25:00,292.189,0.000,296.894,293.995,290.436,290.775,97518.333,292.444,291.761,291.656,291.618,291.588,98048.896,97899.816,97819.496,97762.141,97704.804,
2002-07-09 04:30:00,292.232,0.000,296.947,293.992,290.439,290.800,97520.000,292.486,291.804,291.699,291.661,291.631,98048.815,97899.757,97819.449,97762.103,97704.774,
2002-07-09 04:35:00,292.279,0.000,297.002,293.991,290.450,290.825,97521.667,292.534,291.851,291.745,291.708,291.678,98048.728,97899.695,97819.400,97762.062,97704.743,
2002-07-09 04:40:00,292.329,0.000,297.059,293.991,290.466,290.850,97523.333,292.583,291.899,291.793,291.755,291.725,98048.638,97899.631,97819.349,97762.021,97704.711,
2002-07-09 04:45:00,292.382,0.000,297.119,293.994,290.489,290.875,97525.000,292.635,291.950,291.843,291.805,291.775,98048.544,97899.564,97819.295,97761.977,97704.677,
2002-07-09 04:50:00,292.435,0.000,297.181,293.997,290.517,290.900,97526.667,292.687,292.002,291.895,291.857,291.827,98048.447,97899.494,97819.240,97761.932,97704.642,
2002-07-09 04:55:00,292.491,0.000,297.246,294.003,290.551,290.925,97528.333,292.743,292.057,291.949,291.911,291.882,98048.345,97899.421,97819.182,97761.885,97704.605,
2002-07-09 05:00:00,292.549,0.000,297.313,294.009,290.591,290.950,97530.000,292.799,292.114,292.005,291.968,291.939,98048.239,97899.344,97819.121,97761.835,97704.567,
2002-07-09 05:05:00,292.536,0.000,297.384,294.018,290.637,291.067,97528.333,292.799,292.070,291.946,291.897,291.854,98048.365,97899.462,97819.224,97761.925,97704.642,
2002-07-09 05:10:00,292.471,0.000,297.493,294.030,290.707,291.183,97526.667,292.748,291.983,291.857,291.807,291.765,98048.515,97899.577,97819.315,97761.999,97704.698,
2002-07-09 05:15:00,292.397,0.000,297.626,294.041,290.801,291.300,97525.000,292.675,291.916,291.797,291.753,291.716,98048.619,97899.643,97819.363,97762.036,97704.724,
2002-07-09 05:20:00,292.373,0.000,297.776,294.050,290.918,291.417,97523.333,292.649,291.897,291.783,291.741,291.708,98048.642,97899.654,97819.370,97762.040,97704.726,
2002-07-09 05:25:00,292.395,0.000,297.937,294.056,291.057,291.533,97521.667,292.671,291.918,291.802,291.761,291.728,98048.603,97899.626,97819.347,97762.021,97704.711,
2002-07-09 05:30:00,292.443,0.000,298.112,294.063,291.215,291.650,97520.000,292.719,291.961,291.842,291.801,291.768,98048.524,97899.572,97819.304,97761.986,97704.684,
2002-07-09 05:35:00,292.497,0.000,298.300,294.073,291.393,291.767,97518.333,292.772,292.014,291.893,291.851,291.818,98048.429,97899.504,97819.251,97761.943,97704.651,
2002-07-09 05:40:00,292.569,0.000,298.500,294.088,291.589,291.883,97516.667,292.849,292.074,291.949,291.905,291.871,98048.322,97899.433,97819.196,97761.898,97704.617,
2002-07-09 05:45:00,292.523,0.000,298.699,294.102,291.803,292.000,97515.000,292.751,292.119,292.003,291.960,291.925,98048.266,97899.362,97819.139,97761.852,97704.581,
2002-07-09 05:50:00,292.562,0.000,298.917,294.123,292.034,292.117,97513.333,292.796,292.161,292.052,292.012,291.979,98048.177,97899.292,97819.082,97761.805,97704.545,
2002-07-09 05:55:00,292.545,0.000,299.128,294.140,292.278,292.233,97511.667,292.744,292.200,292.100,292.062,292.031,98048.111,97899.224,97819.026,97761.758,97704.508,
2002-07-09 06:00:00,292.610,0.000,299.354,294.160,292.534,292.350,97510.000,292.818,292.255,292.156,292.119,292.088,98048.004,97899.147,97818.965,97761.708,97704.469,
2002-07-09 06:05:00,292.650,0.000,299.577,294.178,292.800,292.508,97511.667,292.832,292.332,292.237,292.202,292.174,98047.864,97899.032,97818.871,97761.631,97704.409,
2002-07-09 06:10:00,292.750,0.000,299.804,294.201,293.071,292.667,97513.333,292.938,292.427,292.331,292.296,292.268,98047.689,97898.907,97818.772,97761.550,97704.346,
2002-07-09 06:15:00,292.825,0.000,300.025,294.226,293.348,292.825,97515.000,293.000,292.520,292.424,292.389,292.361,98047.523,97898.782,97818.673,97761.470,97704.284,
2002-07-09 06:20:00,292.937,0.000,300.255,294.256,293.631,292.983,97516.667,293.119,292.620,292.521,292.485,292.456,98047.341,97898.656,97818.574,97761.389,97704.222,
2002-07-09 06:25:00,293.026,0.000,300.485,294.290,293.919,293.142,97518.333,293.200,292.716,292.615,292.578,292.549,98047.170,97898.532,97818.475,97761.309,97704.161,
2002-07-09 06:30:00,293.136,0.000,300.723,294.328,294.215,293.300,97520.000,293.315,292.817,292.711,292.673,292.642,98046.990,97898.406,97818.377,97761.230,97704.099,
2002-07-09 06:35:00,293.228,0.000,300.963,294.369,294.516,293.458,97521.667,293.402,292.914,292.806,292.766,292.735,98046.818,97898.283,97818.280,97761.151,97704.039,
2002-07-09 06:40:00,293.337,0.000,301.187,294.414,294.823,293.617,97523.333,293.515,293.013,292.901,292.860,292.828,98046.640,97898.159,97818.182,97761.072,97703.978,
2002-07-09 06:45:00,293.433,0.000,301.394,294.461,295.137,293.775,97525.000,293.609,293.111,292.995,292.953,292.920,98046.467,97898.036,97818.086,97760.993,97703.918,
2002-07-09 06:50:00,293.541,0.000,301.593,294.512,295.456,293.933,97526.667,293.722,293.211,293.091,293.047,293.012,98046.289,97897.912,97817.989,97760.915,97703.858,
2002-07-09 06:55:00,293.640,0.000,301.783,294.566,295.781,294.092,97528.333,293.819,293.309,293.185,293.140,293.104,98046.116,97897.790,97817.892,97760.837,97703.798,
2002-07-09 07:00:00,293.748,0.000,301.968,294.622,296.112,294.250,97530.000,293.931,293.409,293.280,293.234,293.196,98045.939,97897.667,97817.796,97760.759,97703.738,
2002-07-09 07:05:00,293.838,0.000,302.147,294.680,296.449,294.383,97530.833,294.022,293.493,293.358,293.309,293.269,98045.797,97897.570,97817.721,97760.699,97703.692,
2002-07-09 07:10:00,293.930,0.000,302.315,294.743,296.791,294.517,97531.667,294.121,293.573,293.431,293.380,293.338,98045.659,97897.478,97817.649,97760.642,97703.648,
2002-07-09 07:15:00,294.008,0.000,302.474,294.809,297.138,294.650,97532.500,294.199,293.649,293.503,293.450,293.407,98045.527,97897.386,97817.578,97760.584,97703.604,
2002-07-09 07:20:00,294.093,0.000,302.624,294.878,297.488,294.783,97533.333,294.287,293.727,293.576,293.521,293.477,98045.391,97897.292,97817.505,97760.525,97703.559,
2002-07-09 07:25:00,294.171,0.000,302.768,294.948,297.842,294.917,97534.167,294.365,293.805,293.650,293.594,293.548,98045.257,97897.198,97817.431,97760.465,97703.513,
2002-07-09 07:30:00,294.254,0.000,302.918,295.020,298.200,295.050,97535.000,294.451,293.885,293.725,293.667,293.620,98045.119,97897.101,97817.355,97760.404,97703.466,
2002-07-09 07:35:00,294.333,0.000,303.088,295.092,298.560,295.183,97535.833,294.527,293.964,293.801,293.741,293.693,98044.982,97897.005,97817.280,97760.343,97703.419,
2002-07-09 07:40:00,294.415,0.000,303.270,295.163,298.924,295.317,97536.667,294.610,294.046,293.877,293.816,293.767,98044.843,97896.906,97817.203,97760.281,97703.372,
2002-07-09 07:45:00,294.496,0.000,303.461,295.234,299.291,295.450,97537.500,294.689,294.127,293.955,293.892,293.841,98044.702,97896.807,97817.125,97760.218,97703.323,
2002-07-09 07:50:00,294.581,0.000,303.659,295.306,299.660,295.583,97538.333,294.775,294.211,294.033,293.969,293.917,98044.559,97896.706,97817.046,97760.154,97703.274,
2002-07-09 07:55:00,294.667,0.000,303.819,295.378,300.033,295.717,97539.167,294.863,294.295,294.113,294.047,293.994,98044.413,97896.604,97816.966,97760.089,97703.225,
2002-07-09 08:00:00,294.757,0.000,303.933,295.450,300.408,295.850,97540.000,294.956,294.381,294.194,294.127,294.072,98044.265,97896.501,97816.885,97760.024,97703.175,
2002-07-09 08:05:00,294.856,0.000,304.013,295.523,300.786,295.942,97538.333,295.057,294.479,294.289,294.220,294.165,98044.092,97896.377,97816.787,97759.944,97703.113,
2002-07-09 08:10:00,294.958,0.000,304.034,295.590,301.135,296.033,97536.667,295.160,294.583,294.389,294.319,294.263,98043.911,97896.248,97816.686,97759.862,97703.050,
2002-07-09 08:15:00,295.056,0.000,304.010,295.650,301.456,296.125,97535.000,295.257,294.685,294.489,294.418,294.361,98043.733,97896.119,97816.584,97759.780,97702.987,
2002-07-09 08:20:00,295.153,0.000,303.955,295.706,301.753,296.217,97533.333,295.353,294.786,294.587,294.516,294.458,98043.556,97895.990,97816.483,97759.697,97702.923,
2002-07-09 08:25:00,295.244,0.000,303.877,295.757,302.028,296.308,97531.667,295.442,294.883,294.685,294.613,294.555,98043.383,97895.863,97816.382,97759.615,97702.860,
2002-07-09 08:30:00,295.336,0.000,303.780,295.806,302.284,296.400,97530.000,295.534,294.981,294.782,294.711,294.652,98043.208,97895.735,97816.280,97759.533,97702.796,
2002-07-09 08:35:00,295.427,0.000,303.670,295.851,302.521,296.492,97528.333,295.622,295.078,294.880,294.808,294.750,98043.035,97895.607,97816.179,97759.450,97702.732,
2002-07-09 08:40:00,295.519,0.000,303.550,295.895,302.743,296.583,97526.667,295.713,295.176,294.978,294.906,294.848,98042.860,97895.479,97816.077,97759.367,97702.668,
2002-07-09 08:45:00,295.609,0.000,303.424,295.936,302.950,296.675,97525.000,295.802,295.273,295.076,295.004,294.946,98042.686,97895.350,97815.974,97759.283,97702.604,
2002-07-09 08:50:00,295.700,0.000,303.302,295.976,303.145,296.767,97523.333,295.890,295.371,295.174,295.103,295.045,98042.511,97895.221,97815.872,97759.200,97702.539,
2002-07-09 08:55:00,295.789,0.000,303.183,296.014,303.327,296.858,97521.667,295.977,295.468,295.273,295.202,295.144,98042.336,97895.091,97815.769,97759.116,97702.474,
2002-07-09 09:00:00,295.888,0.000,303.066,296.052,303.498,296.950,97520.000,296.075,295.571,295.375,295.303,295.245,98042.154,97894.959,97815.664,97759.031,97702.408,
2002-07-09 09:05:00,295.972,0.000,302.949,296.088,303.659,297.075,97515.833,296.161,295.652,295.449,295.374,295.313,98042.024,97894.870,97815.596,97758.976,97702.367,
2002-07-09 09:10:00,296.029,0.000,302.862,296.130,303.850,297.200,97511.667,296.224,295.707,295.506,295.432,295.371,98041.922,97894.795,97815.536,97758.928,97702.330,
2002-07-09 09:15:00,296.079,0.000,302.797,296.178,304.068,297.325,97507.500,296.276,295.756,295.559,295.486,295.426,98041.825,97894.723,97815.478,97758.880,97702.292,
