cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-07-01 08:30:00,291.743,0.000,302.442,292.739,298.523,292.750,97790.000,292.176,291.041,290.688,290.557,290.450,98050.644,97901.308,97820.747,97763.191,97705.636,
2002-07-01 08:35:00,291.947,0.000,302.563,292.858,299.133,293.017,97785.000,292.394,291.229,290.861,290.725,290.614,98050.318,97901.085,97820.574,97763.051,97705.529,
2002-07-01 08:40:00,292.148,0.000,302.668,292.981,299.759,293.283,97780.000,292.604,291.419,291.037,290.895,290.780,98049.990,97900.859,97820.398,97762.910,97705.421,
2002-07-01 08:45:00,292.359,0.000,302.759,293.107,300.402,293.550,97775.000,292.830,291.613,291.215,291.068,290.949,98049.655,97900.629,97820.220,97762.766,97705.311,
2002-07-01 08:50:00,292.565,0.000,302.855,293.237,301.059,293.817,97770.000,293.045,291.808,291.395,291.243,291.119,98049.319,97900.397,97820.039,97762.621,97705.200,
2002-07-01 08:55:00,292.779,0.000,302.952,293.370,301.731,294.083,97765.000,293.274,292.008,291.579,291.421,291.292,98048.976,97900.162,97819.856,97762.474,97705.088,
2002-07-01 09:00:00,292.993,0.000,303.046,293.506,302.416,294.350,97760.000,293.499,292.209,291.764,291.601,291.468,98048.631,97899.924,97819.671,97762.325,97704.974,
2002-07-01 09:05:00,293.196,0.000,303.136,293.646,303.114,294.533,97752.500,293.719,292.392,291.929,291.758,291.619,98048.326,97899.720,97819.515,97762.201,97704.880,
2002-07-01 09:10:00,293.345,0.000,303.195,293.781,303.789,294.717,97745.000,293.874,292.537,292.069,291.896,291.754,98048.069,97899.538,97819.372,97762.085,97704.791,
2002-07-01 09:15:00,293.439,0.000,303.230,293.913,304.445,294.900,97737.500,293.964,292.640,292.184,292.016,291.878,98047.857,97899.375,97819.239,97761.975,97704.705,
2002-07-01 09:20:00,293.494,0.000,303.243,294.041,305.087,295.083,97730.000,294.001,292.721,292.286,292.125,291.994,98047.674,97899.222,97819.112,97761.869,97704.621,
2002-07-01 09:25:00,293.625,0.000,303.237,294.164,305.716,295.267,97722.500,294.128,292.853,292.413,292.253,292.123,98047.434,97899.049,97818.974,97761.756,97704.533,
2002-07-01 09:30:00,293.835,0.000,303.213,294.280,306.338,295.450,97715.000,294.359,293.034,292.569,292.402,292.267,98047.133,97898.851,97818.822,97761.634,97704.440,
2002-07-01 09:35:00,294.071,0.000,303.180,294.396,306.956,295.633,97707.500,294.623,293.232,292.737,292.561,292.420,98046.809,97898.642,97818.663,97761.506,97704.343,
2002-07-01 09:40:00,294.265,0.000,303.141,294.516,307.569,295.817,97700.000,294.833,293.405,292.897,292.716,292.570,98046.510,97898.440,97818.506,97761.380,97704.247,
2002-07-01 09:45:00,294.394,0.000,303.099,294.640,308.175,296.000,97692.500,294.964,293.535,293.034,292.855,292.711,98046.260,97898.255,97818.357,97761.258,97704.152,
2002-07-01 09:50:00,294.439,0.000,303.050,294.766,308.774,296.183,97685.000,294.987,293.614,293.143,292.974,292.837,98046.070,97898.091,97818.220,97761.144,97704.062,
2002-07-01 09:55:00,294.527,0.000,302.989,294.890,309.366,296.367,97677.500,295.056,293.726,293.267,293.103,292.971,98045.847,97897.915,97818.076,97761.025,97703.969,
2002-07-01 10:00:00,294.669,0.000,302.914,295.009,309.952,296.550,97670.000,295.200,293.872,293.410,293.246,293.115,98045.583,97897.723,97817.924,97760.900,97703.872,
2002-07-01 10:05:00,294.828,0.000,302.829,295.123,310.535,296.633,97661.667,295.383,293.991,293.498,293.322,293.180,98045.419,97897.635,97817.863,97760.856,97703.841,
2002-07-01 10:10:00,295.015,0.000,302.743,295.241,311.126,296.717,97653.333,295.616,294.112,293.574,293.384,293.230,98045.258,97897.560,97817.814,97760.820,97703.816,
2002-07-01 10:15:00,295.186,0.000,302.653,295.361,311.715,296.800,97645.000,295.830,294.229,293.651,293.447,293.283,98045.101,97897.484,97817.763,97760.782,97703.790,
2002-07-01 10:20:00,295.353,0.000,302.561,295.486,312.298,296.883,97636.667,296.035,294.348,293.731,293.514,293.339,98044.943,97897.404,97817.709,97760.742,97703.762,
2002-07-01 10:25:00,295.501,0.000,302.447,295.614,312.871,296.967,97628.333,296.215,294.457,293.808,293.579,293.394,98044.795,97897.326,97817.655,97760.702,97703.734,
2002-07-01 10:30:00,295.628,0.000,302.309,295.744,313.438,297.050,97620.000,296.371,294.552,293.877,293.639,293.446,98044.663,97897.253,97817.604,97760.664,97703.706,
2002-07-01 10:35:00,295.723,0.000,302.148,295.874,313.997,297.133,97611.667,296.486,294.625,293.936,293.691,293.493,98044.554,97897.189,97817.557,97760.628,97703.680,
2002-07-01 10:40:00,295.797,0.000,301.966,296.000,314.549,297.217,97603.333,296.576,294.684,293.986,293.737,293.536,98044.462,97897.131,97817.514,97760.594,97703.654,
2002-07-01 10:45:00,295.844,0.000,301.763,296.123,315.095,297.300,97595.000,296.633,294.725,294.026,293.776,293.575,98044.389,97897.080,97817.474,97760.562,97703.630,
2002-07-01 10:50:00,295.904,0.000,301.687,296.243,315.636,297.383,97586.667,296.693,294.784,294.075,293.822,293.618,98044.301,97897.022,97817.430,97760.527,97703.604,
2002-07-01 10:55:00,296.034,0.000,301.723,296.358,316.172,297.467,97578.333,296.844,294.890,294.149,293.886,293.673,98044.160,97896.943,97817.375,97760.485,97703.573,
2002-07-01 11:00:00,296.233,0.000,301.844,296.472,316.706,297.550,97570.000,297.076,295.048,294.252,293.971,293.745,98043.962,97896.840,97817.306,97760.434,97703.538,
2002-07-01 11:05:00,296.476,0.000,302.035,296.587,317.238,297.608,97560.000,297.361,295.238,294.379,294.076,293.834,98043.720,97896.713,97817.219,97760.370,97703.492,
2002-07-01 11:10:00,296.641,0.000,302.276,296.703,317.739,297.667,97550.000,297.547,295.375,294.484,294.168,293.915,98043.529,97896.601,97817.140,97760.310,97703.449,
2002-07-01 11:15:00,296.752,0.000,302.539,296.820,318.215,297.725,97540.000,297.671,295.470,294.566,294.244,293.984,98043.383,97896.508,97817.071,97760.256,97703.409,
2002-07-01 11:20:00,296.844,0.000,302.810,296.933,318.668,297.783,97530.000,297.768,295.554,294.637,294.311,294.047,98043.252,97896.423,97817.006,97760.205,97703.370,
2002-07-01 11:25:00,296.941,0.000,303.088,297.041,319.099,297.842,97520.000,297.874,295.638,294.707,294.377,294.110,98043.121,97896.338,97816.942,97760.153,97703.331,
2002-07-01 11:30:00,297.024,0.000,303.371,297.144,319.515,297.900,97510.000,297.960,295.715,294.776,294.442,294.172,98042.997,97896.255,97816.878,97760.102,97703.293,
2002-07-01 11:35:00,297.105,0.000,303.661,297.242,319.917,297.958,97500.000,298.044,295.788,294.841,294.505,294.234,98042.875,97896.173,97816.814,97760.051,97703.254,
2002-07-01 11:40:00,297.176,0.000,303.957,297.337,320.307,298.017,97490.000,298.115,295.857,294.905,294.567,294.295,98042.759,97896.092,97816.751,97760.000,97703.214,
2002-07-01 11:45:00,297.249,0.000,304.259,297.428,320.688,298.075,97480.000,298.190,295.924,294.968,294.629,294.356,98042.642,97896.011,97816.687,97759.949,97703.175,
2002-07-01 11:50:00,297.314,0.000,304.567,297.518,321.060,298.133,97470.000,298.253,295.989,295.030,294.690,294.417,98042.529,97895.930,97816.624,97759.897,97703.135,
2002-07-01 11:55:00,297.380,0.000,304.881,297.604,321.424,298.192,97460.000,298.318,296.052,295.091,294.751,294.478,98042.416,97895.850,97816.560,97759.845,97703.095,
2002-07-01 12:00:00,297.439,0.000,305.202,297.689,321.782,298.250,97450.000,298.373,296.112,295.152,294.812,294.539,98042.305,97895.769,97816.495,97759.792,97703.054,
2002-07-01 12:05:00,297.503,0.000,305.527,297.771,322.133,298.300,97440.000,298.435,296.177,295.217,294.879,294.606,98042.185,97895.681,97816.425,97759.734,97703.009,
2002-07-01 12:10:00,297.661,0.000,305.848,297.850,322.461,298.350,97430.000,298.597,296.327,295.329,294.979,294.699,98041.980,97895.554,97816.331,97759.661,97702.954,
2002-07-01 12:15:00,297.871,0.000,306.161,297.923,322.755,298.400,97420.000,298.816,296.528,295.474,295.105,294.811,98041.722,97895.398,97816.220,97759.576,97702.892,
2002-07-01 12:20:00,298.089,0.000,306.476,297.996,323.019,298.450,97410.000,299.046,296.733,295.629,295.242,294.932,98041.450,97895.231,97816.101,97759.485,97702.825,
2002-07-01 12:25:00,298.280,0.000,306.794,298.074,323.252,298.500,97400.000,299.237,296.926,295.781,295.378,295.054,98041.190,97895.065,97815.980,97759.392,97702.757,
2002-07-01 12:30:00,298.466,0.000,307.116,298.155,323.454,298.550,97390.000,299.427,297.114,295.932,295.513,295.177,98040.933,97894.899,97815.859,97759.298,97702.688,
2002-07-01 12:35:00,298.633,0.000,307.439,298.237,323.625,298.600,97380.000,299.589,297.292,296.080,295.648,295.300,98040.685,97894.734,97815.737,97759.203,97702.618,
2002-07-01 12:40:00,298.794,0.000,307.765,298.320,323.768,298.650,97370.000,299.746,297.464,296.226,295.782,295.423,98040.441,97894.570,97815.615,97759.107,97702.547,
2002-07-01 12:45:00,298.940,0.000,308.091,298.405,323.884,298.700,97360.000,299.883,297.627,296.369,295.915,295.546,98040.205,97894.407,97815.492,97759.011,97702.476,
2002-07-01 12:50:00,299.077,0.000,308.419,298.490,323.976,298.750,97350.000,300.011,297.779,296.508,296.045,295.668,98039.976,97894.247,97815.371,97758.916,97702.404,
2002-07-01 12:55:00,299.197,0.000,308.747,298.575,324.045,298.800,97340.000,300.118,297.920,296.641,296.171,295.788,98039.759,97894.090,97815.251,97758.820,97702.332,
2002-07-01 13:00:00,299.306,0.000,309.075,298.659,324.094,298.850,97330.000,300.214,298.050,296.768,296.294,295.906,98039.551,97893.938,97815.132,97758.726,97702.261,
2002-07-01 13:05:00,299.399,0.000,309.401,298.741,324.123,298.892,97324.167,300.291,298.165,296.883,296.406,296.014,98039.363,97893.798,97815.024,97758.639,97702.195,
2002-07-01 13:10:00,299.431,0.000,309.709,298.819,324.116,298.933,97318.333,300.305,298.217,296.964,296.493,296.104,98039.234,97893.686,97814.931,97758.562,97702.135,
2002-07-01 13:15:00,299.476,0.000,310.003,298.891,324.099,298.975,97312.500,300.350,298.261,297.029,296.566,296.184,98039.112,97893.587,97814.846,97758.491,97702.078,
2002-07-01 13:20:00,299.509,0.000,310.289,298.956,324.078,299.017,97306.667,300.364,298.311,297.093,296.637,296.261,98038.994,97893.488,97814.763,97758.420,97702.022,
2002-07-01 13:25:00,299.566,0.000,310.583,299.015,324.061,299.058,97300.833,300.416,298.367,297.160,296.711,296.340,98038.864,97893.386,97814.678,97758.349,97701.965,
2002-07-01 13:30:00,299.604,0.000,310.877,299.070,324.047,299.100,97295.000,300.435,298.419,297.227,296.784,296.419,98038.742,97893.285,97814.593,97758.277,97701.908,
2002-07-01 13:35:00,299.655,0.000,311.174,299.121,324.037,299.142,97289.167,300.479,298.472,297.293,296.857,296.499,98038.614,97893.184,97814.507,97758.205,97701.850,
2002-07-01 13:40:00,299.688,0.000,311.470,299.170,324.031,299.183,97283.333,300.493,298.519,297.357,296.928,296.577,98038.496,97893.085,97814.423,97758.133,97701.793,
2002-07-01 13:45:00,299.728,0.000,311.764,299.215,324.027,299.225,97277.500,300.522,298.565,297.420,296.999,296.655,98038.376,97892.985,97814.339,97758.062,97701.736,
2002-07-01 13:50:00,299.753,0.000,312.054,299.259,324.023,299.267,97271.667,300.528,298.605,297.480,297.068,296.732,98038.263,97892.888,97814.255,97757.990,97701.678,
2002-07-01 13:55:00,299.780,0.000,312.342,299.299,324.020,299.308,97265.833,300.540,298.642,297.538,297.136,296.809,98038.152,97892.792,97814.172,97757.919,97701.621,
2002-07-01 14:00:00,299.792,0.000,312.624,299.338,324.016,299.350,97260.000,300.532,298.672,297.594,297.203,296.884,98038.049,97892.698,97814.090,97757.849,97701.564,
2002-07-01 14:05:00,299.804,0.000,312.902,299.373,324.010,299.408,97255.000,300.527,298.699,297.650,297.271,296.963,98037.943,97892.601,97814.004,97757.775,97701.504,
2002-07-01 14:10:00,299.860,0.000,313.196,299.409,324.020,299.467,97250.000,300.563,298.774,297.731,297.357,297.054,98037.796,97892.484,97813.908,97757.694,97701.440,
2002-07-01 14:15:00,299.941,0.000,313.499,299.446,324.032,299.525,97245.000,300.624,298.874,297.830,297.457,297.155,98037.622,97892.352,97813.802,97757.608,97701.373,
2002-07-01 14:20:00,300.031,0.000,313.812,299.483,324.047,299.583,97240.000,300.700,298.978,297.935,297.562,297.261,98037.439,97892.216,97813.694,97757.519,97701.304,
2002-07-01 14:25:00,300.116,0.000,314.134,299.524,324.059,299.642,97235.000,300.767,299.080,298.040,297.668,297.367,98037.259,97892.080,97813.585,97757.430,97701.235,
2002-07-01 14:30:00,300.205,0.000,314.463,299.568,324.068,299.700,97230.000,300.841,299.184,298.146,297.774,297.474,98037.077,97891.942,97813.476,97757.341,97701.166,
2002-07-01 14:35:00,300.292,0.000,314.797,299.614,324.072,299.758,97225.000,300.912,299.288,298.252,297.881,297.581,98036.894,97891.805,97813.366,97757.251,97701.097,
2002-07-01 14:40:00,300.382,0.000,315.136,299.661,324.071,299.817,97220.000,300.988,299.393,298.359,297.988,297.689,98036.710,97891.666,97813.255,97757.161,97701.027,
2002-07-01 14:45:00,300.473,0.000,315.441,299.708,324.066,299.875,97215.000,301.064,299.497,298.466,298.096,297.797,98036.526,97891.528,97813.145,97757.071,97700.957,
2002-07-01 14:50:00,300.565,0.000,315.680,299.757,324.055,299.933,97210.000,301.147,299.601,298.573,298.204,297.905,98036.341,97891.390,97813.034,97756.981,97700.887,
2002-07-01 14:55:00,300.654,0.000,315.869,299.807,324.041,299.992,97205.000,301.225,299.703,298.679,298.311,298.013,98036.158,97891.252,97812.924,97756.890,97700.818,
2002-07-01 15:00:00,300.743,0.000,316.021,299.857,324.022,300.050,97200.000,301.303,299.804,298.785,298.418,298.121,98035.976,97891.114,97812.814,97756.800,97700.748,
2002-07-01 15:05:00,300.813,0.000,316.145,299.906,323.999,300.025,97194.167,301.366,299.882,298.865,298.498,298.199,98035.842,97891.015,97812.736,97756.737,97700.700,
2002-07-01 15:10:00,300.907,0.000,316.204,299.950,323.943,300.000,97188.333,301.451,299.984,298.952,298.579,298.277,98035.693,97890.913,97812.658,97756.675,97700.653,
2002-07-01 15:15:00,301.009,0.000,316.210,299.987,323.846,299.975,97182.500,301.541,300.102,299.050,298.670,298.362,98035.531,97890.801,97812.574,97756.609,97700.603,
2002-07-01 15:20:00,301.113,0.000,316.177,300.019,323.714,299.950,97176.667,301.637,300.220,299.153,298.765,298.450,98035.364,97890.686,97812.488,97756.542,97700.553,
2002-07-01 15:25:00,301.192,0.000,316.134,300.048,323.548,299.925,97170.833,301.700,300.322,299.249,298.856,298.536,98035.214,97890.576,97812.404,97756.475,97700.503,
2002-07-01 15:30:00,301.262,0.000,316.092,300.072,323.349,299.900,97165.000,301.757,300.415,299.339,298.943,298.619,98035.072,97890.471,97812.322,97756.410,97700.454,
2002-07-01 15:35:00,301.315,0.000,316.046,300.091,323.120,299.875,97159.167,301.791,300.497,299.424,299.025,298.698,98034.944,97890.370,97812.244,97756.347,97700.406,
2002-07-01 15:40:00,301.361,0.000,315.993,300.104,322.863,299.850,97153.333,301.821,300.570,299.503,299.104,298.775,98034.823,97890.274,97812.168,97756.286,97700.359,
2002-07-01 15:45:00,301.396,0.000,315.931,300.113,322.582,299.825,97147.500,301.837,300.635,299.576,299.178,298.848,98034.712,97890.182,97812.095,97756.227,97700.314,
2002-07-01 15:50:00,301.424,0.000,315.860,300.116,322.279,299.800,97141.667,301.848,300.691,299.645,299.248,298.919,98034.608,97890.095,97812.024,97756.169,97700.270,
2002-07-01 15:55:00,301.444,0.000,315.779,300.116,321.956,299.775,97135.833,301.849,300.741,299.708,299.315,298.987,98034.513,97890.012,97811.956,97756.114,97700.227,
2002-07-01 16:00:00,301.459,0.000,315.689,300.112,321.615,299.750,97130.000,301.848,300.783,299.767,299.377,299.051,98034.425,97889.933,97811.891,97756.060,97700.185,
2002-07-01 16:05:00,301.444,0.000,315.590,300.105,321.257,299.683,97128.333,301.820,300.788,299.785,299.397,299.069,98034.412,97889.915,97811.877,97756.049,97700.178,
2002-07-01 16:10:00,301.395,0.000,315.508,300.094,320.898,299.617,97126.667,301.763,300.751,299.772,299.389,299.065,98034.443,97889.924,97811.880,97756.050,97700.178,
2002-07-01 16:15:00,301.336,0.000,315.438,300.079,320.543,299.550,97125.000,301.697,300.704,299.747,299.372,299.055,98034.488,97889.941,97811.888,97756.055,97700.180,
2002-07-01 16:20:00,301.279,0.000,315.372,300.060,320.190,299.483,97123.333,301.630,300.662,299.724,299.357,299.044,98034.530,97889.957,97811.896,97756.059,97700.182,
2002-07-01 16:25:00,301.230,0.000,315.310,300.036,319.839,299.417,97121.667,301.573,300.625,299.705,299.343,299.036,98034.567,97889.971,97811.903,97756.063,97700.184,
2002-07-01 16:30:00,301.178,0.000,315.250,300.009,319.492,299.350,97120.000,301.513,300.587,299.685,299.329,299.027,98034.605,97889.985,97811.910,97756.067,97700.185,
2002-07-01 16:35:00,301.129,0.000,315.192,299.979,319.147,299.283,97118.333,301.457,300.547,299.664,299.315,299.017,98034.643,97890.000,97811.918,97756.072,97700.188,
2002-07-01 16:40:00,301.079,0.000,315.135,299.948,318.805,299.217,97116.667,301.400,300.508,299.642,299.299,299.007,98034.681,97890.016,97811.926,97756.076,97700.190,
2002-07-01 16:45:00,301.038,0.000,315.068,299.915,318.463,299.150,97115.000,301.354,300.474,299.623,299.286,298.998,98034.715,97890.030,97811.934,97756.081,97700.192,
2002-07-01 16:50:00,300.999,0.000,314.973,299.883,318.123,299.083,97113.333,301.310,300.442,299.605,299.273,298.989,98034.746,97890.043,97811.941,97756.085,97700.195,
2002-07-01 16:55:00,300.959,0.000,314.858,299.851,317.783,299.017,97111.667,301.266,300.410,299.587,299.260,298.980,98034.779,97890.057,97811.949,97756.090,97700.197,
2002-07-01 17:00:00,300.916,0.000,314.727,299.818,317.442,298.950,97110.000,301.218,300.375,299.568,299.246,298.971,98034.814,97890.072,97811.957,97756.095,97700.200,
2002-07-01 17:05:00,300.876,0.000,314.584,299.785,317.101,298.883,97110.833,301.173,300.344,299.552,299.237,298.966,98034.841,97890.080,97811.959,97756.095,97700.199,
2002-07-01 17:10:00,300.822,0.000,314.405,299.749,316.745,298.817,97111.667,301.114,300.299,299.530,299.223,298.958,98034.879,97890.094,97811.964,97756.097,97700.199,
2002-07-01 17:15:00,300.767,0.000,314.199,299.710,316.380,298.750,97112.500,301.055,300.250,299.503,299.205,298.947,98034.922,97890.111,97811.972,97756.100,97700.200,
2002-07-01 17:20:00,300.708,0.000,313.971,299.669,316.009,298.683,97113.333,300.991,300.202,299.476,299.185,298.935,98034.968,97890.129,97811.981,97756.105,97700.201,
2002-07-01 17:25:00,300.651,0.000,313.726,299.625,315.634,298.617,97114.167,300.928,300.155,299.448,299.166,298.923,98035.013,97890.147,97811.990,97756.109,97700.203,
2002-07-01 17:30:00,300.592,0.000,313.466,299.578,315.254,298.550,97115.000,300.863,300.106,299.421,299.147,298.910,98035.059,97890.166,97811.999,97756.114,97700.205,
2002-07-01 17:35:00,300.532,0.000,313.194,299.528,314.870,298.483,97115.833,300.796,300.057,299.392,299.126,298.897,98035.107,97890.185,97812.009,97756.119,97700.207,
2002-07-01 17:40:00,300.470,0.000,312.910,299.476,314.481,298.417,97116.667,300.727,300.006,299.363,299.106,298.884,98035.156,97890.205,97812.019,97756.125,97700.209,
2002-07-01 17:45:00,300.406,0.000,312.618,299.422,314.089,298.350,97117.500,300.656,299.954,299.333,299.084,298.870,98035.207,97890.226,97812.029,97756.131,97700.211,
2002-07-01 17:50:00,300.338,0.000,312.315,299.366,313.692,298.283,97118.333,300.581,299.898,299.299,299.059,298.852,98035.264,97890.251,97812.044,97756.139,97700.216,
