cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-17 03:45:00,288.287,0.011,300.963,290.767,297.446,286.825,101940.000,288.341,287.716,101606.919,101390.000,
2008-07-17 03:50:00,288.300,0.011,300.862,290.719,297.349,286.767,101940.000,288.372,287.641,101606.951,101390.000,
2008-07-17 03:55:00,288.140,0.011,300.772,290.680,297.253,286.708,101940.000,288.195,287.566,101607.032,101390.000,
2008-07-17 04:00:00,288.153,0.011,300.672,290.633,297.158,286.650,101940.000,288.225,287.491,101607.063,101390.000,
2008-07-17 04:05:00,288.017,0.011,300.582,290.595,297.063,286.642,101942.500,288.073,287.446,101607.125,101390.000,
2008-07-17 04:10:00,288.017,0.011,300.497,290.562,296.973,286.633,101945.000,288.090,287.353,101607.166,101390.000,
2008-07-17 04:15:00,287.885,0.011,301.836,290.568,296.918,286.625,101947.500,287.946,287.278,101607.240,101390.000,
2008-07-17 04:20:00,287.919,0.011,303.216,290.583,296.884,286.617,101950.000,287.999,287.197,101607.266,101390.000,
2008-07-17 04:25:00,287.785,0.011,304.641,290.623,296.868,286.608,101952.500,287.853,287.112,101607.344,101390.000,
2008-07-17 04:30:00,287.811,0.011,306.081,290.668,296.871,286.600,101955.000,287.900,287.022,101607.377,101390.000,
2008-07-17 04:35:00,287.668,0.011,307.555,290.731,296.893,286.592,101957.500,287.745,286.928,101607.461,101390.000,
2008-07-17 04:40:00,287.691,0.011,309.171,290.786,296.933,286.583,101960.000,287.788,286.830,101607.500,101390.000,
2008-07-17 04:45:00,287.543,0.011,310.905,290.847,296.990,286.575,101962.500,287.629,286.729,101607.588,101390.000,
2008-07-17 04:50:00,287.565,0.011,312.710,290.898,297.065,286.567,101965.000,287.673,286.625,101607.630,101390.000,
2008-07-17 04:55:00,287.408,0.018,314.593,290.957,297.157,286.558,101967.500,287.503,286.511,101607.727,101390.000,
2008-07-17 05:00:00,288.332,0.018,316.523,291.008,297.266,286.550,101970.000,288.548,286.383,101607.476,101390.000,
2008-07-17 05:05:00,287.705,0.018,318.024,291.006,297.364,286.617,101971.667,287.791,286.334,101607.647,101390.000,
2008-07-17 05:10:00,288.316,0.018,320.440,291.136,297.487,286.683,101973.333,288.550,286.289,101607.505,101390.000,
2008-07-17 05:15:00,287.668,0.018,322.216,291.163,297.613,286.750,101975.000,287.762,286.247,101607.700,101390.000,
2008-07-17 05:20:00,288.538,0.018,324.251,291.278,297.762,286.817,101976.667,288.808,286.208,101607.462,101390.000,
2008-07-17 05:25:00,287.780,0.018,325.224,291.310,297.914,286.883,101978.333,287.881,286.170,101607.679,101390.000,
2008-07-17 05:30:00,288.661,0.018,326.803,291.452,298.091,286.950,101980.000,288.955,286.134,101607.444,101390.000,
2008-07-17 05:35:00,287.783,0.018,327.429,291.499,298.267,287.017,101981.667,287.891,286.098,101607.705,101390.000,
2008-07-17 05:40:00,288.809,0.018,328.765,291.645,298.468,287.083,101983.333,289.132,286.064,101607.422,101390.000,
2008-07-17 05:45:00,287.799,0.018,329.187,291.689,298.667,287.150,101985.000,287.911,286.030,101607.722,101390.000,
2008-07-17 05:50:00,288.986,0.018,330.371,291.842,298.892,287.217,101986.667,289.344,285.997,101607.389,101390.000,
2008-07-17 05:55:00,287.776,0.016,330.640,291.888,299.112,287.283,101988.333,287.889,285.965,101607.752,101390.000,
2008-07-17 06:00:00,289.185,40.121,331.703,292.049,299.359,287.350,101990.000,289.583,285.933,101607.350,101390.000,
2008-07-17 06:05:00,287.860,0.016,331.834,292.092,299.597,287.433,101991.667,287.968,285.977,101607.708,101390.000,
2008-07-17 06:10:00,289.457,35.331,332.023,292.257,299.841,287.517,101993.333,289.886,286.025,101607.222,101390.000,
2008-07-17 06:15:00,287.870,0.016,330.972,292.304,300.051,287.600,101995.000,287.967,286.075,101607.662,101390.000,
2008-07-17 06:20:00,289.767,31.990,330.595,292.464,300.271,287.683,101996.667,290.232,286.127,101607.079,101390.000,
2008-07-17 06:25:00,287.898,0.016,329.306,292.500,300.455,287.767,101998.333,287.981,286.183,101607.604,101390.000,
2008-07-17 06:30:00,290.061,29.426,328.812,292.660,300.654,287.850,102000.000,290.560,286.241,101606.937,101390.000,
2008-07-17 06:35:00,287.946,0.016,327.492,292.692,300.812,287.933,102001.667,288.021,286.301,101607.536,101390.000,
2008-07-17 06:40:00,290.338,27.424,326.989,292.850,300.991,288.017,102003.333,290.867,286.364,101606.796,101390.000,
2008-07-17 06:45:00,288.027,9.558,325.692,292.879,301.125,288.100,102005.000,288.096,286.429,101607.454,101390.000,
2008-07-17 06:50:00,290.607,25.891,325.213,293.035,301.285,288.183,102006.667,291.158,286.497,101606.652,101390.000,
2008-07-17 06:55:00,288.117,13.263,323.954,293.064,301.397,288.267,102008.333,288.181,286.566,101607.366,101390.000,
2008-07-17 07:00:00,290.846,30.848,323.511,293.218,301.539,288.350,102010.000,291.416,286.638,101606.515,101390.000,
2008-07-17 07:05:00,288.209,10.611,322.292,293.247,301.630,288.467,102009.167,288.266,286.715,101607.272,101390.000,
2008-07-17 07:10:00,290.926,27.799,321.745,293.399,301.748,288.583,102008.333,291.495,286.794,101606.427,101390.000,
2008-07-17 07:15:00,288.297,7.842,320.539,293.459,301.824,288.700,102007.500,288.350,286.874,101607.180,101390.000,
2008-07-17 07:20:00,291.349,27.580,319.981,293.595,301.940,288.817,102006.667,291.962,286.957,101606.228,101390.000,
2008-07-17 07:25:00,288.509,6.340,318.896,293.687,302.011,288.933,102005.833,288.561,287.042,101607.033,101390.000,
2008-07-17 07:30:00,291.556,26.225,318.385,293.846,302.119,289.050,102005.000,292.187,287.129,101606.097,101390.000,
2008-07-17 07:35:00,288.661,4.773,317.383,293.959,302.183,289.167,102004.167,288.712,287.219,101606.910,101390.000,
2008-07-17 07:40:00,291.808,25.513,316.877,294.099,302.284,289.283,102003.333,292.457,287.310,101605.947,101390.000,
2008-07-17 07:45:00,288.865,3.889,315.966,294.223,302.344,289.400,102002.500,288.917,287.404,101606.763,101390.000,
2008-07-17 07:50:00,291.981,24.559,315.483,294.357,302.438,289.517,102001.667,292.636,287.500,101605.818,101390.000,
2008-07-17 07:55:00,289.053,32.222,314.662,294.496,302.492,289.633,102000.833,289.106,287.599,101606.621,101390.000,
2008-07-17 08:00:00,292.162,53.020,314.191,294.618,302.579,289.750,102000.000,292.811,287.700,101605.678,101390.000,
2008-07-17 08:05:00,289.324,33.137,313.457,294.766,302.629,289.867,102000.000,289.378,287.825,101606.434,101390.000,
2008-07-17 08:10:00,292.541,55.468,313.183,294.874,302.720,289.983,102000.000,293.211,287.950,101605.457,101390.000,
2008-07-17 08:15:00,289.641,35.170,312.676,295.003,302.775,290.100,102000.000,289.691,288.075,101606.214,101390.000,
2008-07-17 08:20:00,292.632,55.946,312.518,295.116,302.860,290.217,102000.000,293.270,288.201,101605.307,101390.000,
2008-07-17 08:25:00,289.782,36.017,312.063,295.234,302.906,290.333,102000.000,289.826,288.327,101606.068,101390.000,
2008-07-17 08:30:00,292.819,57.156,311.919,295.322,302.985,290.450,102000.000,293.445,288.453,101605.137,101390.000,
2008-07-17 08:35:00,289.993,37.449,311.497,295.424,303.025,290.567,102000.000,290.032,288.580,101605.891,101390.000,
2008-07-17 08:40:00,293.014,58.504,311.397,295.511,303.099,290.683,102000.000,293.629,288.706,101604.962,101390.000,
2008-07-17 08:45:00,290.177,38.728,311.013,295.614,303.133,290.800,102000.000,290.210,288.833,101605.727,101390.000,
2008-07-17 08:50:00,293.201,59.814,310.940,295.701,303.203,290.917,102000.000,293.805,288.960,101604.794,101390.000,
2008-07-17 08:55:00,290.369,40.105,310.573,295.800,303.231,291.033,102000.000,290.397,289.087,101605.559,101390.000,
2008-07-17 09:00:00,293.419,61.381,310.522,295.886,303.297,291.150,102000.000,294.017,289.214,101604.615,101390.000,
2008-07-17 09:05:00,290.461,41.180,310.172,295.985,303.321,291.225,101999.167,290.484,289.206,101605.477,101390.000,
2008-07-17 09:10:00,293.409,62.109,310.272,296.060,303.398,291.300,101998.333,294.008,289.199,101604.621,101390.000,
2008-07-17 09:15:00,290.430,41.703,310.156,296.144,303.448,291.375,101997.500,290.453,289.191,101605.495,101390.000,
2008-07-17 09:20:00,293.660,64.532,310.353,296.193,303.555,291.450,101996.667,294.302,289.183,101604.551,101390.000,
2008-07-17 09:25:00,290.465,42.549,310.291,296.274,303.631,291.525,101995.833,290.489,289.175,101605.486,101390.000,
2008-07-17 09:30:00,293.854,66.423,310.527,296.338,303.766,291.600,101995.000,294.535,289.166,101604.500,101390.000,
2008-07-17 09:35:00,290.468,43.047,310.461,296.420,303.866,291.675,101994.167,290.492,289.157,101605.490,101390.000,
2008-07-17 09:40:00,294.127,68.746,310.692,296.484,304.027,291.750,101993.333,294.857,289.148,101604.424,101390.000,
2008-07-17 09:45:00,290.494,43.589,310.607,296.566,304.150,291.825,101992.500,290.519,289.140,101605.484,101390.000,
2008-07-17 09:50:00,294.410,71.018,310.832,296.637,304.337,291.900,101991.667,295.193,289.131,101604.346,101390.000,
2008-07-17 09:55:00,290.511,43.947,310.723,296.722,304.482,291.975,101990.833,290.537,289.123,101605.482,101390.000,
2008-07-17 10:00:00,294.731,73.431,310.930,296.797,304.692,292.050,101990.000,295.573,289.114,101604.256,101390.000,
2008-07-17 10:05:00,290.567,44.317,310.791,296.882,304.857,292.133,101988.333,290.593,289.147,101605.450,101390.000,
2008-07-17 10:10:00,295.118,75.936,310.946,296.957,305.084,292.217,101986.667,296.018,289.179,101604.112,101390.000,
2008-07-17 10:15:00,290.657,44.713,310.734,297.041,305.257,292.300,101985.000,290.681,289.212,101605.389,101390.000,
2008-07-17 10:20:00,295.494,78.278,310.848,297.118,305.497,292.383,101983.333,296.449,289.246,101603.971,101390.000,
2008-07-17 10:25:00,290.748,44.920,310.599,297.206,305.677,292.467,101981.667,290.771,289.280,101605.327,101390.000,
2008-07-17 10:30:00,295.887,80.453,310.649,297.281,305.929,292.550,101980.000,296.900,289.315,101603.824,101390.000,
2008-07-17 10:35:00,290.840,44.948,310.332,297.374,306.117,292.633,101978.333,290.861,289.350,101605.264,101390.000,
2008-07-17 10:40:00,296.285,82.569,310.326,297.448,306.380,292.717,101976.667,297.356,289.386,101603.675,101390.000,
2008-07-17 10:45:00,290.934,44.899,309.970,297.544,306.575,292.800,101975.000,290.953,289.423,101605.199,101390.000,
2008-07-17 10:50:00,296.699,84.716,309.919,297.618,306.848,292.883,101973.333,297.832,289.461,101603.520,101390.000,
2008-07-17 10:55:00,291.030,44.802,309.533,297.718,307.049,292.967,101971.667,291.048,289.499,101605.132,101390.000,
2008-07-17 11:00:00,297.125,86.867,309.440,297.791,307.334,293.050,101970.000,298.321,289.539,101603.360,101390.000,
2008-07-17 11:05:00,291.105,44.296,309.025,297.897,307.541,293.100,101968.333,291.121,289.547,101605.082,101390.000,
2008-07-17 11:10:00,297.380,87.435,308.868,297.951,307.829,293.150,101966.667,298.621,289.555,101603.280,101390.000,
2008-07-17 11:15:00,291.153,43.911,308.432,298.044,308.036,293.200,101965.000,291.169,289.564,101605.057,101390.000,
2008-07-17 11:20:00,297.855,91.140,308.346,298.058,308.330,293.250,101963.333,299.179,289.573,101603.138,101390.000,
2008-07-17 11:25:00,291.281,45.821,308.292,298.151,308.542,293.300,101961.667,291.300,289.583,101604.998,101390.000,
2008-07-17 11:30:00,298.124,91.462,308.560,298.161,308.841,293.350,101960.000,299.495,289.594,101603.056,101390.000,
2008-07-17 11:35:00,291.375,47.595,308.720,298.260,309.057,293.400,101958.333,291.399,289.605,101604.955,101390.000,
2008-07-17 11:40:00,298.411,91.462,309.093,298.245,309.360,293.450,101956.667,299.830,289.617,101602.967,101390.000,
2008-07-17 11:45:00,291.499,49.754,309.350,298.349,309.581,293.500,101955.000,291.527,289.630,101604.899,101390.000,
2008-07-17 11:50:00,298.630,91.462,309.783,298.321,309.888,293.550,101953.333,300.083,289.644,101602.897,101390.000,
2008-07-17 11:55:00,291.615,48.016,310.111,298.434,310.114,293.600,101951.667,291.649,289.658,101604.845,101390.000,
2008-07-17 12:00:00,298.805,91.485,310.586,298.390,310.425,293.650,101950.000,300.284,289.674,101602.840,101390.000,
2008-07-17 12:05:00,291.708,50.191,310.977,298.511,310.656,293.608,101947.500,291.748,289.650,101604.814,101390.000,
2008-07-17 12:10:00,299.001,91.485,311.471,298.453,310.965,293.567,101945.000,300.517,289.626,101602.808,101390.000,
2008-07-17 12:15:00,291.758,51.689,311.813,298.569,311.185,293.525,101942.500,291.801,289.603,101604.811,101390.000,
2008-07-17 12:20:00,298.960,91.485,312.248,298.505,311.478,293.483,101940.000,300.468,289.581,101602.832,101390.000,
2008-07-17 12:25:00,291.724,52.640,312.542,298.608,311.681,293.442,101937.500,291.766,289.560,101604.839,101390.000,
2008-07-17 12:30:00,298.990,91.485,312.946,298.519,311.957,293.400,101935.000,300.504,289.540,101602.838,101390.000,
