cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-09 02:45:00,289.926,0.009,295.582,290.298,295.411,289.750,99552.475,289.939,289.750,99448.757,99237.800,
2008-07-09 02:50:00,289.891,0.009,295.520,290.265,295.317,289.717,99550.383,289.904,289.717,99448.782,99237.800,
2008-07-09 02:55:00,289.855,0.009,295.457,290.232,295.223,289.683,99548.292,289.868,289.683,99448.807,99237.800,
2008-07-09 03:00:00,289.820,0.009,295.396,290.199,295.130,289.650,99546.200,289.833,289.650,99448.832,99237.800,
2008-07-09 03:05:00,289.771,0.009,295.334,290.167,295.038,289.600,99546.867,289.784,289.600,99448.868,99237.800,
2008-07-09 03:10:00,289.721,0.009,295.275,290.136,294.947,289.550,99547.533,289.733,289.550,99448.904,99237.800,
2008-07-09 03:15:00,289.671,0.009,295.218,290.106,294.858,289.500,99548.200,289.684,289.500,99448.941,99237.800,
2008-07-09 03:20:00,289.622,0.009,295.162,290.076,294.770,289.450,99548.867,289.635,289.450,99448.977,99237.800,
2008-07-09 03:25:00,289.572,0.009,295.107,290.046,294.683,289.400,99549.533,289.586,289.400,99449.013,99237.800,
2008-07-09 03:30:00,289.523,0.009,295.052,290.016,294.598,289.350,99550.200,289.536,289.350,99449.050,99237.800,
2008-07-09 03:35:00,289.474,0.009,294.997,289.985,294.513,289.300,99550.867,289.487,289.300,99449.086,99237.800,
2008-07-09 03:40:00,289.424,0.009,294.943,289.955,294.430,289.250,99551.533,289.438,289.250,99449.123,99237.800,
2008-07-09 03:45:00,289.375,0.009,294.890,289.925,294.349,289.200,99552.200,289.389,289.200,99449.159,99237.800,
2008-07-09 03:50:00,289.326,0.009,294.836,289.895,294.268,289.150,99552.867,289.340,289.150,99449.195,99237.800,
2008-07-09 03:55:00,289.277,0.009,294.784,289.865,294.188,289.100,99553.533,289.291,289.100,99449.232,99237.800,
2008-07-09 04:00:00,289.228,0.009,294.731,289.836,294.110,289.050,99554.200,289.242,289.050,99449.268,99237.800,
2008-07-09 04:05:00,289.179,0.009,294.679,289.806,294.033,289.000,99554.817,289.194,289.000,99449.304,99237.800,
2008-07-09 04:10:00,289.135,0.009,294.997,289.788,293.966,288.950,99555.433,289.150,288.950,99449.339,99237.800,
2008-07-09 04:15:00,289.090,0.009,295.331,289.778,293.907,288.900,99556.050,289.107,288.900,99449.374,99237.800,
2008-07-09 04:20:00,289.047,0.009,295.678,289.774,293.854,288.850,99556.667,289.064,288.850,99449.409,99237.800,
2008-07-09 04:25:00,289.004,0.009,296.034,289.774,293.807,288.800,99557.283,289.022,288.800,99449.443,99237.800,
2008-07-09 04:30:00,288.962,0.009,296.415,289.777,293.767,288.750,99557.900,288.981,288.750,99449.477,99237.800,
2008-07-09 04:35:00,288.919,0.009,296.830,289.781,293.733,288.700,99558.517,288.939,288.700,99449.512,99237.800,
2008-07-09 04:40:00,288.878,0.009,297.271,289.786,293.705,288.650,99559.133,288.898,288.650,99449.546,99237.800,
2008-07-09 04:45:00,288.836,0.009,297.734,289.791,293.682,288.600,99559.750,288.858,288.600,99449.580,99237.800,
2008-07-09 04:50:00,288.796,0.009,298.214,289.796,293.666,288.550,99560.367,288.818,288.550,99449.613,99237.800,
2008-07-09 04:55:00,288.755,0.016,298.712,289.803,293.656,288.500,99560.983,288.778,288.500,99449.647,99237.800,
2008-07-09 05:00:00,288.714,0.016,299.223,289.810,293.651,288.450,99561.600,288.739,288.450,99449.681,99237.800,
2008-07-09 05:05:00,288.727,0.016,299.748,289.817,293.651,288.467,99563.825,288.752,288.467,99449.671,99237.800,
2008-07-09 05:10:00,288.749,0.016,300.392,289.826,293.661,288.483,99566.050,288.774,288.483,99449.657,99237.800,
2008-07-09 05:15:00,288.777,0.016,301.023,289.846,293.681,288.500,99568.275,288.804,288.500,99449.641,99237.800,
2008-07-09 05:20:00,288.806,0.016,301.634,289.874,293.711,288.517,99570.500,288.834,288.517,99449.625,99237.800,
2008-07-09 05:25:00,288.836,0.016,302.226,289.910,293.751,288.533,99572.725,288.866,288.533,99449.609,99237.800,
2008-07-09 05:30:00,288.866,0.016,302.792,289.950,293.800,288.550,99574.950,288.898,288.550,99449.592,99237.800,
2008-07-09 05:35:00,288.898,0.016,303.337,289.996,293.858,288.567,99577.175,288.931,288.567,99449.575,99237.800,
2008-07-09 05:40:00,288.929,0.016,303.858,290.046,293.926,288.583,99579.400,288.964,288.583,99449.558,99237.800,
2008-07-09 05:45:00,288.962,0.016,304.357,290.098,294.003,288.600,99581.625,288.999,288.600,99449.541,99237.800,
2008-07-09 05:50:00,288.995,0.016,304.834,290.154,294.089,288.617,99583.850,289.035,288.617,99449.523,99237.800,
2008-07-09 05:55:00,289.030,0.009,305.292,290.213,294.184,288.633,99586.075,289.071,288.633,99449.505,99237.800,
2008-07-09 06:00:00,289.065,0.009,305.729,290.276,294.287,288.650,99588.300,289.108,288.650,99449.488,99237.800,
2008-07-09 06:05:00,289.164,0.009,306.147,290.340,294.399,288.750,99586.767,289.210,288.750,99449.416,99237.800,
2008-07-09 06:10:00,289.094,0.009,306.488,290.400,294.516,288.850,99585.233,289.125,288.850,99449.403,99237.800,
2008-07-09 06:15:00,289.173,0.009,306.779,290.461,294.638,288.950,99583.700,289.202,288.950,99449.336,99237.800,
2008-07-09 06:20:00,289.266,0.009,306.884,290.499,294.761,289.050,99582.167,289.294,289.050,99449.265,99237.800,
2008-07-09 06:25:00,289.373,0.009,307.058,290.542,294.890,289.150,99580.633,289.403,289.150,99449.190,99237.800,
2008-07-09 06:30:00,289.473,0.009,307.216,290.594,295.023,289.250,99579.100,289.502,289.250,99449.117,99237.800,
2008-07-09 06:35:00,289.577,0.009,307.389,290.654,295.162,289.350,99577.567,289.607,289.350,99449.042,99237.800,
2008-07-09 06:40:00,289.678,0.009,307.546,290.718,295.305,289.450,99576.033,289.709,289.450,99448.969,99237.800,
2008-07-09 06:45:00,289.782,0.009,307.699,290.784,295.453,289.550,99574.500,289.813,289.550,99448.895,99237.800,
2008-07-09 06:50:00,289.884,0.009,307.840,290.854,295.606,289.650,99572.967,289.916,289.650,99448.821,99237.800,
2008-07-09 06:55:00,289.988,0.009,307.973,290.924,295.763,289.750,99571.433,290.020,289.750,99448.747,99237.800,
2008-07-09 07:00:00,290.091,0.009,308.095,290.998,295.925,289.850,99569.900,290.124,289.850,99448.673,99237.800,
2008-07-09 07:05:00,290.195,0.009,308.207,291.072,296.091,289.950,99570.217,290.228,289.950,99448.600,99237.800,
2008-07-09 07:10:00,290.508,0.009,308.332,291.162,296.265,290.050,99570.533,290.561,290.050,99448.456,99237.800,
2008-07-09 07:15:00,290.629,0.009,308.452,291.262,296.445,290.150,99570.850,290.678,290.150,99448.371,99237.800,
2008-07-09 07:20:00,290.769,0.009,308.740,291.394,296.636,290.250,99571.167,290.831,290.250,99448.291,99237.800,
2008-07-09 07:25:00,290.843,0.009,308.904,291.533,296.834,290.350,99571.483,290.900,290.350,99448.225,99237.800,
2008-07-09 07:30:00,290.964,0.009,309.078,291.666,297.038,290.450,99571.800,291.025,290.450,99448.147,99237.800,
2008-07-09 07:35:00,291.059,0.009,309.186,291.796,297.247,290.550,99572.117,291.119,290.550,99448.075,99237.800,
2008-07-09 07:40:00,291.174,0.009,309.302,291.925,297.463,290.650,99572.433,291.237,290.650,99447.999,99237.800,
2008-07-09 07:45:00,291.273,0.009,309.390,292.056,297.685,290.750,99572.750,291.335,290.750,99447.926,99237.800,
2008-07-09 07:50:00,291.385,0.009,309.475,292.187,297.912,290.850,99573.067,291.449,290.850,99447.851,99237.800,
2008-07-09 07:55:00,291.487,0.009,309.544,292.321,298.145,290.950,99573.383,291.551,290.950,99447.777,99237.800,
2008-07-09 08:00:00,291.597,0.009,309.605,292.457,298.383,291.050,99573.700,291.663,291.050,99447.702,99237.800,
2008-07-09 08:05:00,291.666,0.009,309.655,292.595,298.627,291.108,99572.442,291.733,291.108,99447.656,99237.800,
2008-07-09 08:10:00,291.742,0.009,309.655,292.726,298.872,291.167,99571.183,291.810,291.167,99447.608,99237.800,
2008-07-09 08:15:00,291.803,0.009,309.620,292.853,299.118,291.225,99569.925,291.872,291.225,99447.565,99237.800,
2008-07-09 08:20:00,291.869,0.009,309.564,292.974,299.366,291.283,99568.667,291.939,291.283,99447.520,99237.800,
2008-07-09 08:25:00,291.930,0.009,309.488,293.094,299.614,291.342,99567.408,292.000,291.342,99447.478,99237.800,
2008-07-09 08:30:00,291.995,0.009,309.409,293.210,299.863,291.400,99566.150,292.066,291.400,99447.433,99237.800,
2008-07-09 08:35:00,292.056,0.009,309.342,293.325,300.112,291.458,99564.892,292.127,291.458,99447.390,99237.800,
2008-07-09 08:40:00,292.120,0.009,309.278,293.439,300.363,291.517,99563.633,292.192,291.517,99447.347,99237.800,
2008-07-09 08:45:00,292.181,0.009,309.215,293.553,300.614,291.575,99562.375,292.254,291.575,99447.304,99237.800,
2008-07-09 08:50:00,292.245,0.009,309.149,293.666,300.865,291.633,99561.117,292.319,291.633,99447.260,99237.800,
2008-07-09 08:55:00,292.306,0.009,309.080,293.779,301.117,291.692,99559.858,292.380,291.692,99447.217,99237.800,
2008-07-09 09:00:00,292.370,0.009,309.007,293.892,301.370,291.750,99558.600,292.444,291.750,99447.173,99237.800,
2008-07-09 09:05:00,292.431,0.009,308.930,294.005,301.623,291.808,99561.042,292.506,291.808,99447.130,99237.800,
2008-07-09 09:10:00,292.517,0.009,308.820,294.135,301.874,291.867,99563.483,292.595,291.867,99447.079,99237.800,
2008-07-09 09:15:00,292.590,0.009,308.696,294.274,302.123,291.925,99565.925,292.669,291.925,99447.032,99237.800,
2008-07-09 09:20:00,292.661,0.009,308.577,294.422,302.372,291.983,99568.367,292.743,291.983,99446.987,99237.800,
2008-07-09 09:25:00,292.738,0.009,308.452,294.575,302.618,292.042,99570.808,292.821,292.042,99446.939,99237.800,
2008-07-09 09:30:00,292.815,0.009,308.324,294.729,302.864,292.100,99573.250,292.901,292.100,99446.891,99237.800,
2008-07-09 09:35:00,292.885,0.009,308.201,294.887,303.107,292.158,99575.692,292.972,292.158,99446.846,99237.800,
2008-07-09 09:40:00,292.964,0.009,308.078,295.046,303.350,292.217,99578.133,293.053,292.217,99446.797,99237.800,
2008-07-09 09:45:00,293.038,0.009,307.954,295.207,303.591,292.275,99580.575,293.129,292.275,99446.750,99237.800,
2008-07-09 09:50:00,293.111,0.009,307.835,295.369,303.830,292.333,99583.017,293.204,292.333,99446.704,99237.800,
2008-07-09 09:55:00,293.185,0.009,307.716,295.532,304.068,292.392,99585.458,293.279,292.392,99446.657,99237.800,
2008-07-09 10:00:00,293.261,0.009,307.599,295.695,304.305,292.450,99587.900,293.358,292.450,99446.610,99237.800,
2008-07-09 10:05:00,293.339,0.009,307.483,295.859,304.540,292.517,99584.942,293.437,292.517,99446.558,99237.800,
2008-07-09 10:10:00,293.421,0.009,307.376,295.983,304.777,292.583,99581.983,293.521,292.583,99446.506,99237.800,
2008-07-09 10:15:00,293.500,0.009,307.269,296.086,305.014,292.650,99579.025,293.601,292.650,99446.454,99237.800,
2008-07-09 10:20:00,293.584,0.009,307.158,296.176,305.253,292.717,99576.067,293.687,292.717,99446.402,99237.800,
2008-07-09 10:25:00,293.663,0.009,307.029,296.260,305.494,292.783,99573.108,293.768,292.783,99446.350,99237.800,
2008-07-09 10:30:00,293.749,0.009,306.869,296.340,305.736,292.850,99570.150,293.857,292.850,99446.296,99237.800,
2008-07-09 10:35:00,293.828,0.009,306.687,296.419,305.979,292.917,99567.192,293.937,292.917,99446.245,99237.800,
2008-07-09 10:40:00,293.912,0.009,306.487,296.496,306.223,292.983,99564.233,294.023,292.983,99446.192,99237.800,
2008-07-09 10:45:00,293.994,0.009,306.269,296.572,306.468,293.050,99561.275,294.108,293.050,99446.140,99237.800,
2008-07-09 10:50:00,294.078,0.009,306.037,296.647,306.715,293.117,99558.317,294.194,293.117,99446.087,99237.800,
2008-07-09 10:55:00,294.159,0.014,305.790,296.722,306.962,293.183,99555.358,294.277,293.183,99446.035,99237.800,
2008-07-09 11:00:00,294.245,0.014,305.526,296.795,307.211,293.250,99552.400,294.365,293.250,99445.982,99237.800,
2008-07-09 11:05:00,294.312,0.014,305.249,296.870,307.460,293.300,99548.108,294.435,293.300,99445.940,99237.800,
2008-07-09 11:10:00,294.382,0.014,304.962,296.953,307.708,293.350,99543.817,294.507,293.350,99445.899,99237.800,
2008-07-09 11:15:00,294.449,0.014,304.664,297.038,307.953,293.400,99539.525,294.577,293.400,99445.858,99237.800,
2008-07-09 11:20:00,294.519,0.014,304.499,297.121,308.196,293.450,99535.233,294.649,293.450,99445.816,99237.800,
2008-07-09 11:25:00,294.584,0.014,304.531,297.197,308.437,293.500,99530.942,294.715,293.500,99445.776,99237.800,
2008-07-09 11:30:00,294.654,0.014,304.673,297.269,308.676,293.550,99526.650,294.788,293.550,99445.734,99237.800,
2008-07-09 11:35:00,294.720,0.014,304.883,297.337,308.912,293.600,99522.358,294.856,293.600,99445.693,99237.800,
2008-07-09 11:40:00,294.791,0.014,305.138,297.403,309.146,293.650,99518.067,294.929,293.650,99445.651,99237.800,
2008-07-09 11:45:00,294.856,0.014,305.427,297.468,309.378,293.700,99513.775,294.995,293.700,99445.610,99237.800,
2008-07-09 11:50:00,294.926,0.014,305.741,297.530,309.608,293.750,99509.483,295.067,293.750,99445.569,99237.800,
2008-07-09 11:55:00,294.991,0.014,306.078,297.591,309.836,293.800,99505.192,295.134,293.800,99445.528,99237.800,
2008-07-09 12:00:00,295.060,0.014,306.433,297.650,310.062,293.850,99500.900,295.205,293.850,99445.487,99237.800,
2008-07-09 12:05:00,295.078,0.014,306.808,297.708,310.286,293.842,99499.950,295.224,293.842,99445.483,99237.800,
2008-07-09 12:10:00,295.095,0.014,307.177,297.738,310.504,293.833,99499.000,295.244,293.833,99445.481,99237.800,
2008-07-09 12:15:00,295.117,0.014,307.522,297.746,310.716,293.825,99498.050,295.268,293.825,99445.477,99237.800,
2008-07-09 12:20:00,295.131,0.014,307.846,297.739,310.923,293.817,99497.100,295.285,293.817,99445.475,99237.800,
2008-07-09 12:25:00,295.145,0.014,308.166,297.725,311.125,293.808,99496.150,295.302,293.808,99445.474,99237.800,
2008-07-09 12:30:00,295.161,0.014,308.486,297.704,311.321,293.800,99495.200,295.319,293.800,99445.472,99237.800,
2008-07-09 12:35:00,295.175,0.014,308.812,297.678,311.513,293.792,99494.250,295.335,293.792,99445.470,99237.800,
2008-07-09 12:40:00,295.186,0.014,309.146,297.647,311.699,293.783,99493.300,295.349,293.783,99445.470,99237.800,
2008-07-09 12:45:00,295.197,0.014,309.488,297.612,311.880,293.775,99492.350,295.361,293.775,99445.469,99237.800,
2008-07-09 12:50:00,295.210,0.014,309.838,297.572,312.057,293.767,99491.400,295.376,293.767,99445.468,99237.800,
2008-07-09 12:55:00,295.220,0.020,310.199,297.528,312.229,293.758,99490.450,295.388,293.758,99445.468,99237.800,
2008-07-09 13:00:00,295.231,0.020,310.571,297.481,312.396,293.750,99489.500,295.401,293.750,99445.467,99237.800,
2008-07-09 13:05:00,295.286,0.020,310.954,297.432,312.558,293.800,99483.725,295.457,293.800,99445.431,99237.800,
2008-07-09 13:10:00,295.335,0.020,311.291,297.408,312.710,293.850,99477.950,295.504,293.850,99445.394,99237.800,
2008-07-09 13:15:00,295.379,0.020,311.612,297.401,312.854,293.900,99472.175,295.547,293.900,99445.360,99237.800,
2008-07-09 13:20:00,295.421,0.020,311.918,297.404,312.991,293.950,99466.400,295.587,293.950,99445.328,99237.800,
2008-07-09 13:25:00,295.467,0.020,312.213,297.410,313.120,294.000,99460.625,295.632,294.000,99445.293,99237.800,
2008-07-09 13:30:00,295.507,0.020,312.499,297.420,313.241,294.050,99454.850,295.670,294.050,99445.261,99237.800,
2008-07-09 13:35:00,295.548,0.020,312.779,297.430,313.354,294.100,99449.075,295.709,294.100,99445.228,99237.800,
2008-07-09 13:40:00,295.589,0.020,313.051,297.442,313.461,294.150,99443.300,295.748,294.150,99445.195,99237.800,
2008-07-09 13:45:00,295.628,0.020,313.316,297.453,313.560,294.200,99437.525,295.786,294.200,99445.163,99237.800,
2008-07-09 13:50:00,295.667,0.229,313.575,297.465,313.653,294.250,99431.750,295.822,294.250,99445.131,99237.800,
2008-07-09 13:55:00,295.705,1.007,313.826,297.477,313.738,294.300,99425.975,295.858,294.300,99445.100,99237.800,
2008-07-09 14:00:00,295.743,1.770,314.071,297.488,313.817,294.350,99420.200,295.894,294.350,99445.068,99237.800,
2008-07-09 14:05:00,295.761,2.682,314.309,297.500,313.890,294.375,99416.058,295.910,294.375,99445.051,99237.800,
2008-07-09 14:10:00,295.776,3.589,314.625,297.489,313.960,294.400,99411.917,295.923,294.400,99445.037,99237.800,
2008-07-09 14:15:00,295.793,4.500,314.995,297.465,314.026,294.425,99407.775,295.939,294.425,99445.022,99237.800,
2008-07-09 14:20:00,295.812,5.408,315.397,297.430,314.089,294.450,99403.633,295.956,294.450,99445.006,99237.800,
2008-07-09 14:25:00,295.827,6.291,315.823,297.390,314.149,294.475,99399.492,295.969,294.475,99444.991,99237.800,
2008-07-09 14:30:00,295.843,7.182,316.268,297.345,314.205,294.500,99395.350,295.984,294.500,99444.976,99237.800,
2008-07-09 14:35:00,295.860,8.080,316.729,297.298,314.259,294.525,99391.208,296.000,294.525,99444.961,99237.800,
2008-07-09 14:40:00,295.876,8.976,317.205,297.247,314.310,294.550,99387.067,296.014,294.550,99444.946,99237.800,
2008-07-09 14:45:00,295.891,9.870,317.697,297.195,314.358,294.575,99382.925,296.026,294.575,99444.931,99237.800,
2008-07-09 14:50:00,295.907,10.787,318.202,297.140,314.404,294.600,99378.783,296.041,294.600,99444.916,99237.800,
2008-07-09 14:55:00,295.923,11.714,318.722,297.082,314.446,294.625,99374.642,296.055,294.625,99444.901,99237.800,
2008-07-09 15:00:00,295.936,12.639,319.259,297.024,314.486,294.650,99370.500,296.067,294.650,99444.887,99237.800,
2008-07-09 15:05:00,295.943,13.023,319.813,296.963,314.524,294.667,99365.417,296.072,294.667,99444.878,99237.800,
2008-07-09 15:10:00,295.953,13.414,320.248,296.911,314.553,294.683,99360.333,296.081,294.683,99444.868,99237.800,
2008-07-09 15:15:00,295.957,13.742,320.612,296.862,314.572,294.700,99355.250,296.081,294.700,99444.861,99237.800,
2008-07-09 15:20:00,295.960,14.054,320.938,296.813,314.582,294.717,99350.167,296.082,294.717,99444.853,99237.800,
2008-07-09 15:25:00,295.962,14.349,321.233,296.765,314.584,294.733,99345.083,296.082,294.733,99444.845,99237.800,
2008-07-09 15:30:00,295.965,14.635,321.510,296.717,314.577,294.750,99340.000,296.082,294.750,99444.837,99237.800,
2008-07-09 15:35:00,295.966,14.890,321.769,296.669,314.561,294.767,99334.917,296.080,294.767,99444.830,99237.800,
2008-07-09 15:40:00,295.966,15.130,322.016,296.621,314.537,294.783,99329.833,296.079,294.783,99444.823,99237.800,
2008-07-09 15:45:00,295.966,15.347,322.249,296.574,314.505,294.800,99324.750,296.075,294.800,99444.817,99237.800,
2008-07-09 15:50:00,295.966,15.552,322.469,296.525,314.465,294.817,99319.667,296.072,294.817,99444.810,99237.800,
2008-07-09 15:55:00,295.963,15.725,322.677,296.476,314.418,294.833,99314.583,296.067,294.833,99444.804,99237.800,
2008-07-09 16:00:00,295.961,15.886,322.872,296.427,314.363,294.850,99309.500,296.062,294.850,99444.798,99237.800,
2008-07-09 16:05:00,295.938,15.964,323.053,296.377,314.300,294.842,99304.725,296.037,294.842,99444.807,99237.800,
2008-07-09 16:10:00,295.910,15.995,323.250,296.321,314.230,294.833,99299.950,296.005,294.833,99444.819,99237.800,
2008-07-09 16:15:00,295.883,16.029,323.450,296.259,314.154,294.825,99295.175,295.976,294.825,99444.831,99237.800,
2008-07-09 16:20:00,295.855,16.053,323.646,296.192,314.071,294.817,99290.400,295.945,294.817,99444.843,99237.800,
2008-07-09 16:25:00,295.826,16.058,323.840,296.123,313.982,294.808,99285.625,295.914,294.808,99444.855,99237.800,
2008-07-09 16:30:00,295.797,16.058,324.028,296.052,313.886,294.800,99280.850,295.882,294.800,99444.867,99237.800,
2008-07-09 16:35:00,295.769,16.057,324.211,295.979,313.783,294.792,99276.075,295.851,294.792,99444.879,99237.800,
2008-07-09 16:40:00,295.738,16.034,324.388,295.905,313.675,294.783,99271.300,295.818,294.783,99444.892,99237.800,
2008-07-09 16:45:00,295.709,16.009,324.561,295.830,313.561,294.775,99266.525,295.785,294.775,99444.905,99237.800,
2008-07-09 16:50:00,295.681,15.992,324.727,295.754,313.440,294.767,99261.750,295.755,294.767,99444.917,99237.800,
2008-07-09 16:55:00,295.649,15.947,324.889,295.676,313.314,294.758,99256.975,295.721,294.758,99444.930,99237.800,
