,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,5_TempProf_cur[20.0],5_PresProf_cur[20.0],5_sensor_idx_20.0
2004-05-04 14:50:00,13.432,12.866,97700.0,97691.833,0.0,285.691,99985.116,14.443197105679815
2004-05-04 14:55:00,13.598,12.86,97682.0,97689.333,0.0,285.744,99985.055,14.498605101864769
2004-05-04 15:00:00,14.057999999999998,12.68,97682.0,97686.833,0.0,285.797,99984.994,14.554013928959762
2004-05-04 15:05:00,14.169999999999998,12.638,97676.0,97684.181,0.0,285.96,99984.753,14.720138257650206
2004-05-04 15:10:00,14.222,12.732,97678.0,97681.528,0.0,285.983,99984.737,14.74551495431939
2004-05-04 15:15:00,13.826,12.878,97686.0,97678.875,0.0,285.976,99984.755,14.740719226645638
2004-05-04 15:20:00,13.768,12.964,97692.0,97676.222,0.0,285.97,99984.774,14.73693099384451
2004-05-04 15:25:00,13.69,13.303999999999998,97696.0,97673.569,0.0,285.968,99984.79,14.737167118987884
2004-05-04 15:30:00,13.576,13.248,97692.0,97670.917,0.0,285.962,99984.807,14.73337639550914
2004-05-04 15:35:00,13.526,13.412,97692.0,97668.264,0.0,285.935,99984.835,14.708454292202362
2004-05-04 15:40:00,13.434,12.928,97694.0,97665.611,0.0,285.898,99984.869,14.67346943252602
2004-05-04 15:45:00,13.61,12.458,97692.0,97662.958,0.0,285.857,99984.905,14.634458740820776
2004-05-04 15:50:00,13.91,12.402,97682.0,97660.306,0.0,285.813,99984.943,14.592428029295263
2004-05-04 15:55:00,13.678,12.42,97680.0,97657.653,0.0,285.767,99984.981,14.548384023963024
2004-05-04 16:00:00,13.553999999999998,12.803999999999998,97674.0,97655.0,0.0,285.717,99985.022,14.500314769795295
2004-05-04 16:05:00,13.612,13.198,97672.0,97652.833,0.0,285.644,99985.099,14.42870926886684
2004-05-04 16:10:00,13.642,12.88,97672.0,97650.667,0.0,285.583,99985.174,14.369181725718875
2004-05-04 16:15:00,13.582,12.618,97668.0,97648.5,0.0,285.512,99985.252,14.299588874850258
2004-05-04 16:20:00,13.524,12.418,97652.0,97646.333,0.0,285.425,99985.341,14.21389549166446
2004-05-04 16:25:00,13.504,12.338,97652.0,97644.167,0.0,285.353,99985.422,14.143295584103441
2004-05-04 16:30:00,13.514,12.244,97650.0,97642.0,0.0,285.303,99985.492,14.094836316873455
2004-05-04 16:35:00,13.484,12.034,97650.0,97639.833,0.0,285.237,99985.569,14.030273188282194
2004-05-04 16:40:00,13.292000000000002,12.11,97644.0,97637.667,0.0,285.168,99985.647,13.96268876154727
2004-05-04 16:45:00,13.144,12.11,97642.0,97635.5,0.0,285.106,99985.722,13.902149635053945
2004-05-04 16:50:00,12.928,12.162,97640.0,97633.333,0.0,285.018,99985.81,13.815442763683109
2004-05-04 16:55:00,12.830000000000002,12.056,97644.0,97631.167,0.0,284.932,99985.9,13.730749255212686
2004-05-04 17:00:00,12.68,11.91,97638.0,97629.0,0.0,284.862,99985.981,13.662157648733228
2004-05-04 17:05:00,12.528,11.832,97642.0,97627.0,0.0,284.78,99986.063,13.581343478973963
2004-05-04 17:10:00,12.328,11.732,97638.0,97625.0,0.0,284.755,99986.115,13.557894664983223
2004-05-04 17:15:00,12.256,11.568,97632.0,97623.0,0.0,284.647,99986.205,13.450907016205122
2004-05-04 17:20:00,12.182,11.452,97634.0,97621.0,0.0,284.516,99986.315,13.320776449655739
2004-05-04 17:25:00,12.086,11.342,97636.0,97619.0,0.0,284.419,99986.409,13.224865002780177
2004-05-04 17:30:00,12.112,11.298,97628.0,97617.0,0.0,284.365,99986.478,13.172227892644116
2004-05-04 17:35:00,12.012,11.274,97630.0,97615.0,0.0,284.314,99986.543,13.12260755999074
2004-05-04 17:40:00,11.908,11.252,97626.0,97613.0,0.0,284.254,99986.612,13.063927871166982
2004-05-04 17:45:00,11.836,11.216,97616.0,97611.0,0.0,284.203,99986.678,13.014307149453998
2004-05-04 17:50:00,11.78,11.188,97616.0,97609.0,0.0,284.144,99986.747,12.95663304907066
2004-05-04 17:55:00,11.73,11.11,97612.0,97607.0,0.0,284.078,99986.82,12.891913153592668
2004-05-04 18:00:00,11.66,10.968,97614.0,97605.0,0.0,284.025,99986.886,12.840276722219983
2004-05-04 18:05:00,11.668,10.868,97610.0,97601.625,0.0,283.986,99986.926,12.803867516275318
2004-05-04 18:10:00,11.658,10.772,97610.0,97598.25,0.0,283.967,99986.953,12.78758580897744
2004-05-04 18:15:00,11.572,10.792,97610.0,97594.875,0.0,283.918,99986.994,12.741106809294081
2004-05-04 18:20:00,11.528,10.75,97610.0,97591.5,0.0,283.863,99987.04,12.688589278609129
2004-05-04 18:25:00,11.462,10.716,97610.0,97588.125,0.0,283.817,99987.082,12.64513022209428
2004-05-04 18:30:00,11.28,10.696000000000002,97606.0,97584.75,0.0,283.783,99987.118,12.613749218018825
2004-05-04 18:35:00,11.234,10.624,97608.0,97581.375,0.0,283.747,99987.153,12.58035285884796
2004-05-04 18:40:00,11.202,10.59,97602.0,97578.0,0.0,283.713,99987.187,12.5489690841531
2004-05-04 18:45:00,11.132,10.492,97600.0,97574.625,0.0,283.677,99987.222,12.515571548821697
2004-05-04 18:50:00,11.106,10.436,97590.0,97571.25,0.0,283.645,99987.255,12.486199861388002
2004-05-04 18:55:00,11.104,10.322,97590.0,97567.875,0.0,283.61,99987.289,12.453807383144465
2004-05-04 19:00:00,11.122,10.33,97594.0,97564.5,0.0,283.579,99987.321,12.425440853847817
2004-05-04 19:05:00,11.152,10.368,97594.0,97558.736,0.0,283.546,99987.353,12.397059528314912
2004-05-04 19:10:00,11.12,10.338,97590.0,97552.972,0.0,283.517,99987.382,12.372703288481489
2004-05-04 19:15:00,11.08,10.368,97588.0,97547.208,0.0,283.484,99987.413,12.344319691523651
2004-05-04 19:20:00,11.118,10.352,97584.0,97541.444,0.0,283.456,99987.442,12.32096924269024
2004-05-04 19:25:00,11.06,10.29,97568.0,97535.681,0.0,283.425,99987.471,12.294595989406275
2004-05-04 19:30:00,11.047999999999998,10.25,97554.0,97529.917,0.0,283.398,99987.498,12.272249818376508
2004-05-04 19:35:00,11.104,10.268,97540.0,97524.153,0.0,283.369,99987.526,12.247889587867974
2004-05-04 19:40:00,11.154,10.282,97540.0,97518.389,0.0,283.345,99987.551,12.22856216880291
2004-05-04 19:45:00,11.09,10.285999999999998,97542.0,97512.625,0.0,283.316,99987.579,12.204200774655703
2004-05-04 19:50:00,11.03,10.246,97540.0,97506.861,0.0,283.284,99987.609,12.176818754404735
2004-05-04 19:55:00,11.042,10.228,97540.0,97501.097,0.0,283.276,99987.626,12.173598876365759
2004-05-04 20:00:00,11.008,10.26,97530.0,97495.333,0.0,283.274,99987.64,12.176420116053919
2004-05-04 20:05:00,10.98,10.268,97528.0,97486.681,0.0,283.241,99987.696,12.15046799125912
2004-05-04 20:10:00,10.97,10.258,97524.0,97478.028,0.0,283.193,99987.762,12.109414541413628
2004-05-04 20:15:00,10.95,10.236,97520.0,97469.375,0.0,283.139,99987.832,12.062318775326219
2004-05-04 20:20:00,10.89,10.182,97506.0,97460.722,0.0,283.083,99987.903,12.013207173733406
2004-05-04 20:25:00,10.794,10.152,97502.0,97452.069,0.0,283.029,99987.974,11.966108262417777
2004-05-04 20:30:00,10.664,10.072,97500.0,97443.417,0.0,282.975,99988.044,11.919005743753928
2004-05-04 20:35:00,10.534,9.868,97484.0,97434.764,0.0,282.922,99988.113,11.872908717033283
2004-05-04 20:40:00,10.508,9.724,97476.0,97426.111,0.0,282.869,99988.183,11.826810601681075
2004-05-04 20:45:00,10.492,9.608,97468.0,97417.458,0.0,282.816,99988.252,11.780709767006897
2004-05-04 20:50:00,10.442,9.48,97460.0,97408.806,0.0,282.762,99988.321,11.733598688406346
2004-05-04 20:55:00,10.398,9.402,97446.0,97400.153,0.0,282.709,99988.391,11.687494833713231
2004-05-04 21:00:00,10.342,9.372,97452.0,97391.5,0.0,282.656,99988.46,11.641388259201335
2004-05-04 21:05:00,10.284,9.332,97436.0,97382.847,0.0,282.641,99988.469,11.63351896499779
2004-05-04 21:10:00,10.264,9.284,97418.0,97374.194,0.0,282.639,99988.469,11.638741275726034
2004-05-04 21:15:00,10.206,9.248,97414.0,97365.542,0.0,282.639,99988.467,11.645977108520412
2004-05-04 21:20:00,10.222,9.22,97414.0,97356.889,0.0,282.639,99988.466,11.653215419623905
2004-05-04 21:25:00,10.162,9.156,97396.0,97348.236,0.0,282.637,99988.465,11.658439192586115
2004-05-04 21:30:00,10.114,9.142,97380.0,97339.583,0.0,282.635,99988.465,11.66366450534315
2004-05-04 21:35:00,10.084,9.136,97372.0,97330.931,0.0,282.632,99988.465,11.667881972472912
2004-05-04 21:40:00,10.048,9.148,97362.0,97322.278,0.0,282.63,99988.465,11.673108710294855
2004-05-04 21:45:00,10.054,9.114,97352.0,97313.625,0.0,282.628,99988.465,11.678336173729576
2004-05-04 21:50:00,10.092,9.11,97356.0,97304.972,0.0,282.626,99988.465,11.683564362927711
2004-05-04 21:55:00,10.104,9.104,97346.0,97296.319,0.0,282.624,99988.465,11.68879327804001
2004-05-04 22:00:00,10.144,9.108,97344.0,97287.667,0.0,282.622,99988.465,11.694022081851358
2004-05-04 22:05:00,10.164,9.11,97336.0,97281.347,0.0,282.645,99988.426,11.722463938660951
2004-05-04 22:10:00,10.194,9.13,97330.0,97275.028,0.0,282.675,99988.382,11.757957476221577
2004-05-04 22:15:00,10.202,9.156,97324.0,97268.708,0.0,282.707,99988.337,11.79546842928454
2004-05-04 22:20:00,10.168,9.216,97314.0,97262.389,0.0,282.738,99988.292,11.831972239254242
2004-05-04 22:25:00,10.175999999999998,9.196000000000002,97292.0,97256.069,0.0,282.797,99988.237,11.896693073303425
2004-05-04 22:30:00,10.158,9.208,97280.0,97249.75,0.0,282.841,99988.189,11.94630180412878
2004-05-04 22:35:00,10.18,9.166,97262.0,97243.431,0.0,282.878,99988.14,11.988855850436437
2004-05-04 22:40:00,10.188,9.142,97252.0,97237.111,0.0,282.913,99988.089,12.02939489938882
2004-05-04 22:45:00,10.216,9.168,97248.0,97230.792,0.0,282.936,99988.046,12.05784502442799
2004-05-04 22:50:00,10.252,9.184,97238.0,97224.472,0.0,282.964,99988.004,12.09133834309057
2004-05-04 22:55:00,10.308,9.216,97232.0,97218.153,0.0,282.987,99987.964,12.11979360531933
2004-05-04 23:00:00,10.402,9.204,97226.0,97211.833,0.0,283.016,99987.921,12.154297069890333
2004-05-04 23:05:00,10.47,9.268,97226.0,97215.014,0.0,283.0,99987.959,12.135528872353632
2004-05-04 23:10:00,10.508,9.414,97220.0,97218.194,0.0,282.968,99988.015,12.100647542579509
2004-05-04 23:15:00,10.53,9.6,97214.0,97221.375,0.0,282.924,99988.079,12.053675914216967
2004-05-04 23:20:00,10.472,9.648,97208.0,97224.556,0.0,282.882,99988.143,12.008721307636108
2004-05-04 23:25:00,10.441999999999998,9.66,97206.0,97227.736,0.0,282.839,99988.208,11.962761204301898
2004-05-04 23:30:00,10.504,9.698,97204.0,97230.917,0.0,282.799,99988.27,11.919822811696292
2004-05-04 23:35:00,10.42,9.702,97204.0,97234.097,0.0,282.758,99988.333,11.875878903666262
2004-05-04 23:40:00,10.25,9.764,97204.0,97237.278,0.0,282.72,99988.396,11.834959060763538
2004-05-04 23:45:00,10.194,9.802,97208.0,97240.458,0.0,282.677,99988.46,11.789001674750182
2004-05-04 23:50:00,10.082,9.78,97212.0,97243.639,0.0,282.635,99988.524,11.744052349667868
2004-05-04 23:55:00,10.036,9.712,97210.0,97246.819,0.0,282.587,99988.591,11.693059292820408
2004-05-05 00:00:00,10.014,9.656,97218.0,97250.0,0.0,282.537,99988.659,11.64005126173737
2004-05-05 00:05:00,9.942,9.494,97224.0,97252.847,0.0,282.461,99988.781,11.561160796728302
2004-05-05 00:10:00,9.803999999999998,9.378,97230.0,97255.694,0.0,282.367,99988.922,11.464143869334123
2004-05-05 00:15:00,9.696000000000002,9.238,97230.0,97258.542,0.0,282.263,99989.069,11.357053083663914
2004-05-05 00:20:00,9.66,9.132,97234.0,97261.389,0.0,282.011,99989.31,11.100865869266158
2004-05-05 00:25:00,9.534,9.014,97240.0,97264.236,0.0,281.785,99989.539,10.870879197949137
2004-05-05 00:30:00,9.434,8.918000000000001,97254.0,97267.083,0.0,281.661,99989.702,10.743651080951452
2004-05-05 00:35:00,9.368,8.854000000000001,97258.0,97269.931,0.0,281.567,99989.845,10.646645520672962
