cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],canTemp_C
8/26/2004 4:15,290.203,289.089,0,291.363,291.837,288.957,288.379,99898.667,289.262,100088.543,17.053
8/26/2004 4:20,290.195,289.097,0,291.347,291.82,288.945,288.386,99901.167,289.263,100088.537,17.045
8/26/2004 4:25,290.195,289.104,0,291.335,291.805,288.935,288.392,99903.667,289.266,100088.531,17.045
8/26/2004 4:30,290.19,289.112,0,291.32,291.789,288.924,288.399,99906.167,289.269,100088.524,17.04
8/26/2004 4:35,290.192,289.12,0,291.309,291.775,288.916,288.405,99908.667,289.273,100088.517,17.042
8/26/2004 4:40,290.187,289.128,0,291.295,291.759,288.905,288.412,99911.167,289.276,100088.51,17.037
8/26/2004 4:45,290.19,289.135,0,291.284,291.746,288.897,288.419,99913.667,289.28,100088.502,17.04
8/26/2004 4:50,290.185,289.143,0,291.271,291.73,288.888,288.425,99916.167,289.283,100088.495,17.035
8/26/2004 4:55,290.189,289.151,0,291.26,291.718,288.88,288.432,99918.667,289.287,100088.488,17.039
8/26/2004 5:00,290.184,289.159,116.27,291.25,291.705,288.869,288.438,99921.167,289.291,100088.48,17.034
8/26/2004 5:05,290.746,289.163,106.209,291.384,291.832,289.002,288.477,99923.5,289.899,100088.19,17.596
8/26/2004 5:10,290.832,289.168,107.329,291.398,291.842,289.038,288.516,99925.833,290.012,100088.092,17.682
8/26/2004 5:15,290.884,289.173,53.978,291.422,291.863,289.075,288.555,99928.167,290.028,100088.075,17.734
8/26/2004 5:20,290.635,289.18,52.22,291.37,291.811,289.042,288.594,99930.5,289.76,100088.199,17.485
8/26/2004 5:25,290.586,289.187,51.94,291.357,291.797,289.034,288.634,99932.833,289.697,100088.24,17.436
8/26/2004 5:30,290.556,289.195,51.806,291.35,291.788,289.024,288.673,99935.167,289.688,100088.244,17.406
8/26/2004 5:35,290.562,289.203,51.893,291.348,291.784,289.021,288.712,99937.5,289.692,100088.235,17.412
8/26/2004 5:40,290.553,289.211,51.851,291.343,291.777,289.02,288.751,99939.833,289.694,100088.227,17.403
8/26/2004 5:45,290.556,289.221,51.867,291.341,291.773,289.024,288.79,99942.167,289.697,100088.218,17.406
8/26/2004 5:50,290.55,289.23,51.8,291.336,291.766,289.027,288.829,99944.5,289.7,100088.21,17.4
8/26/2004 5:55,290.555,289.241,51.79,291.334,291.762,289.031,288.868,99946.833,289.705,100088.201,17.405
8/26/2004 6:00,290.551,289.251,103.442,291.328,291.754,289.034,288.907,99949.167,289.709,100088.191,17.401
8/26/2004 6:05,290.794,289.263,53.337,291.383,291.805,289.104,288.974,99951.764,289.967,100088.061,17.644
8/26/2004 6:10,290.617,289.275,52.042,291.334,291.755,289.067,289.041,99954.361,289.789,100088.121,17.467
8/26/2004 6:15,290.606,289.286,51.88,291.327,291.746,289.061,289.109,99956.958,289.751,100088.141,17.456
8/26/2004 6:20,290.592,289.297,51.686,291.35,291.768,289.107,289.176,99959.556,289.747,100088.139,17.442
8/26/2004 6:25,290.63,289.308,51.846,291.361,291.776,289.126,289.243,99962.153,289.767,100088.122,17.48
8/26/2004 6:30,290.65,289.319,51.878,291.371,291.784,289.143,289.31,99964.75,289.785,100088.105,17.5
8/26/2004 6:35,290.684,289.32,52.002,291.386,291.797,289.166,289.377,99967.347,289.799,100088.095,17.534
8/26/2004 6:40,290.715,289.318,52.093,291.401,291.809,289.316,289.445,99969.944,289.776,100088.106,17.565
8/26/2004 6:45,290.549,289.316,50.904,291.366,291.775,289.351,289.512,99972.542,289.781,100088.103,17.399
8/26/2004 6:50,290.667,289.313,51.704,291.406,291.811,289.456,289.579,99975.139,289.74,100088.122,17.517
8/26/2004 6:55,290.469,289.309,50.255,291.361,291.767,289.454,289.646,99977.736,289.739,100088.129,17.319
8/26/2004 7:00,290.179,289.305,95.915,291.7,291.29,289.391,289.713,99980.333,289.557,100088.229,17.029
8/26/2004 7:05,289.73,289.274,94.919,291.585,291.171,289.239,289.814,99982.369,289.46,100088.311,16.58
8/26/2004 7:10,289.977,289.247,49.445,291.642,291.231,289.246,289.916,99984.406,289.506,100088.31,16.827
8/26/2004 7:15,289.913,289.225,48.856,291.623,291.212,289.249,290.017,99986.442,289.454,100088.352,16.763
8/26/2004 7:20,290.019,289.206,49.519,291.645,291.236,289.325,290.118,99988.478,289.455,100088.365,16.869
8/26/2004 7:25,289.89,289.19,48.352,291.617,291.208,289.362,290.219,99990.514,289.428,100088.389,16.74
8/26/2004 7:30,290.099,289.177,49.793,291.341,291.679,289.502,290.32,99992.55,289.46,100088.383,16.949
8/26/2004 7:35,290.016,289.167,48.989,291.409,291.678,289.601,290.421,99994.586,289.454,100088.392,16.866
8/26/2004 7:40,290.296,289.158,50.927,291.516,291.764,289.801,290.522,99996.622,289.514,100088.368,17.146
8/26/2004 7:45,290.234,289.152,50.311,291.554,291.779,289.934,290.623,99998.658,289.534,100088.36,17.084
8/26/2004 7:50,290.563,289.148,52.536,291.829,291.886,290.18,290.724,100000.694,289.601,100088.328,17.413
8/26/2004 7:55,290.457,289.146,51.616,292.081,291.9,290.319,290.825,100002.731,289.632,100088.31,17.307
8/26/2004 8:00,290.876,289.145,52.3,292.289,292.036,290.613,290.926,100004.767,289.708,100088.271,17.726
8/26/2004 8:05,290.711,289.187,50.89,292.361,292.04,290.748,291.03,100006.272,289.768,100088.21,17.561
8/26/2004 8:10,291.209,289.229,54.05,292.745,292.205,291.084,291.134,100007.778,289.872,100088.125,18.059
8/26/2004 8:15,290.979,289.273,52.222,292.816,292.202,291.209,291.238,100009.283,289.947,100088.053,17.829
8/26/2004 8:20,291.551,289.316,55.644,293.206,292.394,291.584,291.342,100010.789,290.053,100087.967,18.401
8/26/2004 8:25,291.257,289.361,53.592,293.507,292.381,291.698,291.446,100012.294,290.135,100087.891,18.107
8/26/2004 8:30,291.935,289.406,57.653,293.786,292.602,292.099,291.549,100013.8,290.251,100087.798,18.785
8/26/2004 8:35,291.535,289.452,54.862,293.951,292.561,292.159,291.653,100015.306,290.332,100087.721,18.385
8/26/2004 8:40,292.25,289.499,58.867,294.294,292.799,292.571,291.757,100016.811,290.439,100087.633,19.1
8/26/2004 8:45,291.773,289.547,55.839,294.566,292.741,292.6,291.861,100018.317,290.516,100087.557,18.623
8/26/2004 8:50,292.544,289.595,59.954,294.88,292.998,293.032,291.965,100019.822,290.624,100087.467,19.394
8/26/2004 8:55,292.007,289.645,56.558,294.86,292.926,293.04,292.069,100021.328,290.701,100087.39,18.857
8/26/2004 9:00,292.795,289.695,60.325,295.185,293.191,293.476,292.172,100022.833,290.802,100087.302,19.645
8/26/2004 9:05,292.222,289.78,57.005,295.157,293.1,293.466,292.223,100023.917,290.895,100087.196,19.072
8/26/2004 9:10,293.017,289.865,61.393,295.444,293.368,293.908,292.273,100025,291.014,100087.075,19.867
8/26/2004 9:15,292.411,289.951,58.108,295.341,293.278,293.889,292.324,100026.083,291.106,100086.965,19.261
8/26/2004 9:20,293.204,290.037,62.498,295.602,293.546,294.332,292.374,100027.167,291.225,100086.844,20.054
8/26/2004 9:25,292.598,290.125,59.315,295.468,293.455,294.317,292.425,100028.25,291.32,100086.733,19.448
8/26/2004 9:30,293.385,290.213,63.628,295.633,293.7,294.684,292.475,100029.333,291.442,100086.609,20.235
8/26/2004 9:35,292.766,290.301,60.668,295.4,293.58,294.57,292.525,100030.417,291.522,100086.504,19.616
8/26/2004 9:40,293.502,290.391,64.874,295.532,293.81,294.884,292.576,100031.5,291.623,100086.391,20.352
8/26/2004 9:45,292.886,290.481,61.848,295.275,293.683,294.746,292.626,100032.583,291.694,100086.29,19.736
8/26/2004 9:50,293.591,290.572,65.74,295.377,293.899,295.03,292.677,100033.667,291.789,100086.179,20.441
8/26/2004 9:55,292.99,290.664,62.733,295.107,293.77,294.881,292.727,100034.75,291.856,100086.08,19.84
8/26/2004 10:00,293.663,290.756,66.905,295.19,293.976,295.148,292.777,100035.833,291.948,100085.97,20.513
8/26/2004 10:05,293.086,290.847,64.002,294.922,293.852,295.009,292.873,100034.372,292.014,100085.871,19.936
8/26/2004 10:10,293.73,290.94,67.459,294.988,294.046,295.261,292.968,100032.911,292.103,100085.762,20.58
8/26/2004 10:15,293.181,291.032,64.405,294.721,293.926,295.131,293.064,100031.45,292.164,100085.666,20.031
8/26/2004 10:20,293.802,291.126,67.442,294.775,294.111,295.369,293.159,100029.989,292.255,100085.556,20.652
8/26/2004 10:25,293.28,291.22,64.635,293.997,294.51,295.246,293.254,100028.528,292.316,100085.459,20.13
8/26/2004 10:30,293.873,291.314,67.372,294.262,294.645,295.5,293.35,100027.067,292.407,100085.348,20.723
8/26/2004 10:35,293.394,291.409,64.688,294.263,294.494,295.433,293.445,100025.606,292.476,100085.247,20.244
8/26/2004 10:40,293.982,291.505,67.535,294.538,294.631,295.696,293.54,100024.144,292.579,100085.13,20.832
8/26/2004 10:45,293.546,291.601,65.005,294.566,294.504,295.653,293.636,100022.683,292.654,100085.024,20.396
8/26/2004 10:50,294.103,291.697,67.56,294.848,294.646,295.909,293.731,100021.222,292.759,100084.905,20.953
8/26/2004 10:55,293.706,291.794,65.43,294.897,294.538,295.886,293.826,100019.761,292.835,100084.799,20.556
8/26/2004 11:00,294.229,291.892,66.725,295.181,294.679,296.131,293.922,100018.3,292.941,100084.679,21.079
8/26/2004 11:05,293.776,291.757,64.121,295.226,294.564,296.089,293.959,100017.808,292.879,100084.785,20.626
8/26/2004 11:10,294.215,291.632,65.882,295.495,294.687,296.279,293.996,100017.317,292.827,100084.903,21.065
8/26/2004 11:15,293.793,291.513,63.457,295.551,294.582,296.202,294.033,100016.825,292.756,100085.024,20.643
8/26/2004 11:20,294.238,291.4,65.281,295.823,294.706,296.368,294.07,100016.333,292.713,100085.123,21.088
8/26/2004 11:25,293.802,291.293,62.619,295.879,294.599,296.258,294.108,100015.842,292.643,100085.23,20.652
8/26/2004 11:30,294.224,291.191,64.185,296.289,294.76,296.579,294.145,100015.35,292.592,100085.326,21.074
8/26/2004 11:35,293.835,291.095,61.909,296.533,294.716,296.686,294.182,100014.858,292.557,100085.41,20.685
8/26/2004 11:40,294.315,291.004,63.899,297.003,294.897,297.093,294.219,100014.367,292.558,100085.473,21.165
8/26/2004 11:45,293.974,290.918,61.993,297.326,294.88,297.251,294.257,100013.875,292.552,100085.533,20.824
8/26/2004 11:50,294.44,290.836,63.764,297.857,295.069,297.682,294.294,100013.383,292.564,100085.583,21.29
8/26/2004 11:55,294.144,290.759,61.98,298.254,295.076,297.866,294.331,100012.892,292.572,100085.631,20.994
8/26/2004 12:00,294.58,290.687,64.664,298.825,295.263,298.304,294.368,100012.4,292.592,100085.67,21.43
8/26/2004 12:05,294.426,290.844,64.259,299.296,295.31,298.551,294.401,100009.479,292.748,100085.496,21.276
8/26/2004 12:10,294.885,290.999,66.766,299.925,295.515,299.051,294.434,100006.558,292.934,100085.289,21.735
8/26/2004 12:15,294.806,291.155,66.593,300.466,295.592,299.391,294.467,100003.638,293.13,100085.079,21.656
8/26/2004 12:20,295.256,291.31,68.976,301.144,295.807,299.935,294.5,100000.717,293.338,100084.866,22.106
8/26/2004 12:25,295.27,291.465,69.398,301.757,295.92,300.347,294.533,99997.796,293.555,100084.649,22.12
8/26/2004 12:30,295.688,291.62,71.543,302.118,296.064,300.621,294.566,99994.875,293.778,100084.429,22.538
8/26/2004 12:35,295.684,291.775,71.764,302.354,296.097,300.692,294.599,99991.954,293.942,100084.237,22.534
8/26/2004 12:40,295.937,291.93,72.911,302.643,296.2,300.806,294.632,99989.033,294.082,100084.059,22.787
8/26/2004 12:45,295.928,292.085,72.947,302.803,296.22,300.804,294.665,99986.113,294.214,100083.886,22.778
8/26/2004 12:50,296.128,292.239,74.078,303.006,296.299,300.85,294.698,99983.192,294.341,100083.716,22.978
8/26/2004 12:55,296.125,292.394,74.379,303.106,296.312,300.812,294.731,99980.271,294.463,100083.548,22.975
8/26/2004 13:00,296.288,292.549,74.646,303.253,296.371,300.806,294.764,99977.35,294.58,100083.383,23.138
8/26/2004 13:05,296.256,292.628,74.502,303.307,296.368,300.719,294.781,99974.015,294.645,100083.29,23.106
8/26/2004 13:10,296.341,292.707,74.941,303.376,296.397,300.662,294.799,99970.681,294.683,100083.218,23.191
8/26/2004 13:15,296.295,292.787,74.847,303.111,296.381,300.55,294.817,99967.346,294.718,100083.147,23.145
8/26/2004 13:20,296.347,292.866,75.204,302.884,296.392,300.458,294.834,99964.011,294.751,100083.077,23.197
8/26/2004 13:25,296.277,292.946,75.042,302.547,296.36,300.317,294.852,99960.676,294.78,100083.009,23.127
8/26/2004 13:30,296.307,293.026,75.123,302.535,296.373,300.263,294.869,99957.342,294.805,100082.942,23.157
8/26/2004 13:35,296.253,293.106,74.878,302.481,296.356,300.19,294.887,99954.007,294.84,100082.871,23.103
8/26/2004 13:40,296.318,293.186,75.229,302.454,296.373,300.159,294.905,99950.672,294.881,100082.797,23.168
8/26/2004 13:45,296.275,293.267,75.158,302.408,296.357,300.096,294.922,99947.337,294.921,100082.723,23.125
8/26/2004 13:50,296.335,293.347,75.565,302.342,296.371,300.063,294.94,99944.003,294.961,100082.649,23.185
8/26/2004 13:55,296.293,293.427,75.316,302.111,296.354,300,294.957,99940.668,294.999,100082.577,23.143
8/26/2004 14:00,296.329,293.507,75.451,301.997,296.357,299.951,294.975,99937.333,295.033,100082.506,23.179
8/26/2004 14:05,296.275,293.58,75.225,301.909,296.334,299.873,295.038,99934.958,295.06,100082.443,23.125
8/26/2004 14:10,296.283,293.655,75.28,301.835,296.327,299.816,295.102,99932.583,295.066,100082.389,23.133
8/26/2004 14:15,296.173,293.73,74.82,301.734,296.285,299.745,295.165,99930.208,295.043,100082.35,23.023
8/26/2004 14:20,296.205,293.805,74.993,301.666,296.282,299.723,295.228,99927.833,295.061,100082.294,23.055
8/26/2004 14:25,296.223,293.881,74.887,301.593,296.27,299.7,295.291,99925.458,295.121,100082.217,23.073
8/26/2004 14:30,296.26,293.958,74.934,301.51,296.279,299.734,295.355,99923.083,295.148,100082.152,23.11
8/26/2004 14:35,296.237,294.035,74.8,301.386,296.275,299.749,295.418,99920.708,295.192,100082.079,23.087
8/26/2004 14:40,296.35,294.112,75.325,301.294,296.307,299.797,295.481,99918.333,295.281,100081.985,23.2
8/26/2004 14:45,296.377,294.19,75.513,301.172,296.32,299.818,295.544,99915.958,295.359,100081.892,23.227
8/26/2004 14:50,296.377,294.268,75.601,301.042,296.325,299.822,295.608,99913.583,295.385,100081.823,23.227
8/26/2004 14:55,296.369,294.346,75.429,300.913,296.33,299.821,295.671,99911.208,295.438,100081.743,23.219
8/26/2004 15:00,296.488,294.425,76.739,300.912,296.368,299.867,295.734,99908.833,295.539,100081.642,23.338
8/26/2004 15:05,296.51,294.509,76.944,300.897,296.385,299.888,295.743,99907.611,295.607,100081.549,23.36
8/26/2004 15:10,296.608,294.592,77.433,300.899,296.422,299.852,295.752,99906.389,295.709,100081.442,23.458
8/26/2004 15:15,296.622,294.674,77.622,300.896,296.439,299.807,295.761,99905.167,295.789,100081.342,23.472
8/26/2004 15:20,296.669,294.755,77.86,300.901,296.465,299.781,295.77,99903.944,295.844,100081.255,23.519
8/26/2004 15:25,296.656,294.836,77.818,300.901,296.476,299.755,295.779,99902.722,295.889,100081.176,23.506
8/26/2004 15:30,296.71,294.916,78.046,300.855,296.49,299.697,295.788,99901.5,295.942,100081.095,23.56
8/26/2004 15:35,296.7,294.995,78.007,300.792,296.486,299.62,295.797,99900.278,295.986,100081.019,23.55
8/26/2004 15:40,296.732,295.074,78.096,300.678,296.493,299.546,295.806,99899.056,296.027,100080.945,23.582
8/26/2004 15:45,296.715,295.152,78.002,300.504,296.484,299.459,295.815,99897.833,296.064,100080.874,23.565
8/26/2004 15:50,296.733,295.229,78.001,300.345,296.483,299.376,295.824,99896.611,296.102,100080.803,23.583
8/26/2004 15:55,296.714,295.305,77.884,300.215,296.471,299.283,295.833,99895.389,296.136,100080.734,23.564
8/26/2004 16:00,296.729,295.381,77.053,300.118,296.462,299.176,295.842,99894.167,296.172,100080.665,23.579
8/26/2004 16:05,296.656,295.345,76.392,300.001,296.429,299.04,295.758,99892.806,296.127,100080.705,23.506
8/26/2004 16:10,296.595,295.308,76.039,299.885,296.399,298.893,295.674,99891.444,296.063,100080.763,23.445
8/26/2004 16:15,296.509,295.271,75.605,299.762,296.356,298.733,295.59,99890.083,295.998,100080.822,23.359
8/26/2004 16:20,296.447,295.234,75.326,299.643,296.319,298.57,295.506,99888.722,295.937,100080.878,23.297
8/26/2004 16:25,296.358,295.197,75.102,299.515,296.27,298.397,295.422,99887.361,295.872,100080.936,23.208
8/26/2004 16:30,296.29,295.159,74.945,299.41,296.231,298.244,295.338,99886,295.807,100080.994,23.14
8/26/2004 16:35,296.202,295.121,74.625,299.298,296.183,298.089,295.254,99884.639,295.742,100081.052,23.052
8/26/2004 16:40,296.139,295.082,74.402,299.163,296.142,297.939,295.17,99883.278,295.681,100081.11,22.989
8/26/2004 16:45,296.051,295.043,74.033,298.994,296.092,297.782,295.086,99881.917,295.616,100081.168,22.901
8/26/2004 16:50,295.981,295.004,73.752,298.832,296.046,297.627,295.001,99880.556,295.552,100081.227,22.831
8/26/2004 16:55,295.703,294.957,72.54,298.599,295.96,297.519,294.917,99879.194,295.362,100081.352,22.553
8/26/2004 17:00,295.603,294.908,66.017,298.429,295.905,297.411,294.833,99877.833,295.262,100081.44,22.453
8/26/2004 17:05,295.509,294.792,65.917,298.251,295.845,297.312,294.676,99877.653,295.163,100081.568,22.359
8/26/2004 17:10,295.533,294.762,66.433,298.103,295.814,297.199,294.519,99877.472,295.141,100081.605,22.383
8/26/2004 17:15,295.418,294.626,66.173,297.928,295.751,297.056,294.363,99877.292,295.045,100081.741,22.268
8/26/2004 17:20,295.32,294.496,65.895,297.793,295.692,296.899,294.206,99877.111,294.916,100081.894,22.17
8/26/2004 17:25,295.165,294.366,65.619,297.654,295.616,296.729,294.049,99876.931,294.775,100082.054,22.015
8/26/2004 17:30,295.057,294.239,65.411,297.522,295.55,296.552,293.892,99876.75,294.643,100082.208,21.907
8/26/2004 17:35,294.919,294.111,64.961,297.388,295.472,296.369,293.735,99876.569,294.513,100082.36,21.769
8/26/2004 17:40,294.819,293.987,64.637,297.264,295.404,296.187,293.578,99876.389,294.389,100082.508,21.669
8/26/2004 17:45,294.686,293.863,64.14,297.134,295.326,296,293.421,99876.208,294.263,100082.657,21.536
8/26/2004 17:50,294.587,293.742,64.08,297.013,295.255,295.816,293.264,99876.028,294.14,100082.802,21.437
8/26/2004 17:55,294.458,293.622,63.769,296.887,295.176,295.628,293.107,99875.847,294.017,100082.946,21.308
8/26/2004 18:00,294.361,293.504,63.507,296.772,295.106,295.443,292.95,99875.667,293.899,100083.087,21.211
8/26/2004 18:05,294.241,293.396,63.076,296.638,295.029,295.257,292.817,99878.264,293.786,100083.219,21.091
8/26/2004 18:10,294.153,293.293,62.769,296.508,294.96,295.077,292.683,99880.861,293.679,100083.344,21.003
8/26/2004 18:15,294.042,293.191,62.346,296.379,294.885,294.897,292.55,99883.458,293.574,100083.468,20.892
8/26/2004 18:20,293.961,293.093,62.064,296.275,294.818,294.721,292.416,99886.056,293.474,100083.586,20.811
8/26/2004 18:25,293.859,292.998,61.687,296.17,294.746,294.546,292.283,99888.653,293.376,100083.702,20.709
8/26/2004 18:30,293.785,292.907,61.456,296.075,294.684,294.388,292.149,99891.25,293.283,100083.811,20.635
8/26/2004 18:35,293.692,292.821,61.144,295.982,294.619,294.233,292.016,99893.847,293.194,100083.916,20.542
8/26/2004 18:40,293.628,292.741,60.984,295.894,294.56,294.085,291.882,99896.444,293.112,100084.014,20.478
8/26/2004 18:45,293.547,292.666,60.756,295.808,294.499,293.939,291.749,99899.042,293.034,100084.105,20.397
8/26/2004 18:50,293.493,292.6,60.688,295.727,294.444,293.798,291.615,99901.639,292.965,100084.186,20.343
8/26/2004 18:55,293.426,292.541,60.572,295.648,294.388,293.658,291.482,99904.236,292.903,100084.259,20.276
8/26/2004 19:00,293.388,292.494,60.634,295.58,294.341,293.532,291.348,99906.833,292.853,100084.318,20.238
8/26/2004 19:05,293.311,292.4,60.443,295.507,294.288,293.408,291.218,99909.444,292.773,100084.421,20.161
8/26/2004 19:10,293.243,292.31,60.255,295.436,294.237,293.287,291.088,99912.056,292.682,100084.53,20.093
8/26/2004 19:15,293.15,292.224,59.661,295.363,294.182,293.167,290.958,99914.667,292.591,100084.637,20
8/26/2004 19:20,293.082,292.141,59.274,295.296,294.133,293.053,290.829,99917.278,292.505,100084.738,19.932
8/26/2004 19:25,293.001,292.062,58.911,294.081,295.228,292.942,290.699,99919.889,292.425,100084.834,19.851
8/26/2004 19:30,292.945,291.989,58.736,294.038,295.168,292.842,290.569,99922.5,292.351,100084.923,19.795
8/26/2004 19:35,292.874,291.919,58.52,293.993,295.108,292.744,290.439,99925.111,292.281,100085.007,19.724
