cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-12 17:20:00,299.684,0.000,311.455,297.670,318.230,298.817,98123.333,299.822,299.390,298.836,298.633,298.467,98036.056,97890.741,97812.405,97756.417,97700.418,
2002-06-12 17:25:00,299.693,0.000,311.269,297.659,317.851,298.783,98124.167,299.829,299.407,298.862,298.662,298.498,98036.013,97890.703,97812.373,97756.391,97700.397,
2002-06-12 17:30:00,299.697,0.000,311.081,297.653,317.468,298.750,98125.000,299.825,299.423,298.888,298.690,298.527,98035.973,97890.666,97812.343,97756.365,97700.377,
2002-06-12 17:35:00,299.699,0.000,310.878,297.637,317.083,298.717,98125.833,299.824,299.433,298.909,298.714,298.554,98035.939,97890.633,97812.314,97756.341,97700.357,
2002-06-12 17:40:00,299.695,0.000,310.675,297.625,316.694,298.683,98126.667,299.811,299.442,298.929,298.738,298.580,98035.909,97890.602,97812.287,97756.318,97700.339,
2002-06-12 17:45:00,299.690,0.000,310.459,297.605,316.303,298.650,98127.500,299.803,299.446,298.946,298.759,298.604,98035.882,97890.574,97812.262,97756.296,97700.322,
2002-06-12 17:50:00,299.679,0.000,310.244,297.589,315.910,298.617,98128.333,299.782,299.448,298.961,298.778,298.626,98035.860,97890.547,97812.238,97756.276,97700.305,
2002-06-12 17:55:00,299.669,0.000,310.016,297.565,315.514,298.583,98129.167,299.769,299.447,298.973,298.795,298.647,98035.841,97890.524,97812.216,97756.257,97700.289,
2002-06-12 18:00:00,299.651,0.000,309.790,297.544,315.115,298.550,98130.000,299.743,299.443,298.984,298.810,298.665,98035.826,97890.502,97812.196,97756.239,97700.275,
2002-06-12 18:05:00,299.582,0.000,309.553,297.517,314.714,298.392,98132.500,299.679,299.367,298.916,298.741,298.594,98035.955,97890.597,97812.272,97756.302,97700.325,
2002-06-12 18:10:00,299.451,0.000,309.290,297.491,314.295,298.233,98135.000,299.551,299.229,298.799,298.632,298.490,98036.156,97890.733,97812.376,97756.384,97700.387,
2002-06-12 18:15:00,299.296,0.000,308.997,297.453,313.863,298.075,98137.500,299.401,299.071,298.668,298.511,298.378,98036.379,97890.880,97812.485,97756.470,97700.451,
2002-06-12 18:20:00,299.136,0.000,308.685,297.413,313.419,297.917,98140.000,299.237,298.916,298.537,298.389,298.265,98036.605,97891.028,97812.596,97756.557,97700.516,
2002-06-12 18:25:00,298.764,0.000,308.350,297.359,312.964,297.758,98142.500,298.877,298.544,298.280,298.174,298.083,98037.037,97891.277,97812.765,97756.682,97700.604,
2002-06-12 18:30:00,298.502,0.000,308.019,297.299,312.556,297.600,98145.000,298.587,298.319,298.095,298.009,297.936,98037.355,97891.471,97812.905,97756.789,97700.681,
2002-06-12 18:35:00,298.397,0.000,307.639,297.222,312.141,297.442,98147.500,298.482,298.214,297.985,297.901,297.830,98037.542,97891.606,97813.012,97756.875,97700.747,
2002-06-12 18:40:00,298.329,0.000,307.266,297.140,311.733,297.283,98150.000,298.414,298.141,297.900,297.811,297.738,98037.691,97891.721,97813.106,97756.953,97700.807,
2002-06-12 18:45:00,298.297,0.000,306.875,297.054,311.311,297.125,98152.500,298.382,298.115,297.876,297.790,297.720,98037.730,97891.744,97813.122,97756.965,97700.816,
2002-06-12 18:50:00,298.199,0.000,306.019,296.957,310.633,296.967,98155.000,298.285,298.013,297.776,297.688,297.614,98037.916,97891.882,97813.234,97757.057,97700.889,
2002-06-12 18:55:00,298.056,0.000,305.352,296.867,310.005,296.808,98157.500,298.143,297.871,297.646,297.561,297.490,98038.147,97892.043,97813.359,97757.158,97700.966,
2002-06-12 19:00:00,297.900,0.000,304.821,296.783,309.419,296.650,98160.000,297.984,297.723,297.511,297.431,297.364,98038.388,97892.208,97813.486,97757.260,97701.044,
2002-06-12 19:05:00,297.727,0.000,304.375,296.696,308.864,296.450,98163.333,297.812,297.548,297.341,297.263,297.196,98038.692,97892.426,97813.659,97757.401,97701.152,
2002-06-12 19:10:00,297.544,0.000,304.001,296.616,308.346,296.250,98166.667,297.630,297.364,297.164,297.088,297.024,98039.005,97892.649,97813.834,97757.543,97701.261,
2002-06-12 19:15:00,297.369,0.000,303.673,296.535,307.861,296.050,98170.000,297.456,297.188,296.995,296.921,296.860,98039.306,97892.863,97814.002,97757.678,97701.365,
2002-06-12 19:20:00,297.206,0.000,303.384,296.458,307.405,295.850,98173.333,297.294,297.024,296.835,296.764,296.705,98039.588,97893.064,97814.160,97757.807,97701.464,
2002-06-12 19:25:00,297.058,0.000,303.121,296.379,306.975,295.650,98176.667,297.147,296.873,296.689,296.620,296.561,98039.848,97893.250,97814.307,97757.925,97701.555,
2002-06-12 19:30:00,296.922,0.000,302.883,296.305,306.568,295.450,98180.000,297.011,296.736,296.555,296.488,296.431,98040.085,97893.420,97814.440,97758.033,97701.638,
2002-06-12 19:35:00,296.802,0.000,302.660,296.230,306.182,295.250,98183.333,296.892,296.616,296.439,296.373,296.318,98040.291,97893.566,97814.555,97758.126,97701.709,
2002-06-12 19:40:00,296.702,0.000,302.456,296.160,305.814,295.050,98186.667,296.791,296.518,296.345,296.281,296.228,98040.458,97893.684,97814.647,97758.200,97701.766,
2002-06-12 19:45:00,296.628,0.000,302.263,296.091,305.463,294.850,98190.000,296.715,296.449,296.281,296.220,296.169,98040.571,97893.760,97814.706,97758.247,97701.801,
2002-06-12 19:50:00,296.591,0.000,302.084,296.026,305.127,294.650,98193.333,296.673,296.421,296.258,296.200,296.153,98040.610,97893.781,97814.720,97758.257,97701.808,
2002-06-12 19:55:00,296.603,0.000,301.914,295.963,304.805,294.450,98196.667,296.677,296.450,296.295,296.242,296.199,98040.542,97893.721,97814.668,97758.213,97701.773,
2002-06-12 20:00:00,296.686,0.000,301.759,295.907,304.498,294.250,98200.000,296.744,296.561,296.416,296.369,296.334,98040.323,97893.545,97814.524,97758.092,97701.677,
2002-06-12 20:05:00,296.651,0.000,301.613,295.855,304.205,294.008,98201.667,296.727,296.486,296.315,296.248,296.189,98040.540,97893.742,97814.697,97758.244,97701.803,
2002-06-12 20:10:00,296.465,0.000,301.483,295.812,303.926,293.767,98203.333,296.570,296.246,296.069,295.997,295.933,98040.966,97894.071,97814.961,97758.461,97701.972,
2002-06-12 20:15:00,296.174,0.000,301.356,295.769,303.652,293.525,98205.000,296.293,295.934,295.775,295.711,295.655,98041.476,97894.434,97815.244,97758.688,97702.144,
2002-06-12 20:20:00,295.885,0.000,301.228,295.721,303.378,293.283,98206.667,296.005,295.647,295.499,295.440,295.388,98041.970,97894.784,97815.517,97758.909,97702.314,
2002-06-12 20:25:00,295.634,0.000,301.091,295.661,303.103,293.042,98208.333,295.757,295.391,295.243,295.184,295.133,98042.429,97895.117,97815.781,97759.124,97702.479,
2002-06-12 20:30:00,295.399,0.000,300.952,295.596,302.828,292.800,98210.000,295.527,295.145,294.994,294.934,294.883,98042.875,97895.444,97816.042,97759.337,97702.644,
2002-06-12 20:35:00,295.185,0.000,300.810,295.524,302.554,292.558,98211.667,295.332,294.905,294.749,294.688,294.635,98043.309,97895.768,97816.300,97759.548,97702.807,
2002-06-12 20:40:00,294.952,0.000,300.670,295.451,302.280,292.317,98213.333,295.102,294.661,294.502,294.440,294.387,98043.753,97896.095,97816.560,97759.759,97702.971,
2002-06-12 20:45:00,294.741,0.000,300.530,295.375,302.008,292.075,98215.000,294.914,294.421,294.258,294.195,294.140,98044.187,97896.419,97816.818,97759.970,97703.134,
2002-06-12 20:50:00,294.505,0.000,300.392,295.298,301.736,291.833,98216.667,294.679,294.177,294.012,293.948,293.893,98044.632,97896.745,97817.078,97760.182,97703.298,
2002-06-12 20:55:00,294.298,0.000,300.253,295.220,301.465,291.592,98218.333,294.498,293.939,293.769,293.704,293.647,98045.064,97897.068,97817.335,97760.392,97703.461,
2002-06-12 21:00:00,294.061,0.000,300.117,295.141,301.195,291.350,98220.000,294.261,293.696,293.524,293.458,293.401,98045.509,97897.394,97817.594,97760.603,97703.624,
2002-06-12 21:05:00,293.970,0.000,299.980,295.060,300.926,291.233,98219.167,294.179,293.605,293.443,293.385,293.338,98045.639,97897.475,97817.652,97760.646,97703.654,
2002-06-12 21:10:00,293.923,0.000,299.845,294.978,300.655,291.117,98218.333,294.115,293.578,293.416,293.359,293.312,98045.695,97897.510,97817.679,97760.668,97703.670,
2002-06-12 21:15:00,293.937,0.000,299.713,294.898,300.387,291.000,98217.500,294.143,293.574,293.404,293.344,293.296,98045.711,97897.531,97817.698,97760.684,97703.683,
2002-06-12 21:20:00,293.903,0.000,299.591,294.825,300.123,290.883,98216.667,294.094,293.555,293.386,293.326,293.276,98045.751,97897.556,97817.718,97760.701,97703.696,
2002-06-12 21:25:00,293.892,0.000,299.476,294.758,299.864,290.767,98215.833,294.093,293.534,293.367,293.307,293.258,98045.783,97897.581,97817.738,97760.716,97703.708,
2002-06-12 21:30:00,293.842,0.000,299.368,294.696,299.608,290.650,98215.000,294.025,293.505,293.343,293.285,293.238,98045.833,97897.608,97817.758,97760.732,97703.720,
2002-06-12 21:35:00,293.827,0.000,299.263,294.637,299.357,290.533,98214.167,294.020,293.482,293.324,293.268,293.222,98045.865,97897.630,97817.775,97760.746,97703.730,
2002-06-12 21:40:00,293.782,0.000,299.163,294.580,299.108,290.417,98213.333,293.958,293.458,293.305,293.251,293.206,98045.906,97897.652,97817.790,97760.758,97703.739,
2002-06-12 21:45:00,293.773,0.000,299.065,294.524,298.864,290.300,98212.500,293.958,293.441,293.292,293.238,293.194,98045.928,97897.668,97817.802,97760.767,97703.746,
2002-06-12 21:50:00,293.735,0.000,298.970,294.471,298.622,290.183,98211.667,293.905,293.422,293.278,293.226,293.184,98045.959,97897.682,97817.812,97760.774,97703.751,
2002-06-12 21:55:00,293.731,0.000,298.877,294.418,298.385,290.067,98210.833,293.909,293.411,293.269,293.219,293.177,98045.972,97897.691,97817.819,97760.779,97703.755,
2002-06-12 22:00:00,293.699,0.000,298.788,294.367,298.150,289.950,98210.000,293.861,293.397,293.261,293.212,293.172,98045.993,97897.699,97817.824,97760.783,97703.757,
2002-06-12 22:05:00,293.670,0.000,298.701,294.317,297.918,289.842,98212.500,293.845,293.351,293.212,293.160,293.117,98046.084,97897.773,97817.885,97760.834,97703.798,
2002-06-12 22:10:00,293.590,0.000,298.618,294.271,297.693,289.733,98215.000,293.757,293.279,293.144,293.093,293.051,98046.211,97897.861,97817.954,97760.890,97703.841,
2002-06-12 22:15:00,293.530,0.000,298.537,294.225,297.473,289.625,98217.500,293.708,293.207,293.075,293.026,292.985,98046.332,97897.949,97818.022,97760.945,97703.883,
2002-06-12 22:20:00,293.447,0.000,298.458,294.181,297.258,289.517,98220.000,293.616,293.136,293.009,292.962,292.922,98046.456,97898.033,97818.088,97760.998,97703.924,
2002-06-12 22:25:00,293.399,0.000,298.379,294.135,297.047,289.408,98222.500,293.580,293.076,292.949,292.902,292.863,98046.561,97898.112,97818.150,97761.049,97703.963,
2002-06-12 22:30:00,293.329,0.000,298.301,294.090,296.840,289.300,98225.000,293.501,293.014,292.890,292.844,292.806,98046.672,97898.189,97818.210,97761.097,97704.000,
2002-06-12 22:35:00,293.288,0.000,298.224,294.045,296.637,289.192,98227.500,293.472,292.960,292.835,292.789,292.751,98046.767,97898.261,97818.268,97761.144,97704.036,
2002-06-12 22:40:00,293.223,0.000,298.149,294.001,296.438,289.083,98230.000,293.397,292.902,292.781,292.736,292.698,98046.870,97898.332,97818.324,97761.189,97704.071,
2002-06-12 22:45:00,293.184,0.000,298.075,293.957,296.243,288.975,98232.500,293.370,292.851,292.729,292.685,292.647,98046.959,97898.400,97818.377,97761.233,97704.104,
2002-06-12 22:50:00,293.122,0.000,298.004,293.915,296.051,288.867,98235.000,293.299,292.797,292.678,292.634,292.598,98047.056,97898.466,97818.429,97761.275,97704.137,
2002-06-12 22:55:00,293.086,0.000,297.932,293.873,295.862,288.758,98237.500,293.274,292.750,292.631,292.587,292.551,98047.139,97898.528,97818.479,97761.315,97704.168,
2002-06-12 23:00:00,293.027,0.000,297.863,293.832,295.676,288.650,98240.000,293.206,292.700,292.584,292.541,292.505,98047.228,97898.590,97818.527,97761.354,97704.197,
2002-06-12 23:05:00,292.844,0.000,297.795,293.791,295.494,288.675,98240.833,293.061,292.445,292.302,292.240,292.183,98047.763,97899.025,97818.888,97761.658,97704.440,
2002-06-12 23:10:00,292.510,0.000,297.732,293.755,295.322,288.700,98241.667,292.747,292.080,291.934,291.872,291.815,98048.423,97899.512,97819.274,97761.972,97704.682,
2002-06-12 23:15:00,292.176,0.000,297.665,293.715,295.156,288.725,98242.500,292.434,291.732,291.593,291.536,291.485,98049.039,97899.953,97819.620,97762.251,97704.896,
2002-06-12 23:20:00,291.893,0.000,297.591,293.667,294.994,288.750,98243.333,292.153,291.448,291.310,291.255,291.207,98049.557,97900.326,97819.914,97762.490,97705.079,
2002-06-12 23:25:00,291.702,0.000,297.507,293.611,294.834,288.775,98244.167,291.989,291.220,291.075,291.019,290.970,98049.978,97900.643,97820.167,97762.696,97705.238,
2002-06-12 23:30:00,291.519,0.000,297.422,293.551,294.680,288.800,98245.000,291.813,291.021,290.871,290.814,290.764,98050.350,97900.920,97820.388,97762.876,97705.377,
2002-06-12 23:35:00,291.383,0.000,297.337,293.492,294.531,288.825,98245.833,291.702,290.851,290.694,290.635,290.584,98050.665,97901.162,97820.581,97763.034,97705.499,
2002-06-12 23:40:00,291.234,0.000,297.256,293.435,294.388,288.850,98246.667,291.552,290.696,290.536,290.476,290.425,98050.957,97901.376,97820.751,97763.173,97705.607,
2002-06-12 23:45:00,291.129,0.000,297.177,293.380,294.250,288.875,98247.500,291.467,290.565,290.399,290.338,290.286,98051.201,97901.563,97820.901,97763.294,97705.701,
2002-06-12 23:50:00,291.006,0.000,297.102,293.329,294.118,288.900,98248.333,291.340,290.444,290.277,290.215,290.163,98051.430,97901.729,97821.033,97763.402,97705.784,
2002-06-12 23:55:00,290.927,0.000,297.030,293.280,293.993,288.925,98249.167,291.279,290.342,290.172,290.109,290.056,98051.617,97901.873,97821.147,97763.495,97705.856,
2002-06-13 00:00:00,290.828,0.000,296.961,293.234,293.872,288.950,98250.000,291.172,290.248,290.077,290.014,289.962,98051.795,97902.000,97821.249,97763.578,97705.920,
2002-06-13 00:05:00,290.815,0.000,296.895,293.191,293.758,288.925,98249.167,291.168,290.232,290.064,290.005,289.957,98051.809,97902.005,97821.249,97763.576,97705.917,
2002-06-13 00:10:00,290.803,0.000,296.826,293.144,293.635,288.900,98248.333,291.141,290.237,290.070,290.011,289.963,98051.804,97901.997,97821.243,97763.571,97705.913,
2002-06-13 00:15:00,290.829,0.000,296.755,293.096,293.507,288.875,98247.500,291.175,290.250,290.079,290.019,289.970,98051.783,97901.988,97821.237,97763.567,97705.910,
2002-06-13 00:20:00,290.808,0.000,296.686,293.050,293.374,288.850,98246.667,291.138,290.247,290.078,290.018,289.969,98051.793,97901.990,97821.238,97763.568,97705.911,
2002-06-13 00:25:00,290.805,0.000,296.619,293.004,293.238,288.825,98245.833,291.141,290.242,290.074,290.014,289.965,98051.801,97901.995,97821.242,97763.571,97705.914,
2002-06-13 00:30:00,290.765,0.000,296.552,292.959,293.097,288.800,98245.000,291.083,290.225,290.063,290.004,289.956,98051.832,97902.008,97821.252,97763.578,97705.919,
2002-06-13 00:35:00,290.753,0.000,296.485,292.913,292.953,288.775,98244.167,291.077,290.212,290.052,289.994,289.947,98051.852,97902.022,97821.262,97763.586,97705.925,
2002-06-13 00:40:00,290.712,0.000,296.417,292.867,292.807,288.750,98243.333,291.019,290.192,290.037,289.980,289.934,98051.889,97902.039,97821.275,97763.597,97705.933,
2002-06-13 00:45:00,290.699,0.000,296.348,292.820,292.657,288.725,98242.500,291.011,290.177,290.023,289.967,289.922,98051.914,97902.057,97821.288,97763.607,97705.941,
2002-06-13 00:50:00,290.657,0.000,296.280,292.773,292.505,288.700,98241.667,290.953,290.155,290.006,289.951,289.906,98051.954,97902.078,97821.304,97763.620,97705.950,
2002-06-13 00:55:00,290.642,0.000,296.211,292.725,292.352,288.675,98240.833,290.943,290.138,289.990,289.936,289.892,98051.983,97902.098,97821.320,97763.633,97705.960,
2002-06-13 01:00:00,290.598,0.000,296.143,292.677,292.196,288.650,98240.000,290.885,290.114,289.971,289.918,289.874,98052.028,97902.122,97821.338,97763.647,97705.971,
2002-06-13 01:05:00,290.580,0.000,296.073,292.628,292.039,288.617,98238.333,290.871,290.094,289.952,289.900,289.857,98052.062,97902.147,97821.357,97763.662,97705.983,
2002-06-13 01:10:00,290.536,0.000,296.008,292.583,291.887,288.583,98236.667,290.813,290.069,289.932,289.882,289.840,98052.106,97902.170,97821.374,97763.676,97705.993,
2002-06-13 01:15:00,290.525,0.000,295.946,292.540,291.741,288.550,98235.000,290.810,290.052,289.917,289.867,289.826,98052.132,97902.190,97821.389,97763.688,97706.002,
2002-06-13 01:20:00,290.493,0.000,295.886,292.500,291.600,288.517,98233.333,290.766,290.033,289.901,289.853,289.812,98052.166,97902.208,97821.403,97763.699,97706.010,
2002-06-13 01:25:00,290.490,0.000,295.829,292.461,291.463,288.483,98231.667,290.771,290.022,289.890,289.842,289.802,98052.183,97902.222,97821.414,97763.708,97706.017,
2002-06-13 01:30:00,290.464,0.000,295.774,292.425,291.332,288.450,98230.000,290.735,290.007,289.879,289.831,289.792,98052.208,97902.236,97821.424,97763.715,97706.022,
2002-06-13 01:35:00,290.465,0.000,295.722,292.390,291.204,288.417,98228.333,290.744,290.000,289.872,289.824,289.786,98052.218,97902.245,97821.431,97763.721,97706.027,
2002-06-13 01:40:00,290.444,0.000,295.671,292.358,291.080,288.383,98226.667,290.713,289.989,289.864,289.818,289.780,98052.236,97902.253,97821.437,97763.725,97706.030,
2002-06-13 01:45:00,290.448,0.000,295.622,292.326,290.959,288.350,98225.000,290.725,289.985,289.860,289.814,289.777,98052.239,97902.257,97821.440,97763.728,97706.031,
2002-06-13 01:50:00,290.431,0.000,295.575,292.296,290.842,288.317,98223.333,290.699,289.979,289.857,289.812,289.775,98052.249,97902.260,97821.442,97763.729,97706.032,
2002-06-13 01:55:00,290.439,0.000,295.528,292.267,290.728,288.283,98221.667,290.714,289.979,289.857,289.813,289.776,98052.244,97902.259,97821.440,97763.727,97706.031,
2002-06-13 02:00:00,290.427,0.000,295.484,292.239,290.616,288.250,98220.000,290.692,289.978,289.858,289.814,289.779,98052.246,97902.255,97821.437,97763.724,97706.028,
2002-06-13 02:05:00,290.405,0.000,295.440,292.212,290.507,288.183,98223.333,290.682,289.937,289.812,289.765,289.725,98052.334,97902.330,97821.499,97763.777,97706.071,
2002-06-13 02:10:00,290.334,0.000,295.398,292.186,290.400,288.117,98226.667,290.608,289.866,289.741,289.693,289.652,98052.468,97902.428,97821.577,97763.841,97706.120,
2002-06-13 02:15:00,290.269,0.000,295.355,292.160,290.295,288.050,98230.000,290.553,289.790,289.665,289.618,289.578,98052.605,97902.530,97821.658,97763.906,97706.170,
2002-06-13 02:20:00,290.186,0.000,295.311,292.131,290.192,287.983,98233.333,290.466,289.712,289.589,289.542,289.503,98052.749,97902.631,97821.738,97763.971,97706.220,
2002-06-13 02:25:00,290.128,0.000,295.264,292.101,290.089,287.917,98236.667,290.419,289.642,289.517,289.470,289.431,98052.879,97902.729,97821.816,97764.035,97706.270,
2002-06-13 02:30:00,290.055,0.000,295.215,292.069,289.987,287.850,98240.000,290.343,289.570,289.445,289.398,289.358,98053.015,97902.828,97821.894,97764.099,97706.319,
2002-06-13 02:35:00,290.002,0.000,295.166,292.036,289.886,287.783,98243.333,290.300,289.502,289.375,289.327,289.287,98053.141,97902.924,97821.971,97764.162,97706.368,
2002-06-13 02:40:00,289.928,0.000,295.116,292.002,289.787,287.717,98246.667,290.224,289.430,289.303,289.255,289.215,98053.277,97903.022,97822.049,97764.225,97706.417,
2002-06-13 02:45:00,289.873,0.000,295.066,291.968,289.689,287.650,98250.000,290.179,289.362,289.233,289.185,289.144,98053.404,97903.119,97822.126,97764.288,97706.466,
2002-06-13 02:50:00,289.799,0.000,295.016,291.934,289.592,287.583,98253.333,290.101,289.290,289.161,289.113,289.072,98053.540,97903.217,97822.204,97764.352,97706.515,
2002-06-13 02:55:00,289.743,0.000,294.966,291.899,289.496,287.517,98256.667,290.056,289.222,289.091,289.042,289.001,98053.668,97903.314,97822.281,97764.415,97706.563,
2002-06-13 03:00:00,289.669,0.000,294.916,291.864,289.401,287.450,98260.000,289.978,289.150,289.020,288.971,288.929,98053.804,97903.412,97822.359,97764.478,97706.612,
2002-06-13 03:05:00,289.634,0.000,294.865,291.829,289.307,287.408,98261.667,289.950,289.109,288.981,288.933,288.894,98053.871,97903.459,97822.395,97764.506,97706.633,
2002-06-13 03:10:00,289.596,0.000,294.813,291.792,289.213,287.367,98263.333,289.906,289.080,288.952,288.905,288.867,98053.927,97903.497,97822.425,97764.530,97706.652,
2002-06-13 03:15:00,289.584,0.000,294.762,291.756,289.118,287.325,98265.000,289.900,289.058,288.928,288.881,288.842,98053.969,97903.531,97822.452,97764.553,97706.670,
2002-06-13 03:20:00,289.550,0.000,294.712,291.721,289.023,287.283,98266.667,289.860,289.031,288.902,288.854,288.815,98054.021,97903.567,97822.481,97764.576,97706.688,
2002-06-13 03:25:00,289.531,0.000,294.663,291.687,288.929,287.242,98268.333,289.847,289.005,288.876,288.828,288.789,98054.068,97903.603,97822.510,97764.600,97706.706,
2002-06-13 03:30:00,289.493,0.000,294.614,291.654,288.835,287.200,98270.000,289.801,288.976,288.848,288.800,288.761,98054.125,97903.641,97822.540,97764.624,97706.724,
2002-06-13 03:35:00,289.471,0.000,294.567,291.621,288.740,287.158,98271.667,289.784,288.949,288.821,288.773,288.734,98054.174,97903.678,97822.569,97764.648,97706.743,
2002-06-13 03:40:00,289.433,0.000,294.519,291.588,288.646,287.117,98273.333,289.739,288.919,288.792,288.745,288.707,98054.231,97903.716,97822.599,97764.672,97706.761,
2002-06-13 03:45:00,289.412,0.000,294.471,291.555,288.552,287.075,98275.000,289.724,288.892,288.766,288.719,288.680,98054.279,97903.752,97822.628,97764.696,97706.780,
2002-06-13 03:50:00,289.375,0.000,294.424,291.522,288.457,287.033,98276.667,289.680,288.863,288.737,288.691,288.653,98054.336,97903.790,97822.657,97764.720,97706.798,
2002-06-13 03:55:00,289.354,0.000,294.377,291.490,288.363,286.992,98278.333,289.664,288.837,288.711,288.664,288.626,98054.384,97903.827,97822.686,97764.743,97706.816,
2002-06-13 04:00:00,289.317,0.000,294.331,291.458,288.269,286.950,98280.000,289.622,288.808,288.683,288.637,288.599,98054.439,97903.864,97822.716,97764.767,97706.835,
2002-06-13 04:05:00,289.318,0.000,294.284,291.425,288.175,286.992,98285.000,289.624,288.810,288.689,288.645,288.610,98054.424,97903.848,97822.701,97764.754,97706.823,
2002-06-13 04:10:00,289.323,0.000,294.240,291.395,288.085,287.033,98290.000,289.619,288.828,288.709,288.666,288.632,98054.389,97903.818,97822.676,97764.733,97706.807,
2002-06-13 04:15:00,289.352,0.000,294.198,291.368,287.999,287.075,98295.000,289.651,288.855,288.735,288.692,288.657,98054.339,97903.783,97822.649,97764.711,97706.790,
2002-06-13 04:20:00,289.344,0.000,294.160,291.344,287.915,287.117,98300.000,289.638,288.848,288.724,288.679,288.641,98054.367,97903.807,97822.670,97764.730,97706.806,
2002-06-13 04:25:00,289.345,0.000,294.202,291.326,287.875,287.158,98305.000,289.645,288.844,288.722,288.677,288.640,98054.367,97903.807,97822.669,97764.728,97706.804,
2002-06-13 04:30:00,289.332,0.000,294.245,291.310,287.844,287.200,98310.000,289.625,288.840,288.720,288.677,288.641,98054.372,97903.806,97822.668,97764.727,97706.803,
2002-06-13 04:35:00,289.338,0.000,294.287,291.296,287.821,287.242,98315.000,289.635,288.842,288.722,288.678,288.642,98054.368,97903.805,97822.667,97764.727,97706.803,
2002-06-13 04:40:00,289.332,0.000,294.331,291.282,287.806,287.283,98320.000,289.624,288.840,288.719,288.675,288.639,98054.374,97903.809,97822.670,97764.729,97706.804,
2002-06-13 04:45:00,289.337,0.000,294.376,291.270,287.799,287.325,98325.000,289.634,288.838,288.716,288.671,288.635,98054.378,97903.814,97822.675,97764.733,97706.808,
2002-06-13 04:50:00,289.326,0.000,294.424,291.259,287.800,287.367,98330.000,289.619,288.830,288.708,288.664,288.627,98054.394,97903.825,97822.684,97764.740,97706.813,
2002-06-13 04:55:00,289.325,0.000,294.475,291.248,287.807,287.408,98335.000,289.624,288.822,288.699,288.654,288.617,98054.409,97903.838,97822.694,97764.749,97706.820,
2002-06-13 05:00:00,289.310,0.000,294.527,291.239,287.821,287.450,98340.000,289.605,288.810,288.687,288.641,288.604,98054.434,97903.856,97822.709,97764.761,97706.830,
2002-06-13 05:05:00,289.322,0.000,294.582,291.230,287.842,287.617,98342.500,289.620,288.819,288.697,288.653,288.618,98054.408,97903.836,97822.692,97764.746,97706.817,
2002-06-13 05:10:00,289.338,0.000,294.664,291.225,287.886,287.783,98345.000,289.631,288.841,288.720,288.676,288.642,98054.367,97903.804,97822.666,97764.725,97706.801,
2002-06-13 05:15:00,289.376,0.000,294.769,291.223,287.952,287.950,98347.500,289.674,288.872,288.748,288.705,288.670,98054.309,97903.766,97822.636,97764.700,97706.782,
2002-06-13 05:20:00,289.407,0.000,294.892,291.226,288.038,288.117,98350.000,289.701,288.904,288.780,288.736,288.701,98054.249,97903.723,97822.602,97764.673,97706.761,
2002-06-13 05:25:00,289.451,0.000,295.031,291.233,288.143,288.283,98352.500,289.748,288.942,288.816,288.772,288.737,98054.178,97903.673,97822.563,97764.641,97706.736,
2002-06-13 05:30:00,289.488,0.000,295.182,291.244,288.266,288.450,98355.000,289.781,288.983,288.858,288.814,288.779,98054.099,97903.615,97822.516,97764.603,97706.707,
2002-06-13 05:35:00,289.544,0.000,295.344,291.258,288.407,288.617,98357.500,289.839,289.036,288.910,288.866,288.831,98053.999,97903.544,97822.459,97764.556,97706.670,
2002-06-13 05:40:00,289.601,0.000,295.515,291.275,288.564,288.783,98360.000,289.889,289.098,288.972,288.929,288.895,98053.880,97903.456,97822.389,97764.499,97706.626,
2002-06-13 05:45:00,289.676,0.000,295.696,291.295,288.737,288.950,98362.500,289.966,289.171,289.044,289.001,288.967,98053.742,97903.357,97822.310,97764.435,97706.576,
2002-06-13 05:50:00,289.763,0.000,295.885,291.318,288.925,289.117,98365.000,290.052,289.251,289.122,289.079,289.044,98053.592,97903.251,97822.227,97764.367,97706.524,
2002-06-13 05:55:00,289.786,0.000,296.072,291.342,289.128,289.283,98367.500,290.045,289.329,289.204,289.161,289.126,98053.463,97903.140,97822.139,97764.295,97706.469,
2002-06-13 06:00:00,289.854,0.000,296.274,291.372,289.344,289.450,98370.000,290.112,289.405,289.285,289.242,289.209,98053.316,97903.029,97822.049,97764.222,97706.412,
2002-06-13 06:05:00,289.846,0.000,296.474,291.400,289.573,289.500,98371.667,290.094,289.410,289.285,289.237,289.197,98053.338,97903.049,97822.070,97764.243,97706.431,
2002-06-13 06:10:00,289.829,0.000,296.670,291.434,289.811,289.550,98373.333,290.088,289.377,289.248,289.199,289.156,98053.403,97903.103,97822.114,97764.279,97706.459,
2002-06-13 06:15:00,289.782,0.000,296.854,291.468,290.056,289.600,98375.000,290.038,289.333,289.204,289.155,289.114,98053.485,97903.160,97822.160,97764.316,97706.487,
2002-06-13 06:20:00,289.759,0.000,297.035,291.503,290.307,289.650,98376.667,290.024,289.300,289.168,289.118,289.076,98053.548,97903.210,97822.200,97764.348,97706.512,
