cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 18:55:00,295.291,0.016,321.197,296.873,304.864,293.692,101330.833,295.306,294.050,101601.946,101390.000,
2008-07-01 19:00:00,295.668,0.016,319.584,296.586,304.502,293.550,101330.000,295.784,293.921,101601.901,101390.000,
2008-07-01 19:05:00,295.009,0.016,318.537,296.546,304.140,293.458,101331.667,295.023,293.839,101602.126,101390.000,
2008-07-01 19:10:00,295.330,0.016,317.436,296.306,303.795,293.367,101333.333,295.434,293.760,101602.079,101390.000,
2008-07-01 19:15:00,294.739,0.016,316.668,296.279,303.451,293.275,101335.000,294.754,293.679,101602.286,101390.000,
2008-07-01 19:20:00,295.026,0.016,315.800,296.067,303.126,293.183,101336.667,295.120,293.601,101602.246,101390.000,
2008-07-01 19:25:00,294.501,0.016,315.170,296.041,302.803,293.092,101338.333,294.516,293.521,101602.433,101390.000,
2008-07-01 19:30:00,294.742,0.016,314.445,295.847,302.498,293.000,101340.000,294.826,293.444,101602.406,101390.000,
2008-07-01 19:35:00,294.264,0.016,313.899,295.819,302.194,292.908,101341.667,294.280,293.365,101602.580,101390.000,
2008-07-01 19:40:00,294.469,0.016,313.273,295.638,301.907,292.817,101343.333,294.546,293.288,101602.562,101390.000,
2008-07-01 19:45:00,294.035,0.016,312.788,295.607,301.621,292.725,101345.000,294.051,293.209,101602.723,101390.000,
2008-07-01 19:50:00,294.209,0.016,312.238,295.437,301.349,292.633,101346.667,294.280,293.133,101602.712,101390.000,
2008-07-01 19:55:00,293.811,0.016,311.802,295.402,301.079,292.542,101348.333,293.827,293.056,101602.864,101390.000,
2008-07-01 20:00:00,293.959,0.016,311.312,295.240,300.822,292.450,101350.000,294.023,292.980,101602.860,101390.000,
2008-07-01 20:05:00,293.573,0.016,310.915,295.201,300.566,292.325,101351.667,293.589,292.876,101603.018,101390.000,
2008-07-01 20:10:00,293.650,0.016,310.480,295.052,300.324,292.200,101353.333,293.710,292.775,101603.047,101390.000,
2008-07-01 20:15:00,293.271,0.016,310.136,295.014,300.085,292.075,101355.000,293.288,292.676,101603.206,101390.000,
2008-07-01 20:20:00,293.329,0.016,309.748,294.868,299.859,291.950,101356.667,293.382,292.580,101603.238,101390.000,
2008-07-01 20:25:00,292.983,0.016,309.435,294.824,299.637,291.825,101358.333,292.999,292.485,101603.385,101390.000,
2008-07-01 20:30:00,293.020,0.016,309.084,294.681,299.428,291.700,101360.000,293.068,292.395,101603.420,101390.000,
2008-07-01 20:35:00,292.741,0.016,308.798,294.634,299.222,291.575,101361.667,292.756,292.309,101603.541,101390.000,
2008-07-01 20:40:00,292.815,0.016,308.476,294.496,299.026,291.450,101363.333,292.861,292.227,101603.558,101390.000,
2008-07-01 20:45:00,292.589,0.016,308.224,294.451,298.833,291.325,101365.000,292.605,292.151,101603.655,101390.000,
2008-07-01 20:50:00,292.677,0.016,307.934,294.326,298.650,291.200,101366.667,292.724,292.082,101603.662,101390.000,
2008-07-01 20:55:00,292.466,0.020,307.713,294.288,298.468,291.075,101368.333,292.483,292.022,101603.749,101390.000,
2008-07-01 21:00:00,292.553,0.020,307.449,294.174,298.294,290.950,101370.000,292.598,291.973,101603.748,101390.000,
2008-07-01 21:05:00,292.316,0.020,307.249,294.139,298.122,290.933,101374.167,292.336,291.856,101603.865,101390.000,
2008-07-01 21:10:00,292.371,0.020,307.014,294.040,297.959,290.917,101378.333,292.421,291.760,101603.894,101390.000,
2008-07-01 21:15:00,292.130,0.020,306.797,294.010,297.794,290.900,101382.500,292.149,291.677,101603.999,101390.000,
2008-07-01 21:20:00,292.183,0.020,306.544,293.917,297.631,290.883,101386.667,292.229,291.605,101604.018,101390.000,
2008-07-01 21:25:00,291.957,0.020,306.316,293.886,297.466,290.867,101390.833,291.974,291.540,101604.112,101390.000,
2008-07-01 21:30:00,292.030,0.020,306.064,293.796,297.304,290.850,101395.000,292.073,291.482,101604.118,101390.000,
2008-07-01 21:35:00,291.817,0.020,305.843,293.764,297.140,290.833,101399.167,291.832,291.429,101604.204,101390.000,
2008-07-01 21:40:00,291.941,0.020,305.604,293.680,296.981,290.817,101403.333,291.985,291.380,101604.188,101390.000,
2008-07-01 21:45:00,291.744,0.020,305.393,293.651,296.819,290.800,101407.500,291.759,291.335,101604.264,101390.000,
2008-07-01 21:50:00,291.916,0.020,305.178,293.577,296.662,290.783,101411.667,291.963,291.292,101604.229,101390.000,
2008-07-01 21:55:00,291.711,0.011,304.979,293.554,296.501,290.767,101415.833,291.726,291.252,101604.304,101390.000,
2008-07-01 22:00:00,291.883,0.011,304.788,293.492,296.344,290.750,101420.000,291.933,291.213,101604.269,101390.000,
2008-07-01 22:05:00,291.637,0.011,304.597,293.473,296.184,290.667,101418.333,291.652,291.145,101604.368,101390.000,
2008-07-01 22:10:00,291.706,0.011,304.418,293.414,296.027,290.583,101416.667,291.753,291.078,101604.382,101390.000,
2008-07-01 22:15:00,291.418,0.011,304.269,293.391,295.873,290.500,101415.000,291.434,291.012,101604.501,101390.000,
2008-07-01 22:20:00,291.493,0.011,304.112,293.323,295.729,290.417,101413.333,291.538,290.948,101604.511,101390.000,
2008-07-01 22:25:00,291.231,0.011,303.974,293.287,295.589,290.333,101411.667,291.245,290.886,101604.620,101390.000,
2008-07-01 22:30:00,291.295,0.011,303.836,293.215,295.459,290.250,101410.000,291.336,290.827,101604.631,101390.000,
2008-07-01 22:35:00,291.082,0.011,303.708,293.177,295.331,290.167,101408.333,291.096,290.769,101604.720,101390.000,
2008-07-01 22:40:00,291.179,0.011,303.580,293.105,295.213,290.083,101406.667,291.221,290.716,101604.716,101390.000,
2008-07-01 22:45:00,290.989,0.011,303.471,293.071,295.095,290.000,101405.000,291.005,290.666,101604.793,101390.000,
2008-07-01 22:50:00,291.100,0.011,303.355,293.006,294.985,289.917,101403.333,291.144,290.622,101604.782,101390.000,
2008-07-01 22:55:00,290.917,0.011,303.260,292.979,294.876,289.833,101401.667,290.934,290.583,101604.851,101390.000,
2008-07-01 23:00:00,291.034,0.011,303.154,292.920,294.773,289.750,101400.000,291.079,290.553,101604.832,101390.000,
2008-07-01 23:05:00,290.886,0.011,303.069,292.896,294.672,289.792,101400.000,290.904,290.550,101604.877,101390.000,
2008-07-01 23:10:00,291.053,0.011,302.969,292.840,294.576,289.833,101400.000,291.102,290.554,101604.827,101390.000,
2008-07-01 23:15:00,290.898,0.011,302.858,292.814,294.478,289.875,101400.000,290.916,290.562,101604.867,101390.000,
2008-07-01 23:20:00,291.029,0.011,302.737,292.762,294.382,289.917,101400.000,291.072,290.574,101604.826,101390.000,
2008-07-01 23:25:00,290.887,0.011,302.613,292.737,294.285,289.958,101400.000,290.902,290.589,101604.861,101390.000,
2008-07-01 23:30:00,291.022,0.011,302.482,292.685,294.191,290.000,101400.000,291.061,290.608,101604.814,101390.000,
2008-07-01 23:35:00,290.901,0.011,302.357,292.659,294.095,290.042,101400.000,290.914,290.628,101604.841,101390.000,
2008-07-01 23:40:00,291.033,0.011,302.228,292.609,294.002,290.083,101400.000,291.068,290.651,101604.793,101390.000,
2008-07-01 23:45:00,290.922,0.011,302.107,292.586,293.908,290.125,101400.000,290.934,290.675,101604.816,101390.000,
2008-07-01 23:50:00,291.049,0.011,301.981,292.538,293.817,290.167,101400.000,291.080,290.701,101604.768,101390.000,
2008-07-01 23:55:00,290.950,0.009,301.864,292.517,293.725,290.208,101400.000,290.961,290.728,101604.786,101390.000,
2008-07-02 00:00:00,291.073,0.009,301.741,292.472,293.636,290.250,101400.000,291.102,290.756,101604.738,101390.000,
2008-07-02 00:05:00,290.908,0.009,301.628,292.452,293.547,290.183,101399.167,290.918,290.689,101604.815,101390.000,
2008-07-02 00:10:00,290.932,0.009,301.511,292.411,293.461,290.117,101398.333,290.960,290.623,101604.838,101390.000,
2008-07-02 00:15:00,290.771,0.009,301.412,292.389,293.375,290.050,101397.500,290.782,290.557,101604.915,101390.000,
2008-07-02 00:20:00,290.809,0.009,301.298,292.337,293.291,289.983,101396.667,290.838,290.491,101604.933,101390.000,
2008-07-02 00:25:00,290.646,0.009,301.200,292.307,293.207,289.917,101395.833,290.658,290.425,101605.010,101390.000,
2008-07-02 00:30:00,290.680,0.009,301.090,292.253,293.125,289.850,101395.000,290.710,290.359,101605.030,101390.000,
2008-07-02 00:35:00,290.516,0.009,300.993,292.220,293.042,289.783,101394.167,290.529,290.292,101605.108,101390.000,
2008-07-02 00:40:00,290.551,0.009,300.884,292.165,292.962,289.717,101393.333,290.582,290.226,101605.127,101390.000,
2008-07-02 00:45:00,290.389,0.009,300.789,292.131,292.880,289.650,101392.500,290.402,290.160,101605.205,101390.000,
2008-07-02 00:50:00,290.423,0.009,300.682,292.075,292.801,289.583,101391.667,290.455,290.094,101605.224,101390.000,
2008-07-02 00:55:00,290.261,0.009,300.588,292.040,292.721,289.517,101390.833,290.275,290.028,101605.302,101390.000,
2008-07-02 01:00:00,290.295,0.009,300.483,291.984,292.643,289.450,101390.000,290.327,289.962,101605.321,101390.000,
2008-07-02 01:05:00,290.145,0.009,300.390,291.948,292.565,289.400,101389.167,290.160,289.910,101605.389,101390.000,
2008-07-02 01:10:00,290.192,0.009,300.286,291.892,292.488,289.350,101388.333,290.224,289.859,101605.398,101390.000,
2008-07-02 01:15:00,290.043,0.009,300.194,291.857,292.411,289.300,101387.500,290.059,289.807,101605.466,101390.000,
2008-07-02 01:20:00,290.087,0.009,300.094,291.804,292.336,289.250,101386.667,290.120,289.755,101605.476,101390.000,
2008-07-02 01:25:00,289.940,0.009,300.004,291.770,292.260,289.200,101385.833,289.956,289.703,101605.543,101390.000,
2008-07-02 01:30:00,289.983,0.009,299.904,291.718,292.186,289.150,101385.000,290.016,289.652,101605.553,101390.000,
2008-07-02 01:35:00,289.838,0.009,299.816,291.683,292.112,289.100,101384.167,289.855,289.600,101605.620,101390.000,
2008-07-02 01:40:00,289.880,0.009,299.718,291.632,292.040,289.050,101383.333,289.913,289.549,101605.630,101390.000,
2008-07-02 01:45:00,289.736,0.009,299.631,291.597,291.966,289.000,101382.500,289.754,289.497,101605.696,101390.000,
2008-07-02 01:50:00,289.776,0.009,299.534,291.546,291.896,288.950,101381.667,289.810,289.445,101605.707,101390.000,
2008-07-02 01:55:00,289.635,0.009,299.448,291.511,291.824,288.900,101380.833,289.652,289.394,101605.773,101390.000,
2008-07-02 02:00:00,289.673,0.009,299.352,291.460,291.754,288.850,101380.000,289.707,289.342,101605.785,101390.000,
2008-07-02 02:05:00,289.432,0.009,299.267,291.425,291.684,288.675,101382.500,289.451,289.169,101605.931,101390.000,
2008-07-02 02:10:00,289.380,0.009,299.172,291.374,291.615,288.500,101385.000,289.419,288.996,101606.024,101390.000,
2008-07-02 02:15:00,289.121,0.009,299.079,291.328,291.543,288.325,101387.500,289.144,288.823,101606.179,101390.000,
2008-07-02 02:20:00,289.088,0.009,298.971,291.260,291.471,288.150,101390.000,289.133,288.650,101606.264,101390.000,
2008-07-02 02:25:00,288.825,0.009,298.862,291.199,291.395,287.975,101392.500,288.853,288.477,101606.420,101390.000,
2008-07-02 02:30:00,288.802,0.009,298.754,291.126,291.319,287.800,101395.000,288.853,288.304,101606.503,101390.000,
2008-07-02 02:35:00,288.528,0.009,298.639,291.060,291.239,287.625,101397.500,288.560,288.131,101606.662,101390.000,
2008-07-02 02:40:00,288.517,0.009,298.530,290.985,291.159,287.450,101400.000,288.575,287.958,101606.742,101390.000,
2008-07-02 02:45:00,288.230,0.009,298.412,290.915,291.075,287.275,101402.500,288.267,287.785,101606.905,101390.000,
2008-07-02 02:50:00,288.230,0.009,298.303,290.839,290.992,287.100,101405.000,288.295,287.612,101606.982,101390.000,
2008-07-02 02:55:00,287.932,0.009,298.183,290.766,290.904,286.925,101407.500,287.973,287.439,101607.149,101390.000,
2008-07-02 03:00:00,287.943,0.009,298.075,290.689,290.817,286.750,101410.000,288.015,287.266,101607.223,101390.000,
2008-07-02 03:05:00,287.816,0.009,297.952,290.614,290.725,286.825,101411.667,287.860,287.322,101607.241,101390.000,
2008-07-02 03:10:00,288.019,0.009,297.854,290.546,290.637,286.900,101413.333,288.089,287.380,101607.154,101390.000,
2008-07-02 03:15:00,287.877,0.009,297.763,290.504,290.550,286.975,101415.000,287.914,287.438,101607.172,101390.000,
2008-07-02 03:20:00,288.076,0.009,297.703,290.476,290.471,287.050,101416.667,288.141,287.496,101607.087,101390.000,
2008-07-02 03:25:00,287.957,0.009,297.633,290.458,290.394,287.125,101418.333,287.992,287.555,101607.097,101390.000,
2008-07-02 03:30:00,288.159,0.009,297.591,290.446,290.325,287.200,101420.000,288.220,287.614,101607.010,101390.000,
2008-07-02 03:35:00,288.043,0.009,297.534,290.441,290.258,287.275,101421.667,288.075,287.674,101607.020,101390.000,
2008-07-02 03:40:00,288.244,0.009,297.502,290.438,290.198,287.350,101423.333,288.302,287.734,101606.933,101390.000,
2008-07-02 03:45:00,288.136,0.009,297.451,290.440,290.140,287.425,101425.000,288.165,287.794,101606.939,101390.000,
2008-07-02 03:50:00,288.332,0.009,297.425,290.443,290.089,287.500,101426.667,288.387,287.855,101606.853,101390.000,
2008-07-02 03:55:00,288.229,0.009,297.380,290.450,290.040,287.575,101428.333,288.256,287.916,101606.858,101390.000,
2008-07-02 04:00:00,288.421,0.009,297.360,290.458,289.997,287.650,101430.000,288.475,287.952,101606.783,101390.000,
2008-07-02 04:05:00,288.248,0.009,298.591,290.482,289.985,287.575,101428.333,288.281,287.846,101606.875,101390.000,
2008-07-02 04:10:00,288.390,0.009,300.407,290.521,290.004,287.500,101426.667,288.459,287.733,101606.879,101390.000,
2008-07-02 04:15:00,288.203,0.009,302.499,290.574,290.048,287.425,101425.000,288.251,287.615,101606.982,101390.000,
2008-07-02 04:20:00,288.355,0.009,304.774,290.633,290.119,287.350,101423.333,288.446,287.490,101606.987,101390.000,
2008-07-02 04:25:00,288.136,0.009,307.182,290.701,290.212,287.275,101421.667,288.201,287.358,101607.106,101390.000,
2008-07-02 04:30:00,288.293,0.009,309.852,290.763,290.332,287.200,101420.000,288.403,287.218,101607.118,101390.000,
2008-07-02 04:35:00,288.042,0.009,312.661,290.822,290.472,287.125,101418.333,288.123,287.062,101607.257,101390.000,
2008-07-02 04:40:00,288.872,0.009,315.639,290.875,290.638,287.050,101416.667,289.067,286.890,101607.048,101390.000,
2008-07-02 04:45:00,287.779,0.009,317.959,290.851,290.778,286.975,101415.000,287.833,286.709,101607.453,101390.000,
2008-07-02 04:50:00,288.261,0.009,321.447,290.969,290.964,286.900,101413.333,288.472,286.518,101607.421,101390.000,
2008-07-02 04:55:00,287.497,0.016,323.760,290.909,291.143,286.825,101411.667,287.563,286.317,101607.724,101390.000,
2008-07-02 05:00:00,288.566,0.016,327.556,290.968,291.368,286.750,101410.000,288.845,286.107,101607.484,101390.000,
2008-07-02 05:05:00,287.637,0.016,330.080,290.938,291.585,286.917,101408.333,287.711,286.198,101607.711,101390.000,
2008-07-02 05:10:00,288.814,0.016,332.538,291.064,291.832,287.083,101406.667,289.111,286.288,101607.330,101390.000,
2008-07-02 05:15:00,287.845,0.016,332.863,291.069,292.051,287.250,101405.000,287.921,286.379,101607.565,101390.000,
2008-07-02 05:20:00,289.181,0.016,334.243,291.205,292.307,287.417,101403.333,289.499,286.468,101607.128,101390.000,
2008-07-02 05:25:00,288.095,0.016,334.031,291.230,292.534,287.583,101401.667,288.173,286.558,101607.398,101390.000,
2008-07-02 05:30:00,289.507,0.016,335.078,291.381,292.800,287.750,101400.000,289.846,286.648,101606.941,101390.000,
2008-07-02 05:35:00,288.298,0.016,334.682,291.421,293.032,287.917,101398.333,288.376,286.737,101607.252,101390.000,
2008-07-02 05:40:00,289.876,0.016,335.568,291.572,293.306,288.083,101396.667,290.243,286.827,101606.742,101390.000,
2008-07-02 05:45:00,288.518,0.016,335.089,291.619,293.541,288.250,101395.000,288.597,286.916,101607.098,101390.000,
2008-07-02 05:50:00,290.266,0.016,335.882,291.775,293.824,288.417,101393.333,290.664,287.005,101606.538,101390.000,
2008-07-02 05:55:00,288.725,0.009,335.349,291.830,294.061,288.583,101391.667,288.804,287.094,101606.950,101390.000,
2008-07-02 06:00:00,290.673,0.009,336.069,291.990,294.351,288.750,101390.000,291.106,287.184,101606.328,101390.000,
2008-07-02 06:05:00,288.924,0.009,335.488,292.051,294.588,288.883,101391.667,289.003,287.257,101606.810,101390.000,
2008-07-02 06:10:00,291.030,0.009,335.963,292.204,294.878,289.017,101393.333,291.496,287.330,101606.150,101390.000,
2008-07-02 06:15:00,289.086,0.009,335.115,292.259,295.102,289.150,101395.000,289.164,287.404,101606.692,101390.000,
2008-07-02 06:20:00,291.445,0.009,335.427,292.397,295.388,289.283,101396.667,291.952,287.477,101605.954,101390.000,
2008-07-02 06:25:00,289.262,0.009,334.531,292.451,295.601,289.417,101398.333,289.338,287.551,101606.567,101390.000,
2008-07-02 06:30:00,291.836,0.009,334.786,292.587,295.883,289.550,101400.000,292.384,287.625,101605.766,101390.000,
2008-07-02 06:35:00,289.417,0.009,333.875,292.644,296.085,289.683,101401.667,289.491,287.699,101606.450,101390.000,
2008-07-02 06:40:00,292.245,0.009,334.091,292.773,296.363,289.817,101403.333,292.836,287.773,101605.572,101390.000,
2008-07-02 06:45:00,289.578,0.009,333.179,292.833,296.554,289.950,101405.000,289.649,287.848,101606.330,101390.000,
2008-07-02 06:50:00,292.659,0.009,333.371,292.957,296.831,290.083,101406.667,293.293,287.923,101605.378,101390.000,
2008-07-02 06:55:00,289.731,0.009,332.461,293.023,297.011,290.217,101408.333,289.799,287.999,101606.213,101390.000,
2008-07-02 07:00:00,293.079,0.009,332.632,293.143,297.287,290.350,101410.000,293.759,288.074,101605.181,101390.000,
2008-07-02 07:05:00,289.876,0.009,331.723,293.213,297.457,290.458,101407.500,289.940,288.141,101606.101,101390.000,
2008-07-02 07:10:00,293.499,0.009,331.788,293.333,297.728,290.567,101405.000,294.226,288.208,101604.992,101390.000,
2008-07-02 07:15:00,290.004,0.009,330.735,293.414,297.877,290.675,101402.500,290.064,288.277,101605.998,101390.000,
2008-07-02 07:20:00,293.887,0.009,330.722,293.533,298.138,290.783,101400.000,294.657,288.347,101604.812,101390.000,
2008-07-02 07:25:00,290.117,0.009,329.640,293.619,298.267,290.892,101397.500,290.171,288.417,101605.900,101390.000,
2008-07-02 07:30:00,294.306,0.009,329.602,293.728,298.519,291.000,101395.000,295.123,288.489,101604.621,101390.000,
2008-07-02 07:35:00,290.233,0.009,328.525,293.819,298.628,291.108,101392.500,290.281,288.562,101605.798,101390.000,
2008-07-02 07:40:00,294.723,0.009,328.481,293.921,298.874,291.217,101390.000,295.588,288.637,101604.429,101390.000,
2008-07-02 07:45:00,290.343,0.009,327.415,294.020,298.965,291.325,101387.500,290.384,288.712,101605.698,101390.000,
2008-07-02 07:50:00,295.150,1.153,327.367,294.112,299.206,291.433,101385.000,296.064,288.788,101604.234,101390.000,
2008-07-02 07:55:00,290.457,0.009,326.314,294.218,299.280,291.542,101382.500,290.491,288.866,101605.594,101390.000,
2008-07-02 08:00:00,295.581,2.635,326.266,294.302,299.518,291.650,101380.000,296.545,288.945,101604.036,101390.000,
2008-07-02 08:05:00,290.541,0.009,325.226,294.417,299.576,291.733,101377.500,290.568,288.988,101605.513,101390.000,
2008-07-02 08:10:00,295.912,3.415,325.169,294.494,299.812,291.817,101375.000,296.921,289.032,101603.899,101390.000,
