cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-27 17:15:00,296.444,0.000,302.670,297.685,300.109,295.750,97642.500,296.536,296.330,296.199,296.119,296.065,295.999,98040.898,97916.595,97871.394,97826.193,97780.996,97713.215,
2002-06-27 17:20:00,296.830,0.000,302.558,297.602,300.021,295.717,97640.000,297.148,296.502,296.281,296.171,296.099,296.013,98040.719,97916.559,97871.378,97826.186,97780.996,97713.220,
2002-06-27 17:25:00,296.442,0.000,302.508,297.554,299.934,295.683,97637.500,296.542,296.318,296.176,296.090,296.033,295.962,98040.947,97916.643,97871.440,97826.234,97781.033,97713.244,
2002-06-27 17:30:00,296.787,0.000,302.451,297.491,299.860,295.650,97635.000,297.103,296.459,296.237,296.127,296.056,295.969,98040.798,97916.620,97871.431,97826.233,97781.036,97713.251,
2002-06-27 17:35:00,296.399,0.000,302.437,297.456,299.781,295.617,97632.500,296.502,296.271,296.128,296.044,295.988,295.918,98041.028,97916.705,97871.495,97826.282,97781.073,97713.274,
2002-06-27 17:40:00,296.722,0.000,302.409,297.404,299.711,295.583,97630.000,297.031,296.401,296.183,296.076,296.006,295.922,98040.890,97916.686,97871.488,97826.282,97781.077,97713.281,
2002-06-27 17:45:00,296.356,0.000,302.401,297.375,299.636,295.550,97627.500,296.462,296.225,296.082,295.998,295.943,295.874,98041.106,97916.765,97871.547,97826.327,97781.112,97713.303,
2002-06-27 17:50:00,296.665,0.000,302.368,297.329,299.570,295.517,97625.000,296.968,296.349,296.135,296.029,295.961,295.879,98040.973,97916.745,97871.541,97826.327,97781.115,97713.309,
2002-06-27 17:55:00,296.319,0.000,302.355,297.302,299.500,295.483,97622.500,296.427,296.185,296.040,295.958,295.903,295.836,98041.175,97916.818,97871.595,97826.368,97781.147,97713.329,
2002-06-27 18:00:00,296.614,0.000,302.321,297.259,299.438,295.450,97620.000,296.912,296.303,296.091,295.988,295.921,295.841,98041.047,97916.799,97871.587,97826.367,97781.149,97713.333,
2002-06-27 18:05:00,296.289,0.000,302.306,297.235,299.373,295.417,97619.167,296.399,296.152,296.007,295.925,295.872,295.805,98041.230,97916.860,97871.631,97826.400,97781.174,97713.349,
2002-06-27 18:10:00,296.576,0.000,302.249,297.193,299.304,295.383,97618.333,296.869,296.269,296.059,295.958,295.893,295.815,98041.101,97916.836,97871.619,97826.394,97781.172,97713.350,
2002-06-27 18:15:00,296.264,0.000,302.192,297.168,299.220,295.350,97617.500,296.377,296.125,295.980,295.899,295.845,295.779,98041.276,97916.896,97871.663,97826.427,97781.197,97713.366,
2002-06-27 18:20:00,296.526,0.000,302.104,297.128,299.133,295.317,97616.667,296.810,296.228,296.024,295.925,295.862,295.785,98041.163,97916.878,97871.656,97826.425,97781.198,97713.369,
2002-06-27 18:25:00,296.225,0.000,302.023,297.102,299.035,295.283,97615.833,296.338,296.086,295.943,295.865,295.813,295.748,98041.337,97916.940,97871.701,97826.460,97781.225,97713.386,
2002-06-27 18:30:00,296.466,0.000,301.918,297.062,298.935,295.250,97615.000,296.739,296.178,295.980,295.885,295.824,295.750,98041.237,97916.928,97871.698,97826.462,97781.229,97713.392,
2002-06-27 18:35:00,296.179,0.000,301.821,297.036,298.824,295.217,97614.167,296.292,296.041,295.901,295.825,295.775,295.713,98041.407,97916.990,97871.745,97826.498,97781.256,97713.409,
2002-06-27 18:40:00,296.402,0.000,301.703,296.996,298.713,295.183,97613.333,296.666,296.124,295.933,295.842,295.783,295.711,98041.319,97916.983,97871.746,97826.502,97781.263,97713.416,
2002-06-27 18:45:00,296.147,0.000,301.596,296.969,298.594,295.150,97612.500,296.258,296.012,295.878,295.807,295.760,295.702,98041.436,97917.006,97871.756,97826.506,97781.262,97713.412,
2002-06-27 18:50:00,296.354,0.000,301.238,296.921,298.377,295.117,97611.667,296.607,296.086,295.904,295.819,295.763,295.696,98041.363,97917.008,97871.765,97826.518,97781.275,97713.425,
2002-06-27 18:55:00,296.079,0.000,300.976,296.890,298.176,295.083,97610.833,296.191,295.945,295.816,295.749,295.704,295.648,98041.543,97917.084,97871.824,97826.565,97781.312,97713.450,
2002-06-27 19:00:00,296.256,0.000,300.754,296.846,297.995,295.050,97610.000,296.500,295.998,295.825,295.746,295.694,295.631,98041.496,97917.100,97871.844,97826.585,97781.331,97713.466,
2002-06-27 19:05:00,295.960,0.000,300.582,296.814,297.823,294.942,97610.833,296.073,295.823,295.697,295.632,295.588,295.532,98041.757,97917.247,97871.969,97826.691,97781.421,97713.532,
2002-06-27 19:10:00,296.074,0.000,300.424,296.770,297.666,294.833,97611.667,296.318,295.816,295.645,295.567,295.515,295.451,98041.824,97917.351,97872.068,97826.781,97781.500,97713.593,
2002-06-27 19:15:00,295.770,0.000,300.296,296.736,297.514,294.725,97612.500,295.890,295.627,295.500,295.437,295.394,295.340,98042.103,97917.513,97872.204,97826.897,97781.596,97713.662,
2002-06-27 19:20:00,295.882,0.000,300.170,296.689,297.373,294.617,97613.333,296.129,295.621,295.449,295.373,295.323,295.261,98042.168,97917.614,97872.301,97826.984,97781.673,97713.722,
2002-06-27 19:25:00,295.596,0.000,300.064,296.652,297.234,294.508,97614.167,295.724,295.445,295.315,295.252,295.210,295.156,98042.431,97917.766,97872.430,97827.093,97781.765,97713.788,
2002-06-27 19:30:00,295.715,0.000,299.954,296.604,297.104,294.400,97615.000,295.968,295.446,295.270,295.194,295.144,295.082,98042.486,97917.861,97872.520,97827.176,97781.838,97713.845,
2002-06-27 19:35:00,295.438,0.000,299.861,296.566,296.975,294.292,97615.833,295.574,295.277,295.142,295.079,295.036,294.982,98042.739,97918.007,97872.644,97827.281,97781.925,97713.909,
2002-06-27 19:40:00,295.556,0.000,299.764,296.518,296.854,294.183,97616.667,295.816,295.279,295.100,295.024,294.973,294.912,98042.790,97918.098,97872.730,97827.360,97781.995,97713.963,
2002-06-27 19:45:00,295.286,0.000,299.680,296.480,296.734,294.075,97617.500,295.431,295.117,294.977,294.914,294.871,294.817,98043.033,97918.237,97872.848,97827.460,97782.079,97714.024,
2002-06-27 19:50:00,295.404,0.000,299.591,296.433,296.620,293.967,97618.333,295.669,295.121,294.939,294.862,294.812,294.751,98043.078,97918.321,97872.929,97827.534,97782.144,97714.075,
2002-06-27 19:55:00,295.144,0.000,299.513,296.395,296.506,293.858,97619.167,295.296,294.967,294.823,294.759,294.716,294.662,98043.309,97918.451,97873.039,97827.627,97782.222,97714.131,
2002-06-27 20:00:00,295.263,0.000,299.430,296.349,296.398,293.750,97620.000,295.534,294.975,294.789,294.713,294.663,294.602,98043.345,97918.527,97873.113,97827.694,97782.281,97714.178,
2002-06-27 20:05:00,295.002,0.000,299.358,296.312,296.290,293.608,97620.833,295.163,294.815,294.666,294.600,294.556,294.501,98043.594,97918.675,97873.239,97827.802,97782.373,97714.245,
2002-06-27 20:10:00,295.102,0.000,299.279,296.267,296.185,293.467,97621.667,295.379,294.804,294.614,294.536,294.485,294.423,98043.663,97918.776,97873.335,97827.889,97782.449,97714.304,
2002-06-27 20:15:00,294.841,0.000,299.209,296.228,296.079,293.325,97622.500,295.010,294.645,294.491,294.425,294.381,294.326,98043.905,97918.918,97873.455,97827.991,97782.534,97714.366,
2002-06-27 20:20:00,294.945,0.000,299.133,296.182,295.976,293.183,97623.333,295.227,294.642,294.449,294.372,294.321,294.260,98043.956,97919.003,97873.536,97828.065,97782.599,97714.416,
2002-06-27 20:25:00,294.704,0.000,299.065,296.143,295.871,293.042,97624.167,294.880,294.500,294.343,294.277,294.233,294.179,98044.169,97919.122,97873.636,97828.150,97782.670,97714.467,
2002-06-27 20:30:00,294.821,0.000,298.991,296.096,295.770,292.900,97625.000,295.108,294.513,294.318,294.240,294.191,294.130,98044.190,97919.184,97873.696,97828.204,97782.718,97714.505,
2002-06-27 20:35:00,294.602,0.000,298.925,296.057,295.667,292.758,97625.833,294.783,294.392,294.232,294.167,294.123,294.070,98044.364,97919.273,97873.771,97828.267,97782.770,97714.542,
2002-06-27 20:40:00,294.735,0.000,298.855,296.012,295.568,292.617,97626.667,295.025,294.424,294.229,294.152,294.104,294.045,98044.345,97919.302,97873.801,97828.295,97782.796,97714.562,
2002-06-27 20:45:00,294.544,0.000,298.793,295.974,295.468,292.475,97627.500,294.728,294.331,294.171,294.107,294.065,294.014,98044.467,97919.352,97873.839,97828.326,97782.820,97714.578,
2002-06-27 20:50:00,294.702,0.000,298.727,295.932,295.373,292.333,97628.333,294.990,294.392,294.198,294.125,294.078,294.023,98044.390,97919.333,97873.827,97828.317,97782.813,97714.574,
2002-06-27 20:55:00,294.549,0.000,298.669,295.897,295.277,292.192,97629.167,294.732,294.337,294.181,294.119,294.080,294.033,98044.438,97919.325,97873.814,97828.302,97782.798,97714.560,
2002-06-27 21:00:00,294.744,0.000,298.609,295.859,295.186,292.050,97630.000,295.025,294.441,294.253,294.184,294.141,294.091,98044.277,97919.238,97873.740,97828.239,97782.744,97714.521,
2002-06-27 21:05:00,294.617,0.000,298.558,295.829,295.096,291.950,97626.667,294.797,294.408,294.254,294.194,294.157,294.112,98044.300,97919.216,97873.716,97828.216,97782.724,97714.504,
2002-06-27 21:10:00,294.798,0.000,298.504,295.797,295.011,291.850,97623.333,295.075,294.499,294.312,294.244,294.201,294.152,98044.170,97919.155,97873.666,97828.174,97782.689,97714.479,
2002-06-27 21:15:00,294.670,0.000,298.459,295.771,294.925,291.750,97620.000,294.846,294.465,294.314,294.258,294.222,294.180,98044.182,97919.121,97873.630,97828.140,97782.658,97714.454,
2002-06-27 21:20:00,294.847,0.000,298.411,295.743,294.843,291.650,97616.667,295.112,294.561,294.384,294.321,294.282,294.237,98044.031,97919.037,97873.558,97828.078,97782.605,97714.415,
2002-06-27 21:25:00,294.746,0.000,298.369,295.720,294.760,291.550,97613.333,294.915,294.551,294.409,294.358,294.326,294.289,98043.999,97918.971,97873.494,97828.019,97782.552,97714.373,
2002-06-27 21:30:00,294.941,0.000,298.324,295.694,294.679,291.450,97610.000,295.192,294.669,294.502,294.444,294.410,294.370,98043.805,97918.852,97873.391,97827.930,97782.477,97714.317,
2002-06-27 21:35:00,294.873,0.000,298.285,295.674,294.598,291.350,97606.667,295.031,294.689,294.555,294.509,294.481,294.450,98043.721,97918.747,97873.292,97827.840,97782.397,97714.255,
2002-06-27 21:40:00,295.085,0.000,298.245,295.652,294.518,291.250,97603.333,295.320,294.831,294.674,294.623,294.593,294.560,98043.479,97918.589,97873.154,97827.719,97782.294,97714.177,
2002-06-27 21:45:00,295.052,0.000,298.211,295.636,294.438,291.150,97600.000,295.196,294.884,294.760,294.720,294.696,294.671,98043.335,97918.438,97873.014,97827.594,97782.185,97714.093,
2002-06-27 21:50:00,295.282,0.000,298.176,295.618,294.356,291.050,97596.667,295.496,295.051,294.909,294.864,294.839,294.814,98043.040,97918.234,97872.835,97827.437,97782.050,97713.991,
2002-06-27 21:55:00,295.423,0.000,298.149,295.608,294.273,290.950,97593.333,295.604,295.207,295.011,294.958,294.931,294.911,98042.819,97918.078,97872.698,97827.315,97781.942,97713.905,
2002-06-27 22:00:00,295.782,0.000,298.121,295.596,294.188,290.850,97590.000,296.152,295.389,295.117,295.049,295.019,294.999,98042.538,97917.933,97872.574,97827.206,97781.847,97713.830,
2002-06-27 22:05:00,295.753,0.000,298.108,295.597,294.102,290.792,97595.833,295.985,295.461,295.197,295.127,295.092,295.066,98042.441,97917.841,97872.494,97827.139,97781.791,97713.791,
2002-06-27 22:10:00,295.945,0.000,298.097,295.601,294.014,290.733,97601.667,296.281,295.568,295.287,295.209,295.168,295.132,98042.283,97917.752,97872.420,97827.079,97781.743,97713.759,
2002-06-27 22:15:00,295.866,0.000,298.088,295.607,293.925,290.675,97607.500,296.085,295.593,295.346,295.273,295.233,295.193,98042.235,97917.683,97872.358,97827.026,97781.700,97713.731,
2002-06-27 22:20:00,296.003,0.000,298.075,295.609,293.834,290.617,97613.333,296.317,295.655,295.404,295.332,295.290,295.248,98042.122,97917.617,97872.301,97826.977,97781.661,97713.704,
2002-06-27 22:25:00,295.911,0.000,298.060,295.609,293.743,290.558,97619.167,296.120,295.655,295.434,295.368,295.328,295.284,98042.111,97917.578,97872.265,97826.947,97781.636,97713.688,
2002-06-27 22:30:00,296.017,0.000,298.040,295.604,293.651,290.500,97625.000,296.315,295.690,295.462,295.395,295.353,295.303,98042.053,97917.554,97872.245,97826.931,97781.624,97713.681,
2002-06-27 22:35:00,295.915,0.000,298.020,295.599,293.559,290.442,97630.833,296.120,295.669,295.463,295.400,295.359,295.309,98042.082,97917.550,97872.241,97826.927,97781.621,97713.680,
2002-06-27 22:40:00,295.996,0.000,297.995,295.589,293.467,290.383,97636.667,296.285,295.681,295.467,295.403,295.361,295.309,98042.056,97917.549,97872.240,97826.927,97781.621,97713.680,
2002-06-27 22:45:00,295.890,0.000,297.970,295.579,293.374,290.325,97642.500,296.093,295.648,295.454,295.394,295.354,295.304,98042.101,97917.558,97872.246,97826.931,97781.625,97713.682,
2002-06-27 22:50:00,295.958,0.000,297.942,295.565,293.280,290.267,97648.333,296.240,295.653,295.450,295.390,295.350,295.300,98042.086,97917.563,97872.250,97826.935,97781.628,97713.684,
2002-06-27 22:55:00,295.856,0.000,297.913,295.551,293.186,290.208,97654.167,296.057,295.620,295.435,295.379,295.342,295.294,98042.131,97917.574,97872.258,97826.941,97781.632,97713.687,
2002-06-27 23:00:00,295.920,0.000,297.881,295.533,293.091,290.150,97660.000,296.195,295.625,295.432,295.374,295.337,295.289,98042.119,97917.580,97872.264,97826.946,97781.637,97713.690,
2002-06-27 23:05:00,295.746,0.000,297.850,295.516,292.995,290.183,97665.833,295.979,295.465,295.219,295.113,295.017,294.846,98042.895,97918.290,97872.946,97827.591,97782.237,97714.204,
2002-06-27 23:10:00,295.560,0.000,297.820,295.499,292.904,290.217,97671.667,295.959,295.090,294.687,294.498,294.326,294.052,98044.002,97919.308,97873.892,97828.449,97782.994,97714.788,
2002-06-27 23:15:00,295.007,0.000,297.789,295.482,292.818,290.250,97677.500,295.477,294.423,293.912,293.705,293.541,293.310,98045.217,97920.293,97874.763,97829.198,97783.620,97715.235,
2002-06-27 23:20:00,294.595,0.000,297.747,295.454,292.739,290.283,97683.333,295.228,293.858,293.319,293.132,292.997,292.814,98046.107,97920.992,97875.371,97829.715,97784.050,97715.543,
2002-06-27 23:25:00,294.139,0.000,297.689,295.410,292.666,290.317,97689.167,294.713,293.461,292.939,292.763,292.639,292.475,98046.772,97921.469,97875.787,97830.072,97784.350,97715.762,
2002-06-27 23:30:00,293.338,0.000,297.613,295.349,292.594,290.350,97695.000,293.839,292.780,292.445,292.318,292.231,292.119,98047.637,97921.988,97876.217,97830.429,97784.640,97715.961,
2002-06-27 23:35:00,292.540,0.000,297.532,295.281,292.520,290.383,97700.833,292.794,292.255,292.063,291.988,291.935,291.868,98048.350,97922.369,97876.529,97830.685,97784.847,97716.104,
2002-06-27 23:40:00,292.422,0.000,297.411,295.179,292.439,290.417,97706.667,292.709,292.108,291.910,291.837,291.788,291.727,98048.603,97922.567,97876.703,97830.835,97784.973,97716.196,
2002-06-27 23:45:00,292.311,0.000,297.276,295.060,292.351,290.450,97712.500,292.587,292.006,291.808,291.735,291.688,291.629,98048.788,97922.706,97876.825,97830.941,97785.063,97716.263,
2002-06-27 23:50:00,292.347,0.000,297.151,294.949,292.266,290.483,97718.333,292.676,291.989,291.765,291.684,291.632,291.568,98048.858,97922.787,97876.902,97831.010,97785.124,97716.309,
2002-06-27 23:55:00,292.236,0.000,297.048,294.858,292.184,290.517,97724.167,292.523,291.917,291.704,291.626,291.575,291.513,98048.983,97922.867,97876.971,97831.070,97785.175,97716.347,
2002-06-28 00:00:00,292.263,0.000,296.956,294.779,292.107,290.550,97730.000,292.590,291.907,291.680,291.598,291.544,291.479,98049.020,97922.913,97877.014,97831.109,97785.209,97716.373,
2002-06-28 00:05:00,292.196,0.000,296.876,294.712,292.034,290.600,97718.333,292.469,291.894,291.694,291.621,291.574,291.519,98048.991,97922.858,97876.960,97831.058,97785.162,97716.335,
2002-06-28 00:10:00,292.303,0.000,296.801,294.650,291.965,290.650,97706.667,292.605,291.976,291.769,291.694,291.647,291.591,98048.844,97922.755,97876.869,97830.978,97785.094,97716.284,
2002-06-28 00:15:00,292.290,0.000,296.737,294.599,291.901,290.700,97695.000,292.545,292.009,291.821,291.753,291.710,291.658,98048.754,97922.663,97876.784,97830.902,97785.028,97716.233,
2002-06-28 00:20:00,292.418,0.000,296.679,294.553,291.843,290.750,97683.333,292.707,292.104,291.906,291.835,291.790,291.738,98048.587,97922.549,97876.684,97830.815,97784.953,97716.177,
2002-06-28 00:25:00,292.410,0.000,296.632,294.518,291.791,290.800,97671.667,292.652,292.141,291.962,291.898,291.857,291.809,98048.489,97922.450,97876.593,97830.734,97784.882,97716.123,
2002-06-28 00:30:00,292.541,0.000,296.589,294.486,291.743,290.850,97660.000,292.818,292.241,292.052,291.986,291.944,291.895,98048.312,97922.327,97876.484,97830.639,97784.801,97716.062,
2002-06-28 00:35:00,292.544,0.000,296.554,294.462,291.698,290.900,97648.333,292.776,292.288,292.117,292.058,292.020,291.976,98048.195,97922.216,97876.382,97830.548,97784.722,97716.001,
2002-06-28 00:40:00,292.686,0.000,296.522,294.440,291.656,290.950,97636.667,292.952,292.399,292.218,292.156,292.117,292.072,98047.998,97922.077,97876.260,97830.441,97784.631,97715.933,
2002-06-28 00:45:00,292.705,0.000,296.495,294.424,291.616,291.000,97625.000,292.926,292.461,292.298,292.242,292.207,292.166,98047.856,97921.947,97876.141,97830.336,97784.539,97715.863,
2002-06-28 00:50:00,292.860,0.000,296.471,294.410,291.578,291.050,97613.333,293.113,292.585,292.413,292.355,292.319,292.278,98047.633,97921.787,97876.000,97830.213,97784.433,97715.784,
2002-06-28 00:55:00,292.897,0.000,296.452,294.401,291.540,291.100,97601.667,293.106,292.666,292.511,292.458,292.426,292.390,98047.456,97921.631,97875.858,97830.087,97784.324,97715.700,
2002-06-28 01:00:00,293.067,0.000,296.435,294.394,291.504,291.150,97590.000,293.306,292.809,292.646,292.592,292.559,292.523,98047.196,97921.441,97875.690,97829.940,97784.198,97715.605,
2002-06-28 01:05:00,293.094,0.000,296.423,294.391,291.468,290.992,97590.000,293.293,292.872,292.721,292.669,292.636,292.598,98047.080,97921.341,97875.601,97829.862,97784.133,97715.558,
2002-06-28 01:10:00,293.226,0.000,296.409,294.387,291.426,290.833,97590.000,293.456,292.977,292.817,292.762,292.729,292.691,98046.893,97921.207,97875.483,97829.759,97784.044,97715.491,
2002-06-28 01:15:00,293.266,0.000,296.396,294.384,291.379,290.675,97590.000,293.450,293.061,292.924,292.879,292.852,292.824,98046.685,97921.020,97875.311,97829.605,97783.908,97715.386,
2002-06-28 01:20:00,293.469,0.000,296.380,294.378,291.328,290.517,97590.000,293.673,293.250,293.115,293.074,293.051,293.032,98046.302,97920.722,97875.043,97829.367,97783.701,97715.227,
2002-06-28 01:25:00,293.599,0.000,296.366,294.373,291.272,290.358,97590.000,293.755,293.426,293.311,293.277,293.260,293.251,98045.924,97920.403,97874.754,97829.109,97783.475,97715.051,
2002-06-28 01:30:00,293.915,0.000,296.354,294.370,291.211,290.200,97590.000,294.076,293.747,293.654,293.635,293.636,293.660,98045.200,97919.813,97874.215,97828.625,97783.049,97714.716,
2002-06-28 01:35:00,294.162,0.000,296.348,294.373,291.147,290.042,97590.000,294.344,293.961,293.789,293.744,293.725,293.739,98044.839,97919.558,97873.987,97828.416,97782.856,97714.541,
2002-06-28 01:40:00,294.417,0.000,296.347,294.381,291.080,289.883,97590.000,294.696,294.124,293.904,293.844,293.821,293.840,98044.583,97919.404,97873.854,97828.299,97782.754,97714.462,
